latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.543056,-9.099731,0.1939535140991211,0,GMT,GMT,40.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2005-12-12T00:00', '2005-12-12T01:00', '2005-12-12T02:00', '2005-12-12T03:00', '2005-12-12T04:00', '2005-12-12T05:00', '2005-12-12T06:00', '2005-12-12T07:00', '2005-12-12T08:00', '2005-12-12T09:00', '2005-12-12T10:00', '2005-12-12T11:00', '2005-12-12T12:00', '2005-12-12T13:00', '2005-12-12T14:00', '2005-12-12T15:00', '2005-12-12T16:00', '2005-12-12T17:00', '2005-12-12T18:00', '2005-12-12T19:00', '2005-12-12T20:00', '2005-12-12T21:00', '2005-12-12T22:00', '2005-12-12T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 78.0, 228.0, 357.0, 440.0, 466.0, 435.0, 350.0, 221.0, 74.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 174.0, 291.0, 367.0, 392.0, 363.0, 283.0, 167.0, 47.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 28.0, 54.0, 66.0, 73.0, 74.0, 72.0, 67.0, 54.0, 27.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 390.1, 696.2, 803.0, 847.2, 856.9, 837.3, 779.4, 665.6, 365.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 78.0, 228.0, 357.0, 440.0, 466.0, 435.0, 350.0, 221.0, 74.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.8, 145.9, 352.7, 511.4, 611.2, 645.5, 611.8, 512.4, 354.0, 147.6, 5.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 137.0, 285.2, 399.2, 460.5, 462.0, 407.2, 302.1, 160.9, 15.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.8, 217.6, 325.4, 384.1, 388.6, 339.8, 244.3, 121.6, 10.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 49.2, 67.5, 73.8, 76.4, 73.4, 67.4, 57.8, 39.3, 5.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 483.5, 696.2, 803.0, 847.2, 856.9, 837.3, 779.4, 665.6, 115.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 110.5, 285.2, 399.2, 460.5, 462.0, 407.2, 302.1, 160.9, 12.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 256.3, 441.1, 571.9, 639.7, 639.9, 572.6, 442.2, 257.8, 31.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
