latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
42.003513,-8.646301,0.1760721206665039,0,GMT,GMT,320.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-01-25T00:00', '2006-01-25T01:00', '2006-01-25T02:00', '2006-01-25T03:00', '2006-01-25T04:00', '2006-01-25T05:00', '2006-01-25T06:00', '2006-01-25T07:00', '2006-01-25T08:00', '2006-01-25T09:00', '2006-01-25T10:00', '2006-01-25T11:00', '2006-01-25T12:00', '2006-01-25T13:00', '2006-01-25T14:00', '2006-01-25T15:00', '2006-01-25T16:00', '2006-01-25T17:00', '2006-01-25T18:00', '2006-01-25T19:00', '2006-01-25T20:00', '2006-01-25T21:00', '2006-01-25T22:00', '2006-01-25T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 152.0, 283.0, 408.0, 472.0, 465.0, 407.0, 288.0, 141.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 50.0, 147.0, 287.0, 373.0, 374.0, 335.0, 225.0, 99.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 102.0, 136.0, 121.0, 99.0, 91.0, 72.0, 63.0, 42.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.5, 207.8, 405.5, 645.1, 773.5, 792.5, 807.7, 715.4, 555.9, 92.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 152.0, 283.0, 408.0, 472.0, 465.0, 407.0, 288.0, 141.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.5, 339.6, 511.6, 627.9, 680.6, 666.1, 585.3, 443.9, 251.3, 61.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.7, 194.2, 320.7, 432.2, 474.7, 444.2, 364.3, 230.3, 79.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.2, 63.9, 166.6, 304.0, 375.1, 357.3, 299.9, 180.0, 55.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.5, 130.3, 154.1, 128.2, 99.6, 86.9, 64.4, 50.4, 23.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 114.3, 207.8, 405.5, 645.1, 773.5, 792.5, 807.7, 715.4, 555.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.7, 194.2, 320.7, 432.2, 474.7, 444.2, 364.3, 230.3, 79.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.3, 237.7, 433.9, 579.7, 665.2, 684.5, 636.3, 523.9, 355.0, 141.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
