latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.980667,-8.630127,0.1239776611328125,0,GMT,GMT,68.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-04-08T00:00', '2006-04-08T01:00', '2006-04-08T02:00', '2006-04-08T03:00', '2006-04-08T04:00', '2006-04-08T05:00', '2006-04-08T06:00', '2006-04-08T07:00', '2006-04-08T08:00', '2006-04-08T09:00', '2006-04-08T10:00', '2006-04-08T11:00', '2006-04-08T12:00', '2006-04-08T13:00', '2006-04-08T14:00', '2006-04-08T15:00', '2006-04-08T16:00', '2006-04-08T17:00', '2006-04-08T18:00', '2006-04-08T19:00', '2006-04-08T20:00', '2006-04-08T21:00', '2006-04-08T22:00', '2006-04-08T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 92.0, 196.0, 436.0, 577.0, 818.0, 802.0, 726.0, 651.0, 493.0, 382.0, 197.0, 52.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 9.0, 22.0, 185.0, 327.0, 672.0, 633.0, 511.0, 420.0, 267.0, 276.0, 112.0, 31.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 83.0, 174.0, 251.0, 250.0, 146.0, 169.0, 215.0, 231.0, 226.0, 106.0, 85.0, 21.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7, 35.0, 49.5, 304.6, 445.4, 823.2, 746.2, 617.3, 555.4, 418.1, 571.4, 373.4, 225.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 92.0, 196.0, 436.0, 577.0, 818.0, 802.0, 726.0, 651.0, 493.0, 382.0, 197.0, 52.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.7, 350.7, 607.1, 829.3, 1002.4, 1114.5, 1158.0, 1130.0, 1032.4, 871.8, 659.3, 409.4, 139.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.9, 126.7, 234.1, 486.3, 615.5, 842.6, 800.5, 701.8, 606.5, 437.1, 312.4, 132.8, 0.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2, 12.4, 26.3, 206.4, 348.8, 692.2, 631.8, 494.0, 391.3, 236.8, 225.7, 75.5, 0.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.7, 114.3, 207.8, 280.0, 266.7, 150.4, 168.7, 207.8, 215.2, 200.4, 86.7, 57.3, 0.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 35.0, 49.5, 304.6, 445.4, 823.2, 746.2, 617.3, 555.4, 418.1, 571.4, 373.4, 4.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 126.7, 234.1, 486.3, 615.5, 842.6, 800.5, 701.8, 606.5, 437.1, 312.4, 132.8, 0.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 215.3, 483.0, 725.1, 925.1, 1069.3, 1148.0, 1155.8, 1092.3, 961.7, 773.1, 539.2, 276.0, 1.6, 0.0, 0.0, 0.0, 0.0]"
