latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.597538,-8.528992,0.08797645568847656,0,GMT,GMT,65.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-06-26T00:00', '2006-06-26T01:00', '2006-06-26T02:00', '2006-06-26T03:00', '2006-06-26T04:00', '2006-06-26T05:00', '2006-06-26T06:00', '2006-06-26T07:00', '2006-06-26T08:00', '2006-06-26T09:00', '2006-06-26T10:00', '2006-06-26T11:00', '2006-06-26T12:00', '2006-06-26T13:00', '2006-06-26T14:00', '2006-06-26T15:00', '2006-06-26T16:00', '2006-06-26T17:00', '2006-06-26T18:00', '2006-06-26T19:00', '2006-06-26T20:00', '2006-06-26T21:00', '2006-06-26T22:00', '2006-06-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 78.0, 177.0, 266.0, 369.0, 420.0, 457.0, 418.0, 536.0, 534.0, 505.0, 378.0, 294.0, 129.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 21.0, 60.0, 78.0, 83.0, 99.0, 92.0, 80.0, 141.0, 208.0, 221.0, 145.0, 129.0, 27.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 57.0, 117.0, 188.0, 286.0, 321.0, 365.0, 338.0, 395.0, 326.0, 284.0, 233.0, 165.0, 102.0, 28.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.7, 88.6, 143.7, 132.8, 113.0, 116.6, 99.6, 84.0, 150.9, 239.0, 289.2, 232.5, 281.6, 96.8, 61.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 78.0, 177.0, 266.0, 369.0, 420.0, 457.0, 418.0, 536.0, 534.0, 505.0, 378.0, 294.0, 129.0, 36.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 86.0, 313.8, 552.7, 777.2, 972.1, 1123.9, 1222.5, 1261.0, 1236.9, 1151.7, 1011.4, 825.3, 606.3, 369.3, 130.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.1, 108.0, 214.2, 301.4, 400.9, 442.0, 468.1, 417.5, 521.8, 505.4, 461.9, 329.8, 237.3, 86.9, 3.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.3, 29.1, 72.6, 88.4, 90.2, 104.2, 94.2, 79.9, 137.3, 196.9, 202.1, 126.5, 104.1, 18.2, 0.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.8, 78.9, 141.6, 213.1, 310.7, 337.8, 373.8, 337.6, 384.5, 308.5, 259.7, 203.3, 133.2, 68.7, 3.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.0, 88.6, 143.7, 132.8, 113.0, 116.6, 99.6, 84.0, 150.9, 239.0, 289.2, 232.5, 281.6, 96.8, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.8, 108.0, 214.2, 301.4, 400.9, 442.0, 468.1, 417.5, 521.8, 505.4, 461.9, 329.8, 237.3, 86.9, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 193.6, 434.3, 668.7, 880.8, 1056.1, 1182.8, 1252.1, 1259.4, 1204.1, 1090.1, 925.0, 720.1, 489.5, 248.7, 14.2, 0.0, 0.0, 0.0]"
