latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.16605854034423828,0,GMT,GMT,187.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-06-29T00:00', '2006-06-29T01:00', '2006-06-29T02:00', '2006-06-29T03:00', '2006-06-29T04:00', '2006-06-29T05:00', '2006-06-29T06:00', '2006-06-29T07:00', '2006-06-29T08:00', '2006-06-29T09:00', '2006-06-29T10:00', '2006-06-29T11:00', '2006-06-29T12:00', '2006-06-29T13:00', '2006-06-29T14:00', '2006-06-29T15:00', '2006-06-29T16:00', '2006-06-29T17:00', '2006-06-29T18:00', '2006-06-29T19:00', '2006-06-29T20:00', '2006-06-29T21:00', '2006-06-29T22:00', '2006-06-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 125.0, 316.0, 512.0, 684.0, 825.0, 919.0, 960.0, 943.0, 866.0, 749.0, 589.0, 402.0, 208.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 56.0, 215.0, 401.0, 558.0, 686.0, 782.0, 823.0, 811.0, 740.0, 635.0, 486.0, 314.0, 142.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 69.0, 101.0, 111.0, 126.0, 139.0, 137.0, 137.0, 132.0, 126.0, 114.0, 103.0, 88.0, 66.0, 24.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.4, 262.4, 538.5, 697.8, 766.7, 808.9, 843.1, 856.8, 858.3, 839.3, 819.1, 768.0, 676.6, 506.3, 231.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 125.0, 316.0, 512.0, 684.0, 825.0, 919.0, 960.0, 943.0, 866.0, 749.0, 589.0, 402.0, 208.0, 54.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.1, 282.4, 528.3, 760.5, 963.1, 1122.3, 1227.4, 1271.1, 1250.4, 1166.8, 1025.9, 837.4, 614.1, 371.1, 125.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 179.8, 387.6, 584.4, 746.4, 870.8, 943.3, 960.3, 919.1, 820.3, 685.3, 513.7, 323.7, 138.6, 2.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.7, 80.6, 263.7, 457.7, 608.9, 724.1, 802.7, 823.3, 790.5, 701.0, 581.0, 423.9, 252.9, 94.6, 1.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 99.3, 123.9, 126.7, 137.5, 146.7, 140.6, 137.0, 128.7, 119.4, 104.3, 89.8, 70.9, 44.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 172.3, 262.4, 538.5, 697.8, 766.7, 808.9, 843.1, 856.8, 858.3, 839.3, 819.1, 768.0, 676.6, 506.3, 14.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.9, 179.8, 387.6, 584.4, 746.4, 870.8, 943.3, 960.3, 919.1, 820.3, 685.3, 513.7, 323.7, 138.6, 1.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 159.1, 406.3, 648.1, 868.0, 1051.0, 1184.6, 1259.9, 1271.5, 1218.8, 1105.2, 938.6, 730.4, 494.5, 247.2, 5.3, 0.0, 0.0, 0.0]"
