latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.485687,0.635981559753418,0,GMT,GMT,62.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-07T00:00', '2006-07-07T01:00', '2006-07-07T02:00', '2006-07-07T03:00', '2006-07-07T04:00', '2006-07-07T05:00', '2006-07-07T06:00', '2006-07-07T07:00', '2006-07-07T08:00', '2006-07-07T09:00', '2006-07-07T10:00', '2006-07-07T11:00', '2006-07-07T12:00', '2006-07-07T13:00', '2006-07-07T14:00', '2006-07-07T15:00', '2006-07-07T16:00', '2006-07-07T17:00', '2006-07-07T18:00', '2006-07-07T19:00', '2006-07-07T20:00', '2006-07-07T21:00', '2006-07-07T22:00', '2006-07-07T23:00']","[18.7, 18.1, 17.6, 16.9, 16.5, 15.8, 15.8, 19.4, 22.6, 24.8, 26.6, 28.0, 28.9, 29.4, 29.3, 28.8, 27.9, 26.5, 25.0, 23.8, 22.3, 21.2, 20.4, 19.6]","[82, 85, 85, 87, 89, 91, 91, 79, 64, 55, 49, 45, 43, 42, 43, 45, 47, 51, 56, 61, 65, 69, 73, 77]","[15.6, 15.4, 15.1, 14.8, 14.6, 14.3, 14.4, 15.7, 15.4, 15.3, 15.1, 15.1, 15.1, 15.2, 15.4, 15.6, 15.7, 15.7, 15.5, 15.7, 15.5, 15.4, 15.4, 15.5]","[18.2, 17.6, 17.2, 16.4, 15.9, 15.2, 15.1, 19.3, 22.5, 24.6, 27.1, 28.8, 29.6, 29.8, 29.2, 28.1, 26.5, 24.3, 22.8, 21.9, 20.6, 19.6, 19.0, 18.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1021.0, 1020.6, 1020.3, 1020.3, 1020.3, 1020.3, 1020.4, 1020.3, 1020.4, 1020.3, 1020.2, 1020.0, 1019.9, 1019.5, 1019.0, 1018.7, 1018.4, 1018.2, 1018.2, 1018.1, 1018.2, 1018.7, 1019.1, 1019.1]","[1013.6, 1013.2, 1012.9, 1012.9, 1012.9, 1012.9, 1013.0, 1012.9, 1013.1, 1013.1, 1013.0, 1012.9, 1012.8, 1012.4, 1011.9, 1011.6, 1011.3, 1011.0, 1011.0, 1010.9, 1010.9, 1011.4, 1011.8, 1011.8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03, 0.02, 0.01, 0.01, 0.01, 0.0, 0.02, 0.1, 0.23, 0.37, 0.5, 0.61, 0.69, 0.73, 0.72, 0.66, 0.58, 0.46, 0.34, 0.22, 0.12, 0.08, 0.06, 0.05]","[0.38, 0.32, 0.3, 0.24, 0.21, 0.17, 0.15, 0.48, 0.99, 1.4, 1.77, 2.06, 2.27, 2.37, 2.33, 2.19, 1.98, 1.69, 1.41, 1.17, 0.93, 0.77, 0.65, 0.53]","[16.6, 15.5, 14.4, 14.4, 14.4, 14.0, 14.8, 14.1, 13.3, 13.8, 13.7, 16.5, 19.3, 22.1, 25.3, 27.4, 29.1, 29.3, 27.9, 26.2, 24.7, 23.2, 21.9, 21.2]","[29.2, 27.4, 25.6, 25.2, 24.5, 23.8, 23.2, 20.9, 17.8, 17.6, 17.3, 20.4, 24.4, 28.3, 32.8, 36.2, 38.9, 40.2, 38.8, 37.5, 37.9, 36.0, 34.8, 33.7]","[355, 357, 357, 356, 357, 359, 1, 3, 360, 353, 346, 337, 333, 332, 332, 333, 334, 335, 338, 339, 341, 344, 343, 345]","[1, 3, 2, 2, 3, 3, 7, 11, 7, 1, 356, 346, 341, 338, 337, 338, 338, 338, 341, 342, 346, 348, 347, 350]","[25.6, 22.7, 20.2, 19.4, 19.4, 19.4, 19.4, 22.3, 22.7, 23.8, 26.3, 30.2, 34.9, 39.2, 43.6, 47.2, 49.3, 50.0, 49.0, 44.6, 40.7, 37.1, 34.6, 31.0]","[20.4, 19.5, 18.8, 18.2, 17.7, 17.3, 17.3, 19.1, 21.8, 24.3, 26.8, 29.0, 30.8, 32.0, 32.5, 32.4, 31.8, 30.7, 29.2, 27.6, 25.7, 24.1, 22.9, 21.9]","[22.8, 22.6, 22.4, 22.2, 22.0, 21.7, 21.5, 21.4, 21.4, 21.5, 21.7, 22.0, 22.4, 22.8, 23.1, 23.5, 23.8, 24.0, 24.2, 24.3, 24.3, 24.2, 24.1, 24.0]","[20.3, 20.3, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.3, 20.3, 20.3, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5]","[17.1, 17.1, 17.1, 17.1, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2]","[0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.133, 0.132, 0.132, 0.132, 0.131, 0.131, 0.13, 0.13, 0.13, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129, 0.129]","[0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.161, 0.16, 0.16, 0.16, 0.159, 0.159, 0.159, 0.159, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158, 0.158]","[0.236, 0.236, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.236, 0.236, 0.236, 0.236, 0.235, 0.235, 0.235, 0.235, 0.235, 0.234, 0.234, 0.234, 0.234, 0.234, 0.234]","[0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.358, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 485.02, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2313.28, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.5, 220.2, 413.4, 598.8, 757.5, 875.6, 943.2, 956.5, 913.8, 822.0, 681.8, 511.6, 327.1, 146.2, 6.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 147.3, 321.0, 494.3, 645.4, 758.6, 824.3, 839.6, 800.8, 717.9, 585.7, 426.9, 261.7, 105.1, 3.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.5, 72.9, 92.4, 104.5, 112.1, 117.0, 118.9, 116.9, 113.0, 104.2, 96.1, 84.7, 65.4, 41.1, 2.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.6, 464.8, 649.9, 755.2, 819.3, 857.6, 878.5, 888.2, 884.9, 875.2, 840.5, 786.1, 708.3, 559.6, 40.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.3, 220.2, 413.4, 598.8, 757.5, 875.6, 943.2, 956.5, 913.8, 822.0, 681.8, 511.6, 327.1, 146.2, 4.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 179.1, 419.2, 653.5, 866.0, 1042.3, 1170.4, 1241.4, 1250.6, 1197.4, 1085.3, 922.0, 718.5, 488.8, 248.5, 14.0, 0.0, 0.0, 0.0]"
