latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.5680322647094727,0,GMT,GMT,210.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-11T00:00', '2006-07-11T01:00', '2006-07-11T02:00', '2006-07-11T03:00', '2006-07-11T04:00', '2006-07-11T05:00', '2006-07-11T06:00', '2006-07-11T07:00', '2006-07-11T08:00', '2006-07-11T09:00', '2006-07-11T10:00', '2006-07-11T11:00', '2006-07-11T12:00', '2006-07-11T13:00', '2006-07-11T14:00', '2006-07-11T15:00', '2006-07-11T16:00', '2006-07-11T17:00', '2006-07-11T18:00', '2006-07-11T19:00', '2006-07-11T20:00', '2006-07-11T21:00', '2006-07-11T22:00', '2006-07-11T23:00']","[22.1, 21.6, 21.6, 20.9, 19.7, 18.7, 18.9, 21.5, 26.1, 28.6, 30.5, 32.2, 33.5, 34.4, 34.8, 35.1, 34.5, 33.4, 32.0, 30.6, 28.9, 28.2, 27.1, 26.2]","[74, 76, 75, 76, 80, 84, 85, 84, 58, 50, 47, 42, 36, 33, 31, 30, 32, 37, 45, 51, 65, 60, 64, 67]","[17.4, 17.2, 17.0, 16.6, 16.1, 15.9, 16.2, 18.7, 17.3, 17.2, 17.8, 17.6, 16.5, 15.6, 15.1, 15.0, 15.6, 16.8, 18.5, 19.3, 21.6, 19.7, 19.6, 19.5]","[24.1, 23.4, 23.4, 22.6, 21.0, 20.1, 20.4, 24.1, 28.2, 30.5, 33.6, 36.4, 38.3, 38.9, 38.6, 38.2, 36.2, 34.3, 34.3, 33.5, 33.1, 31.5, 30.1, 29.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[1021.1, 1020.8, 1020.6, 1020.2, 1019.9, 1019.9, 1020.2, 1020.7, 1020.8, 1020.6, 1020.5, 1020.2, 1019.8, 1019.3, 1018.4, 1017.9, 1017.4, 1017.7, 1017.4, 1017.4, 1017.7, 1018.0, 1018.3, 1018.1]","[996.6, 996.3, 996.1, 995.7, 995.3, 995.2, 995.5, 996.2, 996.7, 996.7, 996.7, 996.6, 996.3, 995.8, 995.0, 994.5, 994.0, 994.2, 993.8, 993.7, 993.9, 994.1, 994.3, 994.0]","[25, 23, 16, 14, 14, 16, 19, 4, 2, 4, 6, 4, 2, 4, 2, 0, 5, 26, 7, 5, 8, 8, 10, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 4, 1, 3, 6, 4, 2, 6, 0, 0, 3, 25, 0, 0, 1, 0, 1, 1]","[84, 78, 54, 47, 47, 52, 61, 4, 6, 9, 8, 4, 3, 3, 5, 1, 11, 36, 23, 18, 23, 28, 32, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.08, 0.22, 0.37, 0.49, 0.6, 0.68, 0.71, 0.68, 0.65, 0.54, 0.4, 0.22, 0.14, 0.05, 0.01, 0.02, 0.02]","[0.68, 0.63, 0.64, 0.59, 0.46, 0.35, 0.34, 0.4, 1.41, 1.96, 2.33, 2.81, 3.29, 3.66, 3.85, 3.94, 3.71, 3.23, 2.62, 2.14, 1.41, 1.52, 1.31, 1.14]","[4.7, 5.2, 4.5, 4.4, 5.5, 4.8, 4.2, 4.4, 3.6, 4.8, 3.7, 2.2, 0.0, 0.7, 1.5, 3.2, 6.2, 10.3, 5.8, 4.0, 3.7, 2.9, 4.6, 5.1]","[2.5, 4.0, 2.9, 2.5, 6.4, 5.5, 3.1, 3.2, 5.4, 6.3, 4.7, 2.9, 0.7, 1.3, 1.4, 3.4, 7.3, 13.4, 8.7, 6.0, 3.7, 1.4, 4.3, 4.0]","[122, 124, 119, 99, 101, 103, 110, 99, 84, 63, 79, 99, 180, 360, 346, 297, 260, 234, 263, 280, 259, 210, 129, 98]","[135, 153, 173, 98, 74, 79, 111, 117, 86, 66, 86, 97, 90, 34, 360, 302, 261, 234, 265, 287, 299, 270, 138, 100]","[7.9, 8.3, 8.3, 8.3, 15.8, 17.3, 11.9, 11.2, 11.5, 13.3, 15.1, 15.8, 15.8, 15.1, 13.7, 16.2, 18.7, 18.0, 15.8, 14.4, 9.4, 7.2, 7.6, 10.4]","[21.5, 20.7, 20.1, 19.6, 19.2, 19.0, 19.1, 20.9, 24.4, 26.9, 29.4, 31.7, 33.7, 35.3, 36.2, 36.6, 36.0, 34.4, 32.7, 31.2, 29.4, 27.3, 25.7, 24.5]","[24.8, 24.6, 24.3, 24.1, 23.8, 23.5, 23.3, 23.1, 23.1, 23.2, 23.5, 23.8, 24.1, 24.5, 25.0, 25.4, 25.7, 26.0, 26.2, 26.3, 26.4, 26.3, 26.2, 26.0]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.3, 20.3, 20.3, 20.3, 20.3, 20.4, 20.4]","[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1, 16.1]","[0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.112, 0.112, 0.111, 0.111, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11]","[0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.183, 0.182, 0.182, 0.182, 0.181, 0.181, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18]","[0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.256, 0.255, 0.255, 0.255, 0.255, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254, 0.254]","[0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.357, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356, 0.356]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 182.23, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2206.26, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.4, 214.0, 393.2, 579.8, 727.2, 849.3, 933.9, 939.4, 865.8, 792.3, 598.1, 361.8, 190.1, 111.5, 2.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.2, 130.9, 291.0, 442.3, 585.7, 718.7, 798.6, 792.5, 705.1, 649.4, 430.7, 213.6, 79.7, 54.1, 1.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.2, 83.1, 102.3, 137.6, 141.5, 130.7, 135.3, 146.9, 160.7, 142.9, 167.3, 148.2, 110.3, 57.4, 1.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137.7, 417.3, 592.8, 679.0, 746.6, 815.7, 854.6, 842.0, 782.9, 796.1, 622.4, 397.0, 218.9, 296.1, 16.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 214.0, 393.2, 579.8, 727.2, 849.3, 933.9, 939.4, 865.8, 792.3, 598.1, 361.8, 190.1, 111.5, 1.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 175.1, 415.2, 649.5, 862.0, 1038.1, 1165.9, 1236.6, 1245.5, 1191.9, 1079.4, 915.7, 712.0, 482.1, 241.7, 7.1, 0.0, 0.0, 0.0]"
