latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.08844,0.6080865859985352,0,GMT,GMT,579.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-13T00:00', '2006-07-13T01:00', '2006-07-13T02:00', '2006-07-13T03:00', '2006-07-13T04:00', '2006-07-13T05:00', '2006-07-13T06:00', '2006-07-13T07:00', '2006-07-13T08:00', '2006-07-13T09:00', '2006-07-13T10:00', '2006-07-13T11:00', '2006-07-13T12:00', '2006-07-13T13:00', '2006-07-13T14:00', '2006-07-13T15:00', '2006-07-13T16:00', '2006-07-13T17:00', '2006-07-13T18:00', '2006-07-13T19:00', '2006-07-13T20:00', '2006-07-13T21:00', '2006-07-13T22:00', '2006-07-13T23:00']","[21.7, 20.9, 20.2, 19.8, 19.4, 19.1, 19.7, 22.5, 25.1, 26.7, 28.4, 30.2, 31.5, 32.3, 32.7, 33.0, 32.8, 31.9, 30.5, 27.6, 27.0, 26.0, 24.6, 23.6]","[74, 75, 75, 74, 73, 73, 72, 64, 53, 50, 46, 41, 36, 33, 31, 31, 31, 33, 38, 51, 55, 58, 64, 64]","[16.9, 16.3, 15.7, 15.0, 14.5, 14.2, 14.5, 15.3, 14.8, 15.3, 15.6, 15.5, 14.8, 14.1, 13.5, 13.5, 13.6, 13.6, 14.6, 16.7, 17.2, 17.0, 17.3, 16.5]","[22.9, 21.9, 20.9, 20.2, 19.6, 19.3, 20.2, 22.8, 25.1, 26.9, 29.3, 32.2, 34.0, 34.8, 35.2, 35.6, 33.6, 32.3, 31.4, 29.4, 28.4, 27.2, 26.0, 24.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 53, 1, 1, 1, 1, 1]","[1017.3, 1016.8, 1016.7, 1016.1, 1016.2, 1016.4, 1016.9, 1017.4, 1017.7, 1017.5, 1017.4, 1017.0, 1016.7, 1016.1, 1015.7, 1015.2, 1014.5, 1014.4, 1015.3, 1015.2, 1015.5, 1015.9, 1016.9, 1017.2]","[951.7, 951.1, 950.8, 950.2, 950.2, 950.3, 950.9, 952.0, 952.8, 952.9, 953.2, 953.2, 953.2, 952.8, 952.5, 952.1, 951.4, 951.1, 951.7, 951.0, 951.1, 951.3, 951.9, 952.0]","[28, 29, 21, 11, 7, 5, 0, 1, 4, 4, 18, 16, 12, 11, 8, 7, 15, 43, 40, 32, 34, 36, 38, 32]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14, 25, 22, 8, 0, 0, 0, 1, 6, 5, 24, 17, 7, 4, 2, 1, 15, 49, 28, 13, 10, 15, 17, 10]","[67, 48, 26, 20, 22, 18, 0, 0, 0, 4, 13, 20, 27, 28, 23, 22, 20, 46, 78, 80, 95, 90, 93, 86]","[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.03, 0.12, 0.26, 0.39, 0.5, 0.63, 0.71, 0.71, 0.65, 0.61, 0.45, 0.4, 0.27, 0.11, 0.08, 0.05, 0.04, 0.03]","[0.66, 0.62, 0.59, 0.6, 0.6, 0.59, 0.64, 0.98, 1.51, 1.77, 2.1, 2.54, 2.95, 3.23, 3.4, 3.49, 3.43, 3.18, 2.71, 1.8, 1.6, 1.42, 1.13, 1.04]","[8.3, 8.3, 9.1, 8.8, 8.8, 8.6, 7.1, 10.4, 11.2, 11.1, 11.4, 10.1, 8.6, 6.6, 3.6, 2.3, 3.9, 5.6, 4.5, 4.1, 8.0, 8.6, 8.3, 8.4]","[14.5, 16.3, 16.3, 15.6, 16.2, 17.0, 18.3, 18.9, 15.8, 15.0, 15.0, 13.7, 11.5, 8.4, 4.7, 2.9, 4.7, 7.7, 8.8, 6.2, 10.1, 11.7, 12.6, 16.2]","[90, 85, 83, 81, 78, 75, 75, 76, 75, 77, 79, 84, 92, 99, 96, 51, 22, 40, 104, 105, 85, 75, 72, 83]","[83, 82, 84, 83, 78, 77, 74, 77, 78, 79, 80, 87, 94, 100, 99, 60, 23, 41, 99, 111, 92, 79, 70, 77]","[19.4, 20.5, 21.6, 22.0, 22.3, 23.0, 25.6, 28.4, 30.6, 31.7, 31.7, 29.9, 28.1, 24.8, 21.2, 18.0, 16.6, 15.5, 14.4, 16.2, 13.3, 19.1, 21.6, 24.1]","[23.2, 22.5, 21.8, 21.3, 20.8, 20.4, 20.3, 21.8, 24.0, 26.1, 28.2, 30.5, 32.3, 33.6, 34.3, 34.8, 34.3, 33.6, 32.3, 30.1, 28.0, 26.6, 25.5, 24.5]","[25.6, 25.4, 25.1, 24.9, 24.6, 24.4, 24.1, 24.0, 23.9, 23.9, 24.1, 24.3, 24.6, 24.9, 25.3, 25.6, 25.9, 26.2, 26.3, 26.4, 26.4, 26.3, 26.2, 26.0]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.3, 20.4, 20.4, 20.4, 20.4, 20.4, 20.4, 20.5, 20.5]","[15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.5, 15.6]","[0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.136, 0.136, 0.135, 0.134, 0.133, 0.132, 0.131, 0.13, 0.13, 0.138, 0.15, 0.152, 0.151, 0.151, 0.151, 0.151]","[0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.174, 0.173, 0.173, 0.172, 0.172, 0.172, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171, 0.171]","[0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.245, 0.244, 0.244, 0.244, 0.244, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243, 0.243]","[0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.355, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 554.94, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 352.46, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.8, 221.0, 406.2, 586.0, 716.6, 865.3, 930.8, 902.3, 826.6, 766.3, 521.6, 434.2, 274.3, 81.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 150.2, 315.9, 480.2, 592.5, 749.3, 811.9, 725.4, 690.3, 646.1, 366.3, 328.9, 191.7, 34.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.4, 70.8, 90.3, 105.8, 124.2, 115.9, 118.9, 176.9, 136.3, 120.1, 155.3, 105.3, 82.6, 46.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.2, 482.5, 645.8, 738.0, 755.4, 850.3, 868.7, 770.8, 767.0, 793.7, 531.4, 615.8, 533.6, 197.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.7, 221.0, 406.2, 586.0, 716.6, 865.3, 930.8, 902.3, 826.6, 766.3, 521.6, 434.2, 274.3, 81.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 170.1, 411.8, 647.5, 861.1, 1038.0, 1166.3, 1237.0, 1245.5, 1191.0, 1077.4, 912.3, 707.0, 475.5, 233.5, 0.0, 0.0, 0.0, 0.0]"
