latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.441559,0.6239414215087891,0,GMT,GMT,47.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-13T00:00', '2006-07-13T01:00', '2006-07-13T02:00', '2006-07-13T03:00', '2006-07-13T04:00', '2006-07-13T05:00', '2006-07-13T06:00', '2006-07-13T07:00', '2006-07-13T08:00', '2006-07-13T09:00', '2006-07-13T10:00', '2006-07-13T11:00', '2006-07-13T12:00', '2006-07-13T13:00', '2006-07-13T14:00', '2006-07-13T15:00', '2006-07-13T16:00', '2006-07-13T17:00', '2006-07-13T18:00', '2006-07-13T19:00', '2006-07-13T20:00', '2006-07-13T21:00', '2006-07-13T22:00', '2006-07-13T23:00']","[25.5, 23.6, 22.7, 22.2, 22.0, 21.9, 22.3, 24.5, 28.7, 30.7, 32.2, 33.5, 34.5, 35.2, 35.6, 35.8, 35.1, 34.1, 33.1, 32.8, 31.3, 31.6, 30.3, 28.5]","[69, 76, 78, 77, 74, 73, 72, 69, 53, 45, 41, 37, 34, 31, 31, 31, 33, 36, 40, 44, 55, 45, 49, 55]","[19.5, 19.2, 18.6, 17.9, 17.2, 16.8, 17.0, 18.6, 18.2, 17.3, 17.4, 16.9, 16.3, 15.8, 15.7, 15.8, 16.2, 16.9, 17.7, 18.9, 21.1, 18.4, 18.4, 18.6]","[27.8, 25.7, 24.4, 23.7, 23.3, 23.0, 23.3, 26.1, 30.2, 31.6, 34.2, 36.8, 38.6, 38.8, 38.3, 37.4, 35.7, 34.2, 33.8, 34.8, 34.5, 33.8, 32.5, 30.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[1015.3, 1014.9, 1014.9, 1014.4, 1014.4, 1014.6, 1014.9, 1015.2, 1015.4, 1015.5, 1015.5, 1015.2, 1015.2, 1014.9, 1014.5, 1014.3, 1013.6, 1013.1, 1013.1, 1013.2, 1013.4, 1013.9, 1014.8, 1014.8]","[1009.9, 1009.4, 1009.4, 1008.9, 1008.9, 1009.1, 1009.4, 1009.7, 1010.0, 1010.2, 1010.2, 1009.9, 1009.9, 1009.6, 1009.2, 1009.0, 1008.3, 1007.8, 1007.8, 1007.9, 1008.1, 1008.6, 1009.4, 1009.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 9, 13, 13, 14, 16, 25, 23]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 3, 3, 4, 4, 4]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 9, 25, 40, 38, 40, 47, 75, 69]","[0.04, 0.02, 0.02, 0.02, 0.02, 0.02, 0.05, 0.12, 0.27, 0.43, 0.54, 0.63, 0.69, 0.74, 0.76, 0.73, 0.63, 0.51, 0.36, 0.21, 0.1, 0.06, 0.05, 0.06]","[1.0, 0.69, 0.62, 0.63, 0.67, 0.72, 0.76, 0.94, 1.85, 2.45, 2.83, 3.25, 3.62, 3.9, 4.04, 4.07, 3.82, 3.43, 3.03, 2.79, 2.08, 2.54, 2.2, 1.75]","[9.0, 9.7, 10.6, 9.7, 8.7, 8.9, 9.9, 11.1, 10.3, 11.4, 9.5, 5.2, 2.5, 5.6, 9.4, 12.9, 15.1, 16.2, 13.6, 9.0, 8.6, 6.0, 6.0, 8.7]","[7.4, 8.3, 9.2, 9.4, 10.4, 12.6, 15.2, 17.5, 17.4, 16.9, 14.1, 9.1, 2.9, 4.0, 9.6, 14.9, 19.0, 22.2, 19.5, 15.3, 11.3, 8.6, 8.1, 12.6]","[360, 4, 18, 22, 24, 32, 44, 54, 65, 79, 81, 74, 8, 320, 320, 324, 327, 339, 349, 355, 2, 33, 57, 83]","[39, 34, 51, 58, 56, 59, 68, 76, 83, 90, 94, 97, 83, 333, 326, 328, 331, 343, 356, 9, 22, 57, 77, 93]","[19.1, 19.4, 19.1, 17.6, 17.3, 18.0, 19.4, 19.4, 19.8, 23.4, 23.0, 22.7, 21.2, 19.1, 22.0, 24.1, 26.3, 28.1, 28.8, 21.2, 14.4, 12.6, 11.5, 11.9]","[25.5, 24.6, 23.8, 23.2, 22.8, 22.6, 22.6, 23.9, 26.6, 29.2, 31.5, 33.7, 35.8, 37.5, 38.7, 39.0, 38.1, 36.7, 34.8, 33.3, 31.5, 29.5, 28.0, 27.0]","[27.6, 27.4, 27.2, 26.9, 26.7, 26.5, 26.2, 26.1, 26.0, 26.1, 26.2, 26.5, 26.7, 27.1, 27.5, 27.8, 28.1, 28.4, 28.5, 28.6, 28.6, 28.6, 28.4, 28.3]","[21.6, 21.6, 21.6, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.8, 21.8, 21.8, 21.8, 21.8, 21.8, 21.9, 21.9, 21.9, 21.9, 22.0, 22.0, 22.0]","[17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.1, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2]","[0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.101, 0.1, 0.1, 0.1, 0.1, 0.1, 0.101, 0.109, 0.109, 0.108, 0.108, 0.108, 0.108, 0.108]","[0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.155, 0.154, 0.154, 0.154, 0.154, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153]","[0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.242, 0.241, 0.241, 0.241, 0.241, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24, 0.24]","[0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.354, 0.353]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 465.04, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 2237.09, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.3, 213.7, 401.3, 583.9, 736.4, 855.1, 922.1, 932.8, 886.6, 792.7, 619.4, 441.5, 278.2, 127.2, 3.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 143.0, 311.1, 482.6, 626.4, 742.2, 807.2, 813.8, 770.7, 680.0, 501.4, 345.5, 210.5, 81.7, 1.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.1, 70.8, 90.3, 101.3, 110.0, 112.8, 114.9, 119.0, 115.9, 112.7, 118.0, 96.0, 67.7, 45.5, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 196.3, 462.5, 640.2, 746.6, 803.4, 846.7, 867.2, 867.4, 857.7, 835.0, 725.0, 641.8, 576.2, 444.1, 21.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.1, 213.7, 401.3, 583.9, 736.4, 855.1, 922.1, 932.8, 886.6, 792.7, 619.4, 441.5, 278.2, 127.2, 2.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 169.5, 409.1, 643.0, 855.5, 1031.9, 1160.3, 1231.8, 1241.7, 1189.2, 1077.8, 915.2, 712.5, 483.4, 243.5, 9.2, 0.0, 0.0, 0.0]"
