latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.824253,-8.398315,0.6170272827148438,0,GMT,GMT,293.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-07-27T00:00', '2006-07-27T01:00', '2006-07-27T02:00', '2006-07-27T03:00', '2006-07-27T04:00', '2006-07-27T05:00', '2006-07-27T06:00', '2006-07-27T07:00', '2006-07-27T08:00', '2006-07-27T09:00', '2006-07-27T10:00', '2006-07-27T11:00', '2006-07-27T12:00', '2006-07-27T13:00', '2006-07-27T14:00', '2006-07-27T15:00', '2006-07-27T16:00', '2006-07-27T17:00', '2006-07-27T18:00', '2006-07-27T19:00', '2006-07-27T20:00', '2006-07-27T21:00', '2006-07-27T22:00', '2006-07-27T23:00']","[16.4, 16.0, 15.7, 15.6, 15.7, 15.7, 15.8, 17.3, 18.7, 20.3, 22.1, 23.5, 24.5, 25.3, 25.5, 25.2, 24.8, 23.7, 22.2, 20.5, 18.9, 17.9, 17.1, 16.5]","[90, 94, 97, 97, 97, 98, 97, 87, 77, 66, 56, 50, 46, 43, 43, 44, 46, 51, 58, 66, 74, 79, 83, 88]","[14.8, 15.0, 15.1, 15.2, 15.3, 15.3, 15.3, 15.0, 14.5, 13.7, 13.0, 12.5, 12.1, 11.9, 11.9, 12.2, 12.4, 12.9, 13.4, 13.9, 14.2, 14.2, 14.3, 14.5]","[15.8, 15.6, 15.3, 15.1, 15.1, 14.9, 14.9, 15.9, 17.0, 18.3, 20.6, 22.3, 23.6, 24.4, 24.4, 23.7, 22.9, 21.0, 19.6, 18.5, 17.5, 16.6, 15.9, 15.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 1, 2, 3, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1017.9, 1017.9, 1017.6, 1017.4, 1017.6, 1017.7, 1018.0, 1018.3, 1018.7, 1019.0, 1019.1, 1019.2, 1018.9, 1018.7, 1018.6, 1018.6, 1018.3, 1018.2, 1018.3, 1018.4, 1018.3, 1018.7, 1018.8, 1018.7]","[983.4, 983.4, 983.1, 982.9, 983.1, 983.1, 983.5, 983.9, 984.5, 984.9, 985.2, 985.5, 985.3, 985.2, 985.1, 985.1, 984.8, 984.5, 984.5, 984.4, 984.1, 984.4, 984.4, 984.2]","[4, 23, 32, 76, 86, 90, 90, 85, 65, 42, 16, 17, 14, 7, 4, 0, 5, 4, 0, 0, 0, 3, 2, 4]","[5, 26, 36, 85, 95, 100, 100, 94, 72, 47, 18, 19, 16, 8, 5, 0, 6, 4, 0, 0, 0, 3, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.06, 0.13, 0.24, 0.4, 0.5, 0.59, 0.64, 0.63, 0.58, 0.52, 0.41, 0.28, 0.16, 0.07, 0.03, 0.02, 0.01]","[0.18, 0.11, 0.06, 0.05, 0.05, 0.04, 0.06, 0.26, 0.51, 0.82, 1.16, 1.45, 1.67, 1.83, 1.87, 1.78, 1.68, 1.45, 1.13, 0.82, 0.57, 0.43, 0.33, 0.22]","[15.1, 14.8, 14.8, 15.3, 16.4, 17.8, 18.7, 21.3, 22.1, 22.2, 19.3, 20.8, 21.6, 22.5, 23.3, 23.6, 24.0, 25.3, 25.5, 22.7, 19.4, 18.2, 18.0, 18.0]","[26.1, 26.2, 26.3, 26.3, 26.4, 27.9, 27.2, 30.3, 30.6, 29.8, 25.6, 26.9, 27.9, 29.2, 30.5, 31.2, 31.9, 33.9, 35.3, 32.6, 30.9, 29.6, 30.0, 30.3]","[322, 321, 319, 319, 320, 324, 326, 330, 330, 331, 331, 326, 323, 320, 321, 322, 324, 324, 327, 327, 329, 330, 327, 327]","[327, 326, 324, 324, 325, 327, 328, 330, 330, 332, 332, 328, 324, 322, 322, 324, 326, 326, 328, 329, 332, 336, 331, 332]","[29.2, 27.7, 28.1, 29.2, 29.5, 29.5, 30.2, 39.6, 42.1, 43.9, 44.6, 46.1, 47.9, 49.0, 50.0, 50.0, 50.0, 51.5, 52.2, 49.0, 43.9, 37.1, 34.2, 34.9]","[20.4, 19.7, 19.2, 18.8, 18.7, 18.5, 18.4, 19.0, 20.4, 22.3, 25.0, 27.5, 29.6, 31.3, 32.2, 32.3, 32.0, 30.9, 29.1, 26.9, 24.6, 22.9, 21.6, 20.6]","[25.2, 24.9, 24.7, 24.5, 24.2, 24.0, 23.8, 23.6, 23.5, 23.5, 23.5, 23.7, 23.9, 24.1, 24.4, 24.7, 24.9, 25.1, 25.3, 25.3, 25.2, 25.1, 25.0, 24.8]","[23.5, 23.5, 23.5, 23.5, 23.5, 23.5, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4, 23.4]","[18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8, 18.8]","[0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.091, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09, 0.09]","[0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.139, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138]","[0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.19, 0.19, 0.19, 0.19, 0.19, 0.19]","[0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273, 0.273]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 377.93, 2205.08, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 907.96, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 96.3, 208.6, 398.2, 666.3, 793.4, 902.0, 926.0, 872.1, 768.8, 667.0, 485.0, 282.9, 108.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 19.9, 61.2, 234.8, 498.6, 605.1, 751.0, 789.0, 716.3, 629.9, 570.5, 399.6, 218.5, 73.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.2, 76.5, 147.4, 163.4, 167.7, 188.3, 151.0, 137.0, 155.7, 138.8, 96.5, 85.4, 64.4, 34.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.9, 72.6, 133.5, 374.7, 650.9, 697.3, 812.1, 845.7, 803.0, 782.9, 843.1, 773.0, 649.9, 500.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5, 96.3, 208.6, 398.2, 666.3, 793.4, 902.0, 926.0, 872.1, 768.8, 667.0, 485.0, 282.9, 108.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.4, 363.1, 608.1, 830.7, 1015.8, 1150.8, 1226.3, 1237.3, 1183.0, 1067.1, 897.4, 685.5, 445.8, 194.7, 0.0, 0.0, 0.0, 0.0]"
