latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.614258,0.5960464477539062,0,GMT,GMT,140.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-10T00:00', '2006-08-10T01:00', '2006-08-10T02:00', '2006-08-10T03:00', '2006-08-10T04:00', '2006-08-10T05:00', '2006-08-10T06:00', '2006-08-10T07:00', '2006-08-10T08:00', '2006-08-10T09:00', '2006-08-10T10:00', '2006-08-10T11:00', '2006-08-10T12:00', '2006-08-10T13:00', '2006-08-10T14:00', '2006-08-10T15:00', '2006-08-10T16:00', '2006-08-10T17:00', '2006-08-10T18:00', '2006-08-10T19:00', '2006-08-10T20:00', '2006-08-10T21:00', '2006-08-10T22:00', '2006-08-10T23:00']","[24.0, 23.2, 23.0, 23.9, 24.1, 23.2, 22.6, 23.2, 24.8, 26.8, 28.8, 30.8, 32.4, 33.5, 34.2, 34.6, 34.7, 34.1, 32.0, 29.7, 27.9, 27.2, 26.5, 25.7]","[54, 55, 51, 39, 34, 38, 41, 42, 36, 30, 25, 22, 19, 18, 17, 16, 16, 18, 28, 37, 43, 46, 48, 50]","[14.2, 13.8, 12.5, 9.0, 7.1, 8.1, 8.8, 9.4, 8.7, 7.6, 6.9, 6.4, 6.1, 5.7, 5.3, 5.0, 5.1, 6.4, 11.1, 13.6, 14.2, 14.6, 14.7, 14.5]","[24.0, 23.1, 22.2, 21.7, 21.1, 20.2, 19.6, 20.1, 21.3, 23.1, 25.7, 28.6, 31.2, 33.1, 34.1, 34.2, 33.3, 31.7, 30.4, 28.9, 27.6, 27.5, 26.9, 26.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1012.0, 1011.8, 1011.6, 1011.9, 1011.8, 1011.8, 1012.3, 1012.6, 1013.1, 1013.1, 1012.8, 1012.9, 1012.8, 1012.3, 1012.0, 1011.5, 1011.1, 1010.7, 1010.9, 1010.8, 1011.1, 1011.7, 1012.0, 1012.0]","[995.9, 995.6, 995.4, 995.8, 995.7, 995.6, 996.1, 996.4, 997.0, 997.1, 996.9, 997.1, 997.1, 996.7, 996.4, 995.9, 995.5, 995.1, 995.2, 995.0, 995.2, 995.7, 996.0, 996.0]","[0, 0, 0, 0, 0, 0, 1, 5, 8, 8, 11, 7, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 4, 18, 27, 25, 36, 23, 27, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.06, 0.06, 0.07, 0.12, 0.15, 0.15, 0.17, 0.2, 0.31, 0.45, 0.58, 0.69, 0.75, 0.76, 0.73, 0.66, 0.57, 0.49, 0.36, 0.22, 0.13, 0.07, 0.06, 0.06]","[1.36, 1.27, 1.37, 1.81, 1.99, 1.77, 1.61, 1.67, 2.0, 2.48, 2.97, 3.49, 3.93, 4.25, 4.48, 4.63, 4.65, 4.4, 3.44, 2.6, 2.15, 1.94, 1.78, 1.66]","[8.9, 9.5, 10.7, 13.4, 15.5, 17.3, 18.8, 20.2, 21.3, 20.9, 19.8, 17.7, 14.4, 10.2, 7.7, 6.7, 7.3, 10.6, 13.0, 13.5, 11.4, 8.4, 7.5, 7.8]","[15.9, 17.9, 23.4, 28.9, 31.7, 33.1, 34.2, 34.2, 31.0, 28.8, 26.6, 23.4, 18.7, 13.0, 9.7, 8.4, 8.8, 13.4, 18.5, 20.9, 19.6, 17.0, 15.5, 15.3]","[76, 79, 78, 82, 85, 85, 85, 85, 86, 87, 88, 86, 86, 80, 62, 36, 11, 342, 336, 335, 342, 7, 35, 56]","[65, 71, 79, 86, 88, 88, 87, 87, 87, 88, 88, 88, 88, 84, 68, 43, 19, 346, 339, 339, 346, 5, 25, 41]","[18.4, 20.5, 25.6, 31.0, 35.3, 37.4, 38.9, 40.3, 42.1, 42.8, 42.1, 39.6, 36.4, 30.6, 23.8, 19.8, 18.4, 19.8, 22.3, 24.1, 22.7, 19.8, 15.8, 15.1]","[25.1, 24.3, 23.7, 23.6, 23.6, 23.5, 23.3, 23.7, 25.0, 26.8, 29.0, 31.2, 33.4, 35.2, 36.6, 37.5, 37.5, 36.7, 35.1, 32.9, 30.7, 29.1, 27.9, 26.7]","[28.0, 27.8, 27.6, 27.4, 27.2, 27.0, 26.8, 26.6, 26.5, 26.5, 26.6, 26.7, 26.9, 27.2, 27.5, 27.9, 28.2, 28.5, 28.6, 28.7, 28.8, 28.7, 28.6, 28.5]","[23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.7, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3]","[0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113]","[0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137]","[0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.203, 0.203, 0.202, 0.202, 0.202, 0.202, 0.202, 0.202, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201, 0.201]","[0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3182.81, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 164.48, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4, 165.2, 363.3, 558.3, 726.5, 850.3, 920.3, 931.9, 885.5, 784.6, 637.3, 456.9, 262.8, 81.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 107.4, 280.4, 463.1, 624.1, 743.2, 812.3, 823.9, 783.5, 687.6, 551.3, 384.3, 209.1, 56.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 57.8, 82.9, 95.2, 102.4, 107.1, 108.0, 108.0, 102.1, 97.0, 86.0, 72.6, 53.6, 24.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.3, 447.0, 659.6, 780.8, 851.8, 890.8, 911.6, 916.4, 913.4, 893.0, 859.3, 798.4, 696.4, 510.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 153.6, 363.3, 558.3, 726.5, 850.3, 920.3, 931.9, 885.5, 784.6, 637.3, 456.9, 262.8, 81.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.9, 319.8, 565.9, 789.5, 975.3, 1110.6, 1186.1, 1196.8, 1141.8, 1024.9, 854.0, 640.8, 399.8, 147.3, 0.0, 0.0, 0.0, 0.0]"
