latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-8.193665,0.616908073425293,0,GMT,GMT,543.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-12T00:00', '2006-08-12T01:00', '2006-08-12T02:00', '2006-08-12T03:00', '2006-08-12T04:00', '2006-08-12T05:00', '2006-08-12T06:00', '2006-08-12T07:00', '2006-08-12T08:00', '2006-08-12T09:00', '2006-08-12T10:00', '2006-08-12T11:00', '2006-08-12T12:00', '2006-08-12T13:00', '2006-08-12T14:00', '2006-08-12T15:00', '2006-08-12T16:00', '2006-08-12T17:00', '2006-08-12T18:00', '2006-08-12T19:00', '2006-08-12T20:00', '2006-08-12T21:00', '2006-08-12T22:00', '2006-08-12T23:00']","[21.1, 19.3, 17.9, 16.8, 15.9, 15.3, 14.9, 17.3, 21.3, 24.1, 26.1, 27.7, 29.0, 29.9, 30.4, 30.6, 30.2, 29.4, 28.0, 26.7, 24.6, 22.9, 21.5, 20.5]","[58, 64, 69, 73, 76, 78, 79, 68, 52, 42, 36, 31, 26, 22, 20, 20, 21, 22, 25, 28, 31, 35, 39, 42]","[12.5, 12.4, 12.1, 11.9, 11.7, 11.5, 11.3, 11.4, 11.1, 10.5, 10.1, 9.0, 7.4, 5.9, 5.1, 5.0, 5.2, 5.5, 6.0, 6.4, 6.5, 6.8, 7.0, 7.1]","[20.4, 18.9, 17.5, 16.2, 15.1, 14.2, 13.6, 15.7, 19.8, 22.5, 25.3, 27.6, 29.2, 29.9, 29.8, 29.1, 27.8, 26.0, 24.7, 23.7, 22.0, 20.4, 18.9, 17.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1013.9, 1013.5, 1013.2, 1012.8, 1012.6, 1012.6, 1012.9, 1013.2, 1013.6, 1013.4, 1013.5, 1013.2, 1012.6, 1012.3, 1011.8, 1011.4, 1011.4, 1011.2, 1011.4, 1011.7, 1011.7, 1012.3, 1012.8, 1012.8]","[952.3, 951.6, 951.0, 950.4, 950.0, 949.9, 950.1, 950.9, 952.1, 952.4, 952.9, 953.0, 952.6, 952.5, 952.2, 951.8, 951.7, 951.4, 951.3, 951.3, 950.9, 951.2, 951.4, 951.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05, 0.03, 0.02, 0.02, 0.02, 0.01, 0.04, 0.08, 0.22, 0.36, 0.49, 0.6, 0.68, 0.72, 0.72, 0.68, 0.6, 0.49, 0.35, 0.22, 0.14, 0.11, 0.11, 0.1]","[1.05, 0.81, 0.64, 0.53, 0.44, 0.38, 0.36, 0.63, 1.22, 1.73, 2.15, 2.57, 2.98, 3.3, 3.47, 3.51, 3.42, 3.19, 2.84, 2.54, 2.12, 1.81, 1.57, 1.4]","[10.4, 8.3, 7.5, 8.6, 9.4, 10.4, 11.7, 14.1, 12.8, 12.2, 10.8, 9.8, 8.9, 9.2, 10.5, 12.6, 14.2, 15.6, 15.8, 14.0, 12.0, 11.8, 13.0, 13.8]","[13.7, 15.1, 16.6, 17.1, 17.9, 20.4, 23.7, 24.8, 19.6, 16.9, 14.5, 12.7, 11.2, 11.5, 13.9, 16.3, 19.5, 21.7, 22.9, 23.4, 23.9, 24.8, 26.6, 27.7]","[56, 56, 55, 57, 58, 56, 56, 58, 58, 56, 60, 54, 47, 31, 22, 20, 21, 23, 24, 26, 33, 38, 51, 57]","[60, 62, 60, 60, 60, 58, 57, 57, 58, 56, 60, 55, 48, 32, 25, 22, 23, 24, 26, 29, 34, 40, 50, 58]","[20.2, 19.8, 21.2, 23.8, 25.2, 27.0, 30.2, 34.9, 35.6, 34.9, 34.2, 34.2, 34.6, 36.0, 37.8, 40.0, 43.2, 45.7, 45.7, 41.0, 38.9, 35.6, 37.8, 40.3]","[22.8, 21.7, 20.7, 19.8, 19.1, 18.5, 18.0, 18.8, 21.5, 24.5, 27.6, 30.4, 32.7, 34.5, 35.4, 35.7, 35.2, 34.0, 32.2, 30.0, 27.7, 25.9, 24.4, 23.2]","[26.4, 26.2, 25.9, 25.6, 25.3, 25.0, 24.7, 24.5, 24.3, 24.3, 24.4, 24.6, 24.9, 25.2, 25.6, 25.9, 26.2, 26.4, 26.6, 26.7, 26.6, 26.6, 26.4, 26.2]","[22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.5, 22.6, 22.6, 22.6]","[17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.7, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8, 17.8]","[0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.099, 0.099, 0.099, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098, 0.098]","[0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14]","[0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.211, 0.211, 0.211, 0.211, 0.211, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21, 0.21]","[0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3224.58, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 92.01, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.1, 173.9, 375.2, 573.8, 742.3, 864.4, 933.9, 943.0, 893.3, 788.1, 636.8, 453.6, 257.5, 75.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 113.2, 290.0, 479.9, 641.1, 759.5, 828.1, 839.1, 793.3, 695.0, 553.7, 382.9, 205.8, 52.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 60.7, 85.2, 93.9, 101.2, 104.9, 105.8, 103.9, 100.0, 93.1, 83.1, 70.6, 51.7, 23.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 468.8, 682.4, 811.8, 879.7, 916.8, 937.5, 943.3, 936.7, 916.7, 879.9, 816.1, 713.0, 524.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 163.0, 375.2, 573.8, 742.3, 864.4, 933.9, 943.0, 893.3, 788.1, 636.8, 453.6, 257.5, 75.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 321.7, 566.0, 787.4, 970.8, 1103.5, 1176.6, 1185.0, 1128.2, 1009.9, 838.3, 625.0, 384.6, 133.3, 0.0, 0.0, 0.0, 0.0]"
