latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.577515,0.16498565673828125,0,GMT,GMT,115.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-13T00:00', '2006-08-13T01:00', '2006-08-13T02:00', '2006-08-13T03:00', '2006-08-13T04:00', '2006-08-13T05:00', '2006-08-13T06:00', '2006-08-13T07:00', '2006-08-13T08:00', '2006-08-13T09:00', '2006-08-13T10:00', '2006-08-13T11:00', '2006-08-13T12:00', '2006-08-13T13:00', '2006-08-13T14:00', '2006-08-13T15:00', '2006-08-13T16:00', '2006-08-13T17:00', '2006-08-13T18:00', '2006-08-13T19:00', '2006-08-13T20:00', '2006-08-13T21:00', '2006-08-13T22:00', '2006-08-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 94.0, 278.0, 473.0, 651.0, 793.0, 887.0, 924.0, 902.0, 824.0, 694.0, 508.0, 298.0, 122.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 61.0, 214.0, 392.0, 559.0, 694.0, 783.0, 819.0, 798.0, 724.0, 599.0, 394.0, 177.0, 53.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 33.0, 64.0, 81.0, 92.0, 99.0, 104.0, 105.0, 104.0, 100.0, 95.0, 114.0, 121.0, 69.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.5, 400.4, 656.3, 776.7, 846.8, 887.5, 908.6, 916.1, 910.3, 893.1, 854.8, 710.9, 464.4, 274.3, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 94.0, 278.0, 473.0, 651.0, 793.0, 887.0, 924.0, 902.0, 824.0, 694.0, 508.0, 298.0, 122.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.8, 182.0, 434.5, 672.5, 879.7, 1041.9, 1148.3, 1191.3, 1168.1, 1080.3, 933.8, 738.5, 507.9, 257.5, 54.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2, 159.8, 356.6, 550.4, 717.4, 841.2, 912.1, 923.6, 876.2, 775.1, 626.8, 431.9, 225.7, 61.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 103.7, 274.5, 456.2, 616.0, 736.1, 805.2, 818.7, 775.2, 681.0, 541.0, 335.0, 134.1, 26.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 56.1, 82.1, 94.3, 101.4, 105.0, 106.9, 105.0, 101.0, 94.1, 85.8, 96.9, 91.6, 34.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.5, 446.6, 656.3, 776.7, 846.8, 887.5, 908.6, 916.1, 910.3, 893.1, 854.8, 710.9, 464.4, 274.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 143.2, 356.6, 550.4, 717.4, 841.2, 912.1, 923.6, 876.2, 775.1, 626.8, 431.9, 225.7, 61.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.3, 309.3, 557.4, 782.5, 969.4, 1105.2, 1180.8, 1190.8, 1134.7, 1016.2, 843.4, 628.0, 384.7, 130.0, 0.0, 0.0, 0.0, 0.0]"
