latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.240356,0.16701221466064453,0,GMT,GMT,330.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-13T00:00', '2006-08-13T01:00', '2006-08-13T02:00', '2006-08-13T03:00', '2006-08-13T04:00', '2006-08-13T05:00', '2006-08-13T06:00', '2006-08-13T07:00', '2006-08-13T08:00', '2006-08-13T09:00', '2006-08-13T10:00', '2006-08-13T11:00', '2006-08-13T12:00', '2006-08-13T13:00', '2006-08-13T14:00', '2006-08-13T15:00', '2006-08-13T16:00', '2006-08-13T17:00', '2006-08-13T18:00', '2006-08-13T19:00', '2006-08-13T20:00', '2006-08-13T21:00', '2006-08-13T22:00', '2006-08-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 100.0, 287.0, 484.0, 663.0, 806.0, 899.0, 935.0, 911.0, 830.0, 698.0, 510.0, 296.0, 123.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 65.0, 222.0, 403.0, 571.0, 707.0, 796.0, 830.0, 807.0, 731.0, 604.0, 395.0, 172.0, 55.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 35.0, 65.0, 81.0, 92.0, 99.0, 103.0, 105.0, 104.0, 99.0, 94.0, 115.0, 124.0, 68.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 419.9, 671.7, 793.4, 862.4, 903.5, 924.6, 930.5, 923.8, 906.0, 867.2, 718.4, 456.2, 289.9, 47.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 100.0, 287.0, 484.0, 663.0, 806.0, 899.0, 935.0, 911.0, 830.0, 698.0, 510.0, 296.0, 123.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.6, 189.1, 440.4, 676.8, 882.3, 1042.7, 1147.2, 1188.6, 1164.1, 1075.2, 928.1, 732.7, 502.4, 252.8, 52.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7, 167.0, 366.6, 562.1, 729.7, 854.2, 923.8, 934.0, 884.4, 780.2, 629.9, 433.1, 223.6, 61.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 108.6, 283.6, 468.0, 628.5, 749.3, 818.0, 829.2, 783.4, 687.2, 545.1, 335.4, 129.9, 27.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 58.5, 83.0, 94.1, 101.3, 104.9, 105.8, 104.9, 101.0, 93.1, 84.8, 97.7, 93.7, 33.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.4, 458.0, 671.7, 793.4, 862.4, 903.5, 924.6, 930.5, 923.8, 906.0, 867.2, 718.4, 456.2, 289.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 153.1, 366.6, 562.1, 729.7, 854.2, 923.8, 934.0, 884.4, 780.2, 629.9, 433.1, 223.6, 61.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.9, 315.9, 562.5, 786.0, 971.1, 1105.1, 1178.9, 1187.4, 1130.1, 1010.7, 837.5, 622.3, 379.6, 126.0, 0.0, 0.0, 0.0, 0.0]"
