latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.252167,0.7979869842529297,0,GMT,GMT,176.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-13T00:00', '2006-08-13T01:00', '2006-08-13T02:00', '2006-08-13T03:00', '2006-08-13T04:00', '2006-08-13T05:00', '2006-08-13T06:00', '2006-08-13T07:00', '2006-08-13T08:00', '2006-08-13T09:00', '2006-08-13T10:00', '2006-08-13T11:00', '2006-08-13T12:00', '2006-08-13T13:00', '2006-08-13T14:00', '2006-08-13T15:00', '2006-08-13T16:00', '2006-08-13T17:00', '2006-08-13T18:00', '2006-08-13T19:00', '2006-08-13T20:00', '2006-08-13T21:00', '2006-08-13T22:00', '2006-08-13T23:00']","[21.7, 21.3, 22.3, 22.3, 21.5, 20.6, 19.9, 19.8, 21.1, 23.1, 25.3, 27.5, 29.2, 30.5, 31.3, 31.7, 31.7, 31.1, 29.8, 27.7, 26.3, 25.1, 24.4, 23.8]","[43, 39, 32, 32, 35, 39, 41, 46, 42, 37, 32, 29, 26, 24, 23, 23, 23, 24, 28, 34, 39, 45, 46, 48]","[8.6, 6.9, 4.9, 5.0, 5.6, 6.0, 6.4, 8.0, 7.9, 7.7, 7.6, 7.8, 8.0, 8.0, 8.0, 8.0, 8.1, 8.4, 9.1, 10.5, 11.1, 12.4, 12.0, 12.1]","[19.6, 19.0, 18.9, 18.8, 18.0, 17.2, 16.5, 16.7, 17.8, 20.0, 23.2, 26.8, 29.9, 32.3, 32.5, 31.9, 30.6, 28.9, 27.8, 26.7, 25.7, 25.5, 24.6, 23.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[1011.0, 1011.1, 1010.9, 1011.5, 1011.6, 1011.9, 1012.2, 1012.4, 1012.5, 1012.6, 1012.8, 1013.0, 1012.1, 1012.1, 1011.2, 1010.7, 1010.3, 1010.0, 1009.9, 1009.9, 1009.8, 1010.3, 1010.5, 1010.1]","[990.6, 990.7, 990.6, 991.2, 991.2, 991.4, 991.7, 991.9, 992.1, 992.3, 992.6, 993.0, 992.2, 992.3, 991.5, 991.0, 990.6, 990.3, 990.1, 990.0, 989.8, 990.2, 990.3, 989.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 28, 28, 20, 9, 5, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 94, 92, 65, 29, 18, 17, 29]","[0.09, 0.08, 0.14, 0.15, 0.14, 0.13, 0.14, 0.15, 0.25, 0.37, 0.49, 0.59, 0.66, 0.66, 0.67, 0.64, 0.56, 0.46, 0.31, 0.14, 0.08, 0.01, 0.01, 0.03]","[1.48, 1.53, 1.83, 1.82, 1.66, 1.49, 1.36, 1.24, 1.44, 1.78, 2.18, 2.6, 2.98, 3.3, 3.5, 3.6, 3.58, 3.41, 3.03, 2.44, 2.09, 1.75, 1.65, 1.53]","[11.4, 10.1, 14.8, 15.5, 16.2, 16.6, 16.9, 18.0, 19.1, 17.3, 14.4, 10.5, 6.2, 1.5, 4.1, 6.9, 9.5, 11.6, 12.0, 7.4, 6.3, 2.5, 2.6, 4.4]","[20.8, 26.4, 31.3, 31.4, 31.4, 31.4, 31.3, 29.5, 27.4, 23.8, 19.1, 13.4, 7.6, 1.8, 4.4, 8.2, 11.8, 15.1, 17.0, 14.5, 8.9, 4.7, 2.1, 3.7]","[79, 84, 90, 94, 94, 92, 91, 90, 90, 91, 93, 96, 97, 45, 322, 309, 307, 306, 303, 299, 283, 262, 146, 125]","[76, 85, 91, 93, 93, 93, 92, 91, 91, 91, 93, 96, 98, 53, 325, 311, 310, 308, 306, 305, 310, 328, 59, 101]","[23.8, 27.4, 38.2, 42.5, 42.5, 42.1, 42.1, 41.0, 43.6, 43.2, 40.7, 35.6, 29.5, 22.7, 18.4, 20.5, 23.0, 26.3, 27.7, 27.0, 17.3, 11.5, 7.2, 9.0]","[23.7, 22.7, 22.3, 22.4, 22.3, 22.0, 21.6, 21.8, 23.1, 25.0, 27.3, 29.8, 32.2, 34.3, 35.9, 36.5, 36.3, 35.2, 33.3, 31.1, 28.9, 27.0, 25.1, 23.7]","[27.6, 27.4, 27.2, 26.9, 26.7, 26.5, 26.3, 26.0, 25.9, 25.8, 25.9, 26.0, 26.2, 26.5, 26.8, 27.1, 27.4, 27.7, 27.8, 27.9, 27.9, 27.8, 27.6, 27.4]","[23.7, 23.7, 23.7, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8, 23.8]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2]","[0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102, 0.102]","[0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141, 0.141]","[0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.212, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211, 0.211]","[0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3114.72, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7, 163.6, 362.7, 557.4, 725.3, 848.9, 918.7, 930.1, 881.5, 777.4, 628.1, 437.4, 227.5, 60.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 105.2, 279.7, 463.4, 623.0, 744.0, 812.8, 824.2, 779.6, 683.4, 544.2, 349.9, 140.6, 26.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 58.4, 83.0, 94.1, 102.4, 104.9, 105.8, 105.9, 101.9, 94.0, 83.9, 87.5, 86.9, 34.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 443.6, 662.8, 785.9, 855.3, 897.7, 919.3, 925.5, 919.7, 901.4, 866.1, 749.4, 493.1, 273.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 150.1, 362.7, 557.4, 725.3, 848.9, 918.7, 930.1, 881.5, 777.4, 628.1, 437.4, 227.5, 60.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.1, 315.9, 562.3, 785.6, 970.5, 1104.4, 1178.1, 1186.7, 1129.5, 1010.3, 837.3, 622.3, 379.9, 126.6, 0.0, 0.0, 0.0, 0.0]"
