latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.386642,-7.3521423,0.21588802337646484,0,GMT,GMT,599.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-08-23T00:00', '2006-08-23T01:00', '2006-08-23T02:00', '2006-08-23T03:00', '2006-08-23T04:00', '2006-08-23T05:00', '2006-08-23T06:00', '2006-08-23T07:00', '2006-08-23T08:00', '2006-08-23T09:00', '2006-08-23T10:00', '2006-08-23T11:00', '2006-08-23T12:00', '2006-08-23T13:00', '2006-08-23T14:00', '2006-08-23T15:00', '2006-08-23T16:00', '2006-08-23T17:00', '2006-08-23T18:00', '2006-08-23T19:00', '2006-08-23T20:00', '2006-08-23T21:00', '2006-08-23T22:00', '2006-08-23T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 81.0, 256.0, 447.0, 633.0, 763.0, 846.0, 881.0, 850.0, 767.0, 623.0, 464.0, 267.0, 90.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 188.0, 352.0, 537.0, 657.0, 741.0, 753.0, 730.0, 658.0, 529.0, 385.0, 205.0, 57.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 31.0, 68.0, 95.0, 96.0, 106.0, 105.0, 128.0, 120.0, 109.0, 94.0, 79.0, 62.0, 33.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 342.2, 597.3, 711.3, 826.2, 853.7, 876.4, 863.1, 860.2, 848.3, 803.3, 762.1, 628.7, 375.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 81.0, 256.0, 447.0, 633.0, 763.0, 846.0, 881.0, 850.0, 767.0, 623.0, 464.0, 267.0, 90.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.8, 163.2, 421.0, 661.9, 869.5, 1029.5, 1131.0, 1167.1, 1135.3, 1037.7, 881.0, 675.9, 436.2, 178.4, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 145.7, 331.9, 521.7, 697.8, 808.4, 868.0, 877.6, 821.4, 715.9, 555.5, 384.9, 189.1, 24.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.9, 243.7, 410.8, 592.0, 696.1, 760.2, 750.1, 705.5, 614.1, 471.7, 319.3, 145.2, 15.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 55.8, 88.2, 110.9, 105.8, 112.3, 107.7, 127.5, 116.0, 101.7, 83.8, 65.5, 43.9, 8.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 409.8, 597.3, 711.3, 826.2, 853.7, 876.4, 863.1, 860.2, 848.3, 803.3, 762.1, 628.7, 175.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 121.7, 331.9, 521.7, 697.8, 808.4, 868.0, 877.6, 821.4, 715.9, 555.5, 384.9, 189.1, 21.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 293.6, 545.8, 772.6, 958.5, 1090.7, 1160.3, 1162.5, 1097.1, 968.5, 785.5, 560.6, 309.0, 47.9, 0.0, 0.0, 0.0, 0.0]"
