latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.33216,-9.310333,0.1329183578491211,0,GMT,GMT,11.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-09-06T00:00', '2006-09-06T01:00', '2006-09-06T02:00', '2006-09-06T03:00', '2006-09-06T04:00', '2006-09-06T05:00', '2006-09-06T06:00', '2006-09-06T07:00', '2006-09-06T08:00', '2006-09-06T09:00', '2006-09-06T10:00', '2006-09-06T11:00', '2006-09-06T12:00', '2006-09-06T13:00', '2006-09-06T14:00', '2006-09-06T15:00', '2006-09-06T16:00', '2006-09-06T17:00', '2006-09-06T18:00', '2006-09-06T19:00', '2006-09-06T20:00', '2006-09-06T21:00', '2006-09-06T22:00', '2006-09-06T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 200.0, 396.0, 580.0, 727.0, 817.0, 854.0, 824.0, 738.0, 592.0, 428.0, 231.0, 54.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 144.0, 318.0, 489.0, 630.0, 705.0, 749.0, 711.0, 628.0, 490.0, 349.0, 171.0, 33.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 56.0, 78.0, 91.0, 97.0, 112.0, 105.0, 113.0, 110.0, 102.0, 79.0, 60.0, 21.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.6, 573.5, 726.6, 816.0, 869.1, 874.9, 895.2, 872.0, 845.1, 783.9, 743.9, 598.0, 252.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 200.0, 396.0, 580.0, 727.0, 817.0, 854.0, 824.0, 738.0, 592.0, 428.0, 231.0, 54.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.0, 338.1, 589.3, 806.9, 976.0, 1085.0, 1126.6, 1097.8, 1000.7, 841.7, 631.8, 385.1, 118.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.2, 276.9, 473.8, 647.4, 775.7, 841.5, 852.1, 795.9, 686.5, 523.5, 347.8, 152.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 199.3, 380.5, 545.8, 672.2, 726.1, 747.3, 686.7, 584.2, 433.3, 283.6, 112.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.2, 77.5, 93.3, 101.6, 103.5, 115.4, 104.8, 109.1, 102.3, 90.2, 64.2, 39.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 275.1, 573.5, 726.6, 816.0, 869.1, 874.9, 895.2, 872.0, 845.1, 783.9, 743.9, 598.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.1, 276.9, 473.8, 647.4, 775.7, 841.5, 852.1, 795.9, 686.5, 523.5, 347.8, 152.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.6, 468.0, 705.1, 900.6, 1041.3, 1117.5, 1124.0, 1060.4, 930.8, 744.3, 513.3, 253.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
