latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-7.9600525,0.5679130554199219,0,GMT,GMT,1115.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-09-06T00:00', '2006-09-06T01:00', '2006-09-06T02:00', '2006-09-06T03:00', '2006-09-06T04:00', '2006-09-06T05:00', '2006-09-06T06:00', '2006-09-06T07:00', '2006-09-06T08:00', '2006-09-06T09:00', '2006-09-06T10:00', '2006-09-06T11:00', '2006-09-06T12:00', '2006-09-06T13:00', '2006-09-06T14:00', '2006-09-06T15:00', '2006-09-06T16:00', '2006-09-06T17:00', '2006-09-06T18:00', '2006-09-06T19:00', '2006-09-06T20:00', '2006-09-06T21:00', '2006-09-06T22:00', '2006-09-06T23:00']","[20.0, 19.7, 19.5, 19.3, 19.2, 19.4, 19.3, 17.7, 19.5, 24.2, 26.5, 28.1, 29.2, 29.9, 29.7, 29.0, 28.0, 26.7, 25.1, 22.4, 20.5, 19.1, 17.6, 17.2]","[58, 56, 53, 51, 48, 45, 43, 50, 63, 37, 30, 25, 21, 19, 21, 24, 28, 31, 37, 50, 58, 65, 74, 73]","[11.5, 10.7, 9.8, 8.9, 8.0, 7.2, 6.6, 7.0, 12.3, 8.7, 7.7, 6.3, 4.7, 3.9, 4.9, 6.7, 7.7, 8.3, 9.4, 11.4, 11.9, 12.3, 13.0, 12.4]","[19.9, 19.4, 19.0, 18.7, 18.6, 18.5, 18.2, 16.7, 19.9, 23.7, 25.9, 28.0, 28.9, 29.0, 28.1, 27.3, 25.6, 24.5, 23.4, 21.5, 20.1, 18.8, 17.7, 17.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]","[1016.7, 1016.1, 1015.8, 1015.2, 1015.1, 1015.0, 1015.2, 1015.5, 1015.8, 1015.9, 1015.8, 1015.4, 1014.5, 1013.8, 1013.2, 1012.8, 1012.6, 1012.4, 1012.9, 1013.3, 1013.7, 1014.3, 1014.5, 1014.0]","[894.2, 893.6, 893.2, 892.6, 892.5, 892.5, 892.6, 892.3, 893.2, 895.1, 895.9, 896.1, 895.7, 895.4, 894.8, 894.2, 893.6, 893.0, 892.8, 892.1, 891.8, 891.8, 891.4, 890.8]","[26, 28, 28, 29, 29, 29, 22, 28, 28, 28, 27, 26, 26, 26, 26, 26, 25, 22, 18, 22, 24, 22, 11, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[87, 92, 94, 95, 97, 98, 75, 94, 94, 92, 89, 88, 87, 85, 88, 87, 84, 73, 59, 72, 81, 73, 36, 20]","[0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.11, 0.25, 0.38, 0.49, 0.57, 0.63, 0.61, 0.56, 0.45, 0.33, 0.2, 0.08, 0.03, 0.02, 0.01, 0.01]","[0.99, 1.01, 1.05, 1.1, 1.15, 1.23, 1.27, 1.02, 0.83, 1.9, 2.42, 2.84, 3.2, 3.42, 3.29, 3.03, 2.72, 2.4, 2.0, 1.35, 1.02, 0.79, 0.52, 0.52]","[4.0, 3.0, 2.7, 1.9, 0.8, 1.1, 1.8, 2.0, 1.9, 1.1, 1.5, 1.6, 4.1, 7.6, 10.6, 11.7, 12.0, 12.0, 10.7, 8.8, 7.2, 6.8, 5.9, 5.8]","[7.4, 6.7, 6.1, 5.1, 3.9, 3.2, 3.1, 3.1, 2.1, 1.6, 1.8, 2.4, 5.0, 9.7, 13.5, 15.1, 15.5, 16.0, 17.8, 16.7, 13.2, 10.8, 10.4, 8.7]","[275, 284, 293, 292, 297, 342, 37, 45, 68, 72, 135, 207, 255, 270, 280, 288, 291, 291, 290, 282, 276, 270, 256, 248]","[299, 306, 315, 321, 326, 360, 36, 54, 59, 63, 143, 207, 249, 270, 279, 288, 292, 293, 291, 289, 287, 285, 268, 265]","[13.7, 13.0, 11.9, 10.4, 9.4, 9.7, 9.7, 6.8, 8.3, 10.1, 11.9, 14.0, 18.0, 23.8, 30.6, 33.5, 34.2, 32.8, 30.2, 25.9, 21.6, 18.0, 16.2, 15.1]","[19.3, 18.6, 18.0, 17.4, 16.9, 16.4, 15.9, 16.1, 18.8, 22.9, 26.0, 28.7, 30.7, 32.1, 32.5, 32.4, 31.5, 30.2, 28.3, 25.9, 23.9, 22.4, 21.0, 19.7]","[23.0, 22.8, 22.5, 22.3, 22.0, 21.7, 21.4, 21.2, 21.1, 21.1, 21.3, 21.6, 21.9, 22.3, 22.7, 23.0, 23.3, 23.5, 23.7, 23.7, 23.6, 23.5, 23.4, 23.2]","[19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.2, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.3, 19.4, 19.4]","[16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3, 16.3]","[0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.113, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112, 0.112]","[0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.159, 0.158, 0.158, 0.158, 0.158, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157, 0.157]","[0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.192, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191, 0.191]","[0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.321, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1804.51, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1795.77, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.7, 286.4, 477.6, 640.6, 763.2, 811.2, 819.8, 736.7, 646.2, 480.5, 305.3, 124.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.5, 187.8, 355.5, 511.8, 625.0, 668.4, 655.7, 572.1, 508.9, 362.6, 224.7, 80.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.3, 98.6, 122.1, 128.8, 138.2, 142.7, 164.2, 164.7, 137.2, 117.9, 80.6, 44.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 307.2, 522.0, 671.8, 766.5, 816.3, 818.8, 803.1, 747.0, 762.0, 684.8, 624.6, 469.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.9, 286.4, 477.6, 640.6, 763.2, 811.2, 819.8, 736.7, 646.2, 480.5, 305.3, 124.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 229.9, 484.3, 712.6, 899.0, 1030.9, 1099.2, 1099.3, 1031.2, 899.4, 712.9, 484.5, 229.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
