latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.240356,0.15401840209960938,0,GMT,GMT,230.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2006-10-17T00:00', '2006-10-17T01:00', '2006-10-17T02:00', '2006-10-17T03:00', '2006-10-17T04:00', '2006-10-17T05:00', '2006-10-17T06:00', '2006-10-17T07:00', '2006-10-17T08:00', '2006-10-17T09:00', '2006-10-17T10:00', '2006-10-17T11:00', '2006-10-17T12:00', '2006-10-17T13:00', '2006-10-17T14:00', '2006-10-17T15:00', '2006-10-17T16:00', '2006-10-17T17:00', '2006-10-17T18:00', '2006-10-17T19:00', '2006-10-17T20:00', '2006-10-17T21:00', '2006-10-17T22:00', '2006-10-17T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 51.0, 157.0, 347.0, 415.0, 462.0, 563.0, 527.0, 382.0, 221.0, 139.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 73.0, 231.0, 298.0, 291.0, 433.0, 416.0, 278.0, 145.0, 83.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 31.0, 84.0, 116.0, 117.0, 171.0, 130.0, 111.0, 104.0, 76.0, 56.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139.1, 246.0, 520.4, 538.4, 470.7, 683.5, 695.3, 539.7, 372.2, 360.6, 83.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 51.0, 157.0, 347.0, 415.0, 462.0, 563.0, 527.0, 382.0, 221.0, 139.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8, 168.3, 408.8, 611.5, 762.5, 851.6, 872.7, 824.3, 709.7, 536.7, 317.1, 88.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 89.0, 198.9, 395.4, 445.3, 474.1, 554.9, 497.2, 340.3, 178.6, 85.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.9, 92.5, 263.2, 319.8, 298.6, 426.7, 392.5, 247.6, 117.2, 51.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 54.1, 106.4, 132.2, 125.5, 175.5, 128.1, 104.7, 92.6, 61.4, 34.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 163.7, 246.0, 520.4, 538.4, 470.7, 683.5, 695.3, 539.7, 372.2, 360.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 75.6, 198.9, 395.4, 445.3, 474.1, 554.9, 497.2, 340.3, 178.6, 85.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6, 293.6, 517.8, 696.7, 818.2, 873.9, 860.1, 777.6, 632.2, 433.6, 195.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
