latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.926186,-8.697998,0.7230043411254883,0,GMT,GMT,40.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-01-09T00:00', '2007-01-09T01:00', '2007-01-09T02:00', '2007-01-09T03:00', '2007-01-09T04:00', '2007-01-09T05:00', '2007-01-09T06:00', '2007-01-09T07:00', '2007-01-09T08:00', '2007-01-09T09:00', '2007-01-09T10:00', '2007-01-09T11:00', '2007-01-09T12:00', '2007-01-09T13:00', '2007-01-09T14:00', '2007-01-09T15:00', '2007-01-09T16:00', '2007-01-09T17:00', '2007-01-09T18:00', '2007-01-09T19:00', '2007-01-09T20:00', '2007-01-09T21:00', '2007-01-09T22:00', '2007-01-09T23:00']","[10.1, 9.5, 9.3, 8.7, 8.3, 7.7, 7.1, 7.0, 6.9, 8.2, 9.6, 10.9, 12.3, 13.2, 13.6, 13.7, 13.6, 13.2, 12.5, 12.4, 12.2, 12.1, 11.9, 12.0]","[89, 90, 91, 93, 94, 95, 96, 98, 98, 96, 94, 87, 80, 73, 69, 68, 68, 71, 74, 76, 78, 79, 80, 79]","[8.4, 8.0, 8.0, 7.6, 7.4, 7.0, 6.6, 6.7, 6.6, 7.7, 8.6, 8.9, 8.9, 8.5, 8.1, 7.9, 7.8, 8.0, 7.9, 8.2, 8.4, 8.5, 8.5, 8.6]","[8.7, 8.0, 7.9, 7.1, 6.7, 6.0, 5.3, 5.2, 5.1, 6.6, 8.1, 9.6, 11.2, 12.1, 12.5, 12.3, 12.0, 11.9, 11.0, 10.9, 10.6, 10.2, 9.9, 9.8]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1, 1, 1, 1, 1, 0, 0, 2, 3, 3, 3, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[1027.7, 1027.2, 1026.6, 1026.0, 1025.8, 1025.2, 1025.1, 1025.2, 1025.5, 1025.5, 1026.1, 1025.9, 1024.9, 1023.8, 1022.8, 1022.6, 1022.5, 1022.7, 1022.6, 1022.6, 1022.7, 1022.6, 1022.7, 1023.3]","[1022.8, 1022.2, 1021.6, 1021.0, 1020.8, 1020.2, 1020.1, 1020.2, 1020.5, 1020.5, 1021.2, 1021.0, 1020.0, 1018.9, 1017.9, 1017.7, 1017.6, 1017.8, 1017.7, 1017.7, 1017.8, 1017.7, 1017.8, 1018.4]","[49, 36, 32, 31, 24, 20, 15, 80, 96, 88, 88, 37, 26, 33, 67, 67, 64, 53, 58, 70, 65, 76, 65, 65]","[54, 40, 35, 34, 27, 22, 14, 77, 77, 65, 65, 12, 2, 10, 42, 42, 49, 51, 59, 72, 70, 69, 46, 40]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 4, 5, 3, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 7, 35, 90, 99, 100, 88, 79, 80, 96, 95, 61, 21, 8, 8, 0, 48, 79, 96]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.12, 0.19, 0.23, 0.21, 0.16, 0.11, 0.05, 0.03, 0.01, 0.01, 0.01, 0.01, 0.02]","[0.13, 0.11, 0.1, 0.08, 0.07, 0.05, 0.04, 0.02, 0.02, 0.04, 0.07, 0.16, 0.29, 0.41, 0.48, 0.5, 0.49, 0.44, 0.38, 0.35, 0.31, 0.3, 0.28, 0.29]","[6.5, 6.6, 6.1, 6.6, 6.5, 6.5, 6.5, 6.5, 6.5, 6.9, 7.2, 6.9, 5.7, 4.6, 4.4, 5.9, 7.0, 5.2, 6.5, 7.0, 7.6, 9.8, 11.1, 12.3]","[10.4, 9.3, 8.9, 8.5, 8.3, 8.2, 9.0, 9.3, 9.6, 10.1, 10.9, 8.4, 6.7, 5.4, 5.4, 6.9, 8.8, 8.3, 7.6, 9.1, 12.3, 16.5, 19.2, 21.3]","[19, 41, 62, 81, 87, 90, 87, 87, 90, 96, 117, 118, 125, 141, 171, 191, 192, 192, 180, 159, 155, 163, 167, 175]","[14, 28, 47, 62, 72, 75, 74, 74, 77, 88, 117, 121, 126, 143, 172, 189, 192, 198, 185, 171, 165, 170, 175, 182]","[9.4, 9.4, 10.1, 10.8, 10.8, 10.4, 10.1, 10.1, 10.4, 13.0, 13.7, 14.4, 14.8, 14.4, 14.0, 14.0, 14.4, 13.3, 10.1, 10.4, 11.5, 14.8, 17.6, 19.4]","[10.3, 9.8, 9.6, 9.1, 8.7, 8.3, 7.8, 7.8, 7.9, 8.8, 10.4, 12.2, 14.0, 15.2, 15.6, 15.5, 14.8, 13.8, 12.5, 12.0, 11.7, 11.5, 11.4, 11.4]","[12.8, 12.7, 12.5, 12.3, 12.1, 11.8, 11.6, 11.4, 11.2, 11.1, 11.1, 11.2, 11.5, 11.8, 12.1, 12.3, 12.5, 12.6, 12.6, 12.6, 12.6, 12.5, 12.5, 12.4]","[13.6, 13.6, 13.6, 13.6, 13.6, 13.6, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5, 13.5]","[16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5, 16.5]","[0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.179, 0.179, 0.179, 0.178, 0.178, 0.177, 0.176, 0.176, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175, 0.175]","[0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195]","[0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.237, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236, 0.236]","[0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225, 0.225]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 971.37, 2288.11, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.1, 174.5, 303.2, 436.8, 469.7, 389.5, 276.8, 159.9, 52.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.6, 44.3, 129.6, 292.2, 329.5, 227.1, 132.2, 58.8, 24.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.5, 130.3, 173.6, 144.5, 140.2, 162.5, 144.6, 101.1, 28.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 139.7, 136.3, 302.5, 599.6, 662.7, 496.4, 356.6, 241.9, 276.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.4, 174.5, 303.2, 436.8, 469.7, 389.5, 276.8, 159.9, 52.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.9, 259.2, 459.5, 606.2, 689.3, 703.2, 647.0, 524.4, 343.7, 117.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
