latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.31634,-7.4683533,0.17499923706054688,0,GMT,GMT,674.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-04-16T00:00', '2007-04-16T01:00', '2007-04-16T02:00', '2007-04-16T03:00', '2007-04-16T04:00', '2007-04-16T05:00', '2007-04-16T06:00', '2007-04-16T07:00', '2007-04-16T08:00', '2007-04-16T09:00', '2007-04-16T10:00', '2007-04-16T11:00', '2007-04-16T12:00', '2007-04-16T13:00', '2007-04-16T14:00', '2007-04-16T15:00', '2007-04-16T16:00', '2007-04-16T17:00', '2007-04-16T18:00', '2007-04-16T19:00', '2007-04-16T20:00', '2007-04-16T21:00', '2007-04-16T22:00', '2007-04-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 260.0, 463.0, 644.0, 783.0, 648.0, 656.0, 706.0, 604.0, 592.0, 364.0, 244.0, 72.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.0, 198.0, 382.0, 552.0, 681.0, 453.0, 504.0, 530.0, 424.0, 484.0, 256.0, 179.0, 45.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 62.0, 81.0, 92.0, 102.0, 195.0, 152.0, 176.0, 180.0, 108.0, 108.0, 65.0, 27.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 324.3, 645.3, 783.5, 858.9, 894.1, 541.6, 584.8, 633.7, 556.8, 753.3, 525.1, 583.0, 316.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.0, 260.0, 463.0, 644.0, 783.0, 648.0, 656.0, 706.0, 604.0, 592.0, 364.0, 244.0, 72.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 153.4, 417.1, 662.7, 873.5, 1035.3, 1136.9, 1171.5, 1136.7, 1034.9, 873.2, 662.5, 417.2, 154.1, 0.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 138.2, 339.3, 541.5, 710.3, 829.5, 664.4, 652.7, 681.0, 562.1, 525.3, 299.0, 167.9, 9.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.9, 258.4, 446.8, 608.9, 721.4, 464.4, 501.4, 511.3, 394.6, 429.5, 210.3, 123.2, 6.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.3, 80.9, 94.7, 101.5, 108.1, 199.9, 151.2, 169.8, 167.5, 95.8, 88.7, 44.7, 3.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 407.5, 645.3, 783.5, 858.9, 894.1, 541.6, 584.8, 633.7, 556.8, 753.3, 525.1, 583.0, 70.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 110.0, 339.3, 541.5, 710.3, 829.5, 664.4, 652.7, 681.0, 562.1, 525.3, 299.0, 167.9, 7.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.9, 286.7, 544.2, 775.1, 963.5, 1096.7, 1165.6, 1165.5, 1096.5, 963.2, 774.8, 544.2, 287.1, 21.0, 0.0, 0.0, 0.0, 0.0]"
