latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.299683,0.1760721206665039,0,GMT,GMT,216.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-05-19T00:00', '2007-05-19T01:00', '2007-05-19T02:00', '2007-05-19T03:00', '2007-05-19T04:00', '2007-05-19T05:00', '2007-05-19T06:00', '2007-05-19T07:00', '2007-05-19T08:00', '2007-05-19T09:00', '2007-05-19T10:00', '2007-05-19T11:00', '2007-05-19T12:00', '2007-05-19T13:00', '2007-05-19T14:00', '2007-05-19T15:00', '2007-05-19T16:00', '2007-05-19T17:00', '2007-05-19T18:00', '2007-05-19T19:00', '2007-05-19T20:00', '2007-05-19T21:00', '2007-05-19T22:00', '2007-05-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 152.0, 365.0, 542.0, 722.0, 855.0, 915.0, 919.0, 884.0, 792.0, 561.0, 505.0, 342.0, 169.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 89.0, 282.0, 447.0, 626.0, 753.0, 809.0, 796.0, 760.0, 661.0, 454.0, 407.0, 262.0, 115.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 63.0, 83.0, 95.0, 96.0, 102.0, 106.0, 123.0, 124.0, 131.0, 107.0, 98.0, 80.0, 54.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.8, 396.3, 693.6, 776.0, 867.6, 903.9, 895.8, 858.9, 841.9, 794.2, 630.1, 707.9, 646.2, 514.0, 117.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 152.0, 365.0, 542.0, 722.0, 855.0, 915.0, 919.0, 884.0, 792.0, 561.0, 505.0, 342.0, 169.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.0, 300.3, 543.5, 770.1, 964.6, 1113.7, 1207.3, 1239.0, 1206.7, 1112.6, 963.2, 768.5, 542.0, 299.0, 77.6, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.2, 214.3, 443.8, 615.0, 784.2, 898.5, 935.1, 914.9, 856.8, 744.8, 508.1, 433.2, 266.2, 99.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.4, 125.5, 342.9, 507.2, 679.9, 791.3, 826.7, 792.4, 736.6, 621.6, 411.2, 349.2, 203.9, 67.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.8, 88.8, 100.9, 107.8, 104.3, 107.2, 108.3, 122.4, 120.2, 123.2, 96.9, 84.1, 62.3, 31.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 154.3, 396.3, 693.6, 776.0, 867.6, 903.9, 895.8, 858.9, 841.9, 794.2, 630.1, 707.9, 646.2, 514.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.7, 214.3, 443.8, 615.0, 784.2, 898.5, 935.1, 914.9, 856.8, 744.8, 508.1, 433.2, 266.2, 99.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 177.1, 423.3, 660.9, 873.9, 1047.6, 1170.4, 1233.8, 1233.5, 1169.5, 1046.3, 872.3, 659.3, 421.8, 176.1, 0.0, 0.0, 0.0, 0.0]"
