latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.47276,-8.464722,0.16999244689941406,0,GMT,GMT,59.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-06-07T00:00', '2007-06-07T01:00', '2007-06-07T02:00', '2007-06-07T03:00', '2007-06-07T04:00', '2007-06-07T05:00', '2007-06-07T06:00', '2007-06-07T07:00', '2007-06-07T08:00', '2007-06-07T09:00', '2007-06-07T10:00', '2007-06-07T11:00', '2007-06-07T12:00', '2007-06-07T13:00', '2007-06-07T14:00', '2007-06-07T15:00', '2007-06-07T16:00', '2007-06-07T17:00', '2007-06-07T18:00', '2007-06-07T19:00', '2007-06-07T20:00', '2007-06-07T21:00', '2007-06-07T22:00', '2007-06-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 169.0, 355.0, 555.0, 727.0, 858.0, 942.0, 971.0, 927.0, 764.0, 491.0, 407.0, 352.0, 176.0, 31.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 107.0, 269.0, 456.0, 618.0, 742.0, 821.0, 845.0, 787.0, 551.0, 303.0, 284.0, 254.0, 102.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 62.0, 86.0, 99.0, 109.0, 116.0, 121.0, 126.0, 140.0, 213.0, 188.0, 123.0, 98.0, 74.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 119.9, 450.8, 638.4, 768.4, 833.1, 866.5, 883.5, 884.2, 842.9, 637.2, 402.0, 467.0, 580.0, 400.7, 34.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 169.0, 355.0, 555.0, 727.0, 858.0, 942.0, 971.0, 927.0, 764.0, 491.0, 407.0, 352.0, 176.0, 31.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.2, 315.3, 559.7, 788.2, 985.3, 1137.4, 1234.2, 1269.2, 1240.0, 1148.5, 1001.1, 807.7, 581.6, 338.1, 96.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.3, 235.2, 430.0, 628.9, 789.4, 902.0, 963.5, 968.0, 900.3, 720.7, 446.8, 352.1, 279.2, 111.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.3, 148.9, 325.8, 516.7, 671.0, 780.0, 839.7, 842.4, 764.3, 519.8, 275.7, 245.7, 201.5, 64.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 86.3, 104.2, 112.2, 118.4, 121.9, 123.8, 125.6, 136.0, 200.9, 171.1, 106.4, 77.7, 47.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 202.7, 450.8, 638.4, 768.4, 833.1, 866.5, 883.5, 884.2, 842.9, 637.2, 402.0, 467.0, 580.0, 400.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.6, 235.2, 430.0, 628.9, 789.4, 902.0, 963.5, 968.0, 900.3, 720.7, 446.8, 352.1, 279.2, 111.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 191.9, 438.8, 678.0, 893.2, 1069.8, 1195.7, 1262.4, 1265.3, 1204.2, 1083.4, 911.0, 698.8, 461.3, 214.7, 0.0, 0.0, 0.0, 0.0]"
