latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.910366,-9.233948,0.20301342010498047,0,GMT,GMT,216.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-07-29T00:00', '2007-07-29T01:00', '2007-07-29T02:00', '2007-07-29T03:00', '2007-07-29T04:00', '2007-07-29T05:00', '2007-07-29T06:00', '2007-07-29T07:00', '2007-07-29T08:00', '2007-07-29T09:00', '2007-07-29T10:00', '2007-07-29T11:00', '2007-07-29T12:00', '2007-07-29T13:00', '2007-07-29T14:00', '2007-07-29T15:00', '2007-07-29T16:00', '2007-07-29T17:00', '2007-07-29T18:00', '2007-07-29T19:00', '2007-07-29T20:00', '2007-07-29T21:00', '2007-07-29T22:00', '2007-07-29T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 111.0, 296.0, 492.0, 672.0, 817.0, 915.0, 957.0, 941.0, 866.0, 731.0, 564.0, 378.0, 186.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 70.0, 227.0, 406.0, 573.0, 712.0, 804.0, 844.0, 830.0, 758.0, 625.0, 467.0, 300.0, 132.0, 17.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 41.0, 69.0, 86.0, 99.0, 105.0, 111.0, 113.0, 111.0, 108.0, 106.0, 97.0, 78.0, 54.0, 15.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.2, 426.5, 646.9, 763.2, 829.8, 872.7, 893.9, 902.2, 900.7, 883.0, 832.5, 771.3, 693.2, 540.5, 154.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 111.0, 296.0, 492.0, 672.0, 817.0, 915.0, 957.0, 941.0, 866.0, 731.0, 564.0, 378.0, 186.0, 32.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.7, 212.0, 465.5, 705.7, 916.1, 1082.4, 1193.2, 1241.0, 1222.5, 1138.9, 996.0, 803.3, 574.2, 324.0, 87.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 177.8, 374.7, 569.7, 739.2, 866.4, 941.7, 958.4, 917.0, 818.7, 665.7, 487.0, 297.1, 112.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 112.2, 287.4, 470.1, 630.3, 755.1, 827.5, 845.3, 808.8, 716.6, 569.2, 403.2, 235.8, 80.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 65.7, 87.3, 99.6, 108.9, 111.4, 114.2, 113.2, 108.2, 102.1, 96.5, 83.8, 61.3, 32.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.8, 438.1, 646.9, 763.2, 829.8, 872.7, 893.9, 902.2, 900.7, 883.0, 832.5, 771.3, 693.2, 540.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 173.1, 374.7, 569.7, 739.2, 866.4, 941.7, 958.4, 917.0, 818.7, 665.7, 487.0, 297.1, 112.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.1, 339.6, 589.3, 817.2, 1007.7, 1147.8, 1228.1, 1242.9, 1191.3, 1076.7, 907.0, 693.7, 451.3, 196.3, 0.0, 0.0, 0.0, 0.0]"
