latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.417297,0.20503997802734375,0,GMT,GMT,180.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-08-05T00:00', '2007-08-05T01:00', '2007-08-05T02:00', '2007-08-05T03:00', '2007-08-05T04:00', '2007-08-05T05:00', '2007-08-05T06:00', '2007-08-05T07:00', '2007-08-05T08:00', '2007-08-05T09:00', '2007-08-05T10:00', '2007-08-05T11:00', '2007-08-05T12:00', '2007-08-05T13:00', '2007-08-05T14:00', '2007-08-05T15:00', '2007-08-05T16:00', '2007-08-05T17:00', '2007-08-05T18:00', '2007-08-05T19:00', '2007-08-05T20:00', '2007-08-05T21:00', '2007-08-05T22:00', '2007-08-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 85.0, 217.0, 376.0, 596.0, 707.0, 819.0, 901.0, 884.0, 829.0, 712.0, 550.0, 365.0, 166.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 40.0, 121.0, 231.0, 426.0, 515.0, 639.0, 777.0, 764.0, 721.0, 611.0, 462.0, 292.0, 111.0, 12.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 45.0, 96.0, 145.0, 170.0, 192.0, 180.0, 124.0, 120.0, 108.0, 101.0, 88.0, 73.0, 55.0, 13.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 242.6, 346.2, 440.3, 629.0, 646.2, 729.9, 856.2, 857.6, 872.1, 849.4, 802.1, 718.2, 498.8, 119.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 85.0, 217.0, 376.0, 596.0, 707.0, 819.0, 901.0, 884.0, 829.0, 712.0, 550.0, 365.0, 166.0, 25.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 217.6, 464.5, 697.2, 900.1, 1059.1, 1163.5, 1206.1, 1184.0, 1098.7, 956.0, 765.6, 540.4, 295.8, 75.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 133.6, 273.1, 434.1, 654.2, 748.4, 841.6, 900.9, 859.8, 781.9, 646.3, 472.5, 283.7, 96.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 62.9, 152.3, 266.7, 467.6, 545.2, 656.6, 776.9, 743.1, 680.0, 554.6, 396.9, 227.0, 64.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.6, 70.7, 120.8, 167.4, 186.6, 203.3, 185.0, 124.0, 116.7, 101.9, 91.7, 75.6, 56.7, 31.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.1, 244.3, 346.2, 440.3, 629.0, 646.2, 729.9, 856.2, 857.6, 872.1, 849.4, 802.1, 718.2, 498.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 132.7, 273.1, 434.1, 654.2, 748.4, 841.6, 900.9, 859.8, 781.9, 646.3, 472.5, 283.7, 96.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.8, 342.1, 584.6, 804.9, 987.9, 1121.2, 1195.5, 1205.9, 1151.6, 1036.3, 867.8, 657.6, 420.0, 171.2, 0.0, 0.0, 0.0, 0.0]"
