latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-7.04126,0.1760721206665039,0,GMT,GMT,494.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-08-25T00:00', '2007-08-25T01:00', '2007-08-25T02:00', '2007-08-25T03:00', '2007-08-25T04:00', '2007-08-25T05:00', '2007-08-25T06:00', '2007-08-25T07:00', '2007-08-25T08:00', '2007-08-25T09:00', '2007-08-25T10:00', '2007-08-25T11:00', '2007-08-25T12:00', '2007-08-25T13:00', '2007-08-25T14:00', '2007-08-25T15:00', '2007-08-25T16:00', '2007-08-25T17:00', '2007-08-25T18:00', '2007-08-25T19:00', '2007-08-25T20:00', '2007-08-25T21:00', '2007-08-25T22:00', '2007-08-25T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 70.0, 223.0, 417.0, 556.0, 683.0, 806.0, 831.0, 785.0, 603.0, 371.0, 266.0, 154.0, 59.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 143.0, 325.0, 426.0, 521.0, 651.0, 649.0, 617.0, 374.0, 157.0, 74.0, 29.0, 24.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 37.0, 80.0, 92.0, 130.0, 162.0, 155.0, 182.0, 168.0, 229.0, 214.0, 192.0, 125.0, 35.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 226.2, 455.9, 660.2, 659.8, 682.4, 777.3, 752.1, 736.5, 489.6, 243.0, 150.2, 92.4, 164.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 70.0, 223.0, 417.0, 556.0, 683.0, 806.0, 831.0, 785.0, 603.0, 371.0, 266.0, 154.0, 59.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 163.4, 419.9, 658.9, 864.3, 1022.0, 1121.3, 1155.2, 1121.6, 1022.6, 865.1, 659.6, 420.3, 163.3, 6.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 125.6, 288.8, 486.4, 612.5, 723.2, 826.3, 827.0, 757.8, 561.9, 330.0, 219.5, 107.5, 12.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.2, 185.2, 379.1, 469.3, 551.7, 667.4, 645.9, 595.6, 348.5, 139.6, 61.1, 20.2, 4.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.7, 66.4, 103.6, 107.3, 143.2, 171.5, 158.9, 181.1, 162.2, 213.4, 190.3, 158.5, 87.3, 7.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 270.3, 455.9, 660.2, 659.8, 682.4, 777.3, 752.1, 736.5, 489.6, 243.0, 150.2, 92.4, 56.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 105.1, 288.8, 486.4, 612.5, 723.2, 826.3, 827.0, 757.8, 561.9, 330.0, 219.5, 107.5, 10.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.9, 293.2, 543.8, 768.6, 952.2, 1082.2, 1149.5, 1149.7, 1082.7, 952.9, 769.4, 544.4, 293.4, 33.5, 0.0, 0.0, 0.0, 0.0]"
