latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.626617,0.17201900482177734,0,GMT,GMT,140.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-09-07T00:00', '2007-09-07T01:00', '2007-09-07T02:00', '2007-09-07T03:00', '2007-09-07T04:00', '2007-09-07T05:00', '2007-09-07T06:00', '2007-09-07T07:00', '2007-09-07T08:00', '2007-09-07T09:00', '2007-09-07T10:00', '2007-09-07T11:00', '2007-09-07T12:00', '2007-09-07T13:00', '2007-09-07T14:00', '2007-09-07T15:00', '2007-09-07T16:00', '2007-09-07T17:00', '2007-09-07T18:00', '2007-09-07T19:00', '2007-09-07T20:00', '2007-09-07T21:00', '2007-09-07T22:00', '2007-09-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 211.0, 408.0, 588.0, 728.0, 818.0, 849.0, 819.0, 730.0, 591.0, 414.0, 219.0, 48.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 156.0, 333.0, 500.0, 633.0, 718.0, 748.0, 720.0, 635.0, 503.0, 338.0, 162.0, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 55.0, 75.0, 88.0, 95.0, 100.0, 101.0, 99.0, 95.0, 88.0, 76.0, 57.0, 19.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 215.0, 610.7, 763.4, 844.6, 888.7, 910.3, 916.3, 908.1, 881.7, 834.0, 751.7, 599.6, 234.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 211.0, 408.0, 588.0, 728.0, 818.0, 849.0, 819.0, 730.0, 591.0, 414.0, 219.0, 48.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.9, 344.0, 587.5, 797.4, 959.4, 1062.5, 1099.5, 1068.0, 970.1, 812.4, 605.7, 364.0, 108.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.4, 288.3, 485.7, 654.5, 775.2, 841.1, 845.7, 789.7, 677.7, 521.1, 334.6, 141.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 55.0, 213.2, 396.4, 556.5, 674.0, 738.3, 745.1, 694.3, 589.5, 443.5, 273.2, 104.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.4, 75.2, 89.3, 97.9, 101.2, 102.8, 100.6, 95.5, 88.2, 77.6, 61.4, 36.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 344.1, 610.7, 763.4, 844.6, 888.7, 910.3, 916.3, 908.1, 881.7, 834.0, 751.7, 599.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.7, 288.3, 485.7, 654.5, 775.2, 841.1, 845.7, 789.7, 677.7, 521.1, 334.6, 141.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 215.3, 470.1, 699.4, 887.5, 1021.6, 1092.5, 1095.3, 1029.9, 900.6, 716.3, 489.5, 235.6, 0.0, 0.0, 0.0, 0.0, 0.0]"
