latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-7.7872314,0.17905235290527344,0,GMT,GMT,613.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-09-11T00:00', '2007-09-11T01:00', '2007-09-11T02:00', '2007-09-11T03:00', '2007-09-11T04:00', '2007-09-11T05:00', '2007-09-11T06:00', '2007-09-11T07:00', '2007-09-11T08:00', '2007-09-11T09:00', '2007-09-11T10:00', '2007-09-11T11:00', '2007-09-11T12:00', '2007-09-11T13:00', '2007-09-11T14:00', '2007-09-11T15:00', '2007-09-11T16:00', '2007-09-11T17:00', '2007-09-11T18:00', '2007-09-11T19:00', '2007-09-11T20:00', '2007-09-11T21:00', '2007-09-11T22:00', '2007-09-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 200.0, 390.0, 567.0, 701.0, 788.0, 812.0, 766.0, 650.0, 515.0, 317.0, 171.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 144.0, 314.0, 478.0, 604.0, 690.0, 707.0, 654.0, 553.0, 432.0, 249.0, 123.0, 15.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 56.0, 76.0, 89.0, 97.0, 98.0, 105.0, 112.0, 97.0, 83.0, 68.0, 48.0, 13.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 181.7, 566.0, 721.5, 810.2, 853.1, 883.0, 878.1, 841.2, 789.7, 746.2, 590.7, 514.7, 139.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 200.0, 390.0, 567.0, 701.0, 788.0, 812.0, 766.0, 650.0, 515.0, 317.0, 171.0, 28.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.2, 343.4, 587.4, 796.3, 955.7, 1054.7, 1086.7, 1049.4, 945.3, 781.4, 569.1, 322.6, 86.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 81.4, 273.8, 464.1, 630.4, 745.3, 808.6, 806.7, 735.9, 600.0, 449.7, 250.8, 101.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.2, 197.1, 373.7, 531.5, 642.2, 708.1, 702.4, 628.3, 510.5, 377.2, 197.0, 73.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.2, 76.7, 90.4, 99.0, 103.1, 100.6, 104.3, 107.6, 89.5, 72.5, 53.8, 28.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 291.6, 566.0, 721.5, 810.2, 853.1, 883.0, 878.1, 841.2, 789.7, 746.2, 590.7, 514.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.7, 273.8, 464.1, 630.4, 745.3, 808.6, 806.7, 735.9, 600.0, 449.7, 250.8, 101.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.8, 470.0, 699.1, 885.3, 1016.1, 1082.4, 1079.7, 1008.1, 872.6, 682.4, 450.3, 192.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
