latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.23023,-8.3811035,0.19800662994384766,0,GMT,GMT,292.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-09-13T00:00', '2007-09-13T01:00', '2007-09-13T02:00', '2007-09-13T03:00', '2007-09-13T04:00', '2007-09-13T05:00', '2007-09-13T06:00', '2007-09-13T07:00', '2007-09-13T08:00', '2007-09-13T09:00', '2007-09-13T10:00', '2007-09-13T11:00', '2007-09-13T12:00', '2007-09-13T13:00', '2007-09-13T14:00', '2007-09-13T15:00', '2007-09-13T16:00', '2007-09-13T17:00', '2007-09-13T18:00', '2007-09-13T19:00', '2007-09-13T20:00', '2007-09-13T21:00', '2007-09-13T22:00', '2007-09-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 152.0, 309.0, 508.0, 608.0, 670.0, 740.0, 758.0, 641.0, 454.0, 284.0, 152.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 86.0, 209.0, 386.0, 443.0, 441.0, 550.0, 634.0, 522.0, 312.0, 194.0, 87.0, 12.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 66.0, 100.0, 122.0, 165.0, 229.0, 190.0, 124.0, 119.0, 142.0, 90.0, 65.0, 13.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 129.1, 358.9, 497.8, 672.0, 639.4, 574.9, 694.4, 827.8, 755.9, 546.4, 466.8, 370.7, 113.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 152.0, 309.0, 508.0, 608.0, 670.0, 740.0, 758.0, 641.0, 454.0, 284.0, 152.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 87.6, 323.8, 567.2, 776.1, 936.2, 1036.5, 1070.2, 1034.9, 933.1, 771.7, 561.6, 317.2, 84.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.2, 211.3, 369.8, 566.4, 647.6, 688.4, 735.8, 728.6, 591.9, 396.4, 224.5, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.1, 119.5, 250.1, 430.4, 471.8, 453.1, 546.9, 609.4, 482.0, 272.4, 153.3, 51.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.1, 91.7, 119.7, 136.0, 175.7, 235.3, 188.9, 119.2, 109.9, 124.0, 71.1, 38.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 215.9, 358.9, 497.8, 672.0, 639.4, 574.9, 694.4, 827.8, 755.9, 546.4, 466.8, 370.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.2, 211.3, 369.8, 566.4, 647.6, 688.4, 735.8, 728.6, 591.9, 396.4, 224.5, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 194.7, 450.0, 678.8, 865.4, 997.1, 1064.9, 1064.1, 994.8, 861.7, 673.8, 443.9, 187.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
