latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.581722,-8.181824,0.18095970153808594,0,GMT,GMT,387.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-09-15T00:00', '2007-09-15T01:00', '2007-09-15T02:00', '2007-09-15T03:00', '2007-09-15T04:00', '2007-09-15T05:00', '2007-09-15T06:00', '2007-09-15T07:00', '2007-09-15T08:00', '2007-09-15T09:00', '2007-09-15T10:00', '2007-09-15T11:00', '2007-09-15T12:00', '2007-09-15T13:00', '2007-09-15T14:00', '2007-09-15T15:00', '2007-09-15T16:00', '2007-09-15T17:00', '2007-09-15T18:00', '2007-09-15T19:00', '2007-09-15T20:00', '2007-09-15T21:00', '2007-09-15T22:00', '2007-09-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 176.0, 365.0, 533.0, 679.0, 756.0, 777.0, 624.0, 570.0, 352.0, 236.0, 113.0, 19.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 118.0, 286.0, 440.0, 581.0, 650.0, 665.0, 517.0, 451.0, 250.0, 147.0, 71.0, 9.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.0, 58.0, 79.0, 93.0, 98.0, 106.0, 112.0, 107.0, 119.0, 102.0, 89.0, 42.0, 10.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 131.6, 502.3, 691.2, 776.2, 849.7, 859.3, 852.6, 686.9, 666.6, 449.2, 366.6, 322.0, 91.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 176.0, 365.0, 533.0, 679.0, 756.0, 777.0, 624.0, 570.0, 352.0, 236.0, 113.0, 19.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.9, 317.7, 559.6, 766.7, 924.8, 1023.2, 1055.0, 1018.2, 915.1, 752.9, 542.5, 298.3, 74.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.2, 245.5, 437.2, 594.4, 723.0, 776.3, 771.9, 599.0, 525.2, 306.1, 184.8, 64.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.2, 164.6, 342.6, 490.7, 618.7, 667.4, 660.6, 496.3, 415.6, 217.4, 115.1, 40.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 80.9, 94.6, 103.7, 104.4, 108.8, 111.3, 102.7, 109.6, 88.7, 69.7, 23.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 222.9, 502.3, 691.2, 776.2, 849.7, 859.3, 852.6, 686.9, 666.6, 449.2, 366.6, 322.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.5, 245.5, 437.2, 594.4, 723.0, 776.3, 771.9, 599.0, 525.2, 306.1, 184.8, 64.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 189.3, 443.2, 670.3, 855.0, 984.8, 1050.6, 1048.1, 977.4, 843.2, 654.8, 424.9, 169.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
