latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.024719,0.1659393310546875,0,GMT,GMT,86.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-10-18T00:00', '2007-10-18T01:00', '2007-10-18T02:00', '2007-10-18T03:00', '2007-10-18T04:00', '2007-10-18T05:00', '2007-10-18T06:00', '2007-10-18T07:00', '2007-10-18T08:00', '2007-10-18T09:00', '2007-10-18T10:00', '2007-10-18T11:00', '2007-10-18T12:00', '2007-10-18T13:00', '2007-10-18T14:00', '2007-10-18T15:00', '2007-10-18T16:00', '2007-10-18T17:00', '2007-10-18T18:00', '2007-10-18T19:00', '2007-10-18T20:00', '2007-10-18T21:00', '2007-10-18T22:00', '2007-10-18T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 78.0, 245.0, 430.0, 564.0, 646.0, 669.0, 629.0, 531.0, 384.0, 206.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 169.0, 350.0, 476.0, 553.0, 575.0, 538.0, 446.0, 310.0, 151.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 31.0, 76.0, 80.0, 88.0, 93.0, 94.0, 91.0, 85.0, 74.0, 55.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 325.1, 560.4, 769.7, 835.4, 865.7, 875.1, 863.0, 825.7, 751.0, 603.6, 206.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 78.0, 245.0, 430.0, 564.0, 646.0, 669.0, 629.0, 531.0, 384.0, 206.0, 42.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.7, 166.4, 415.6, 626.7, 785.2, 880.3, 905.6, 859.2, 744.4, 569.0, 344.8, 101.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 138.8, 311.8, 491.2, 606.3, 664.1, 660.7, 595.1, 475.1, 313.1, 131.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 83.6, 215.1, 399.8, 511.7, 568.5, 567.9, 509.0, 399.1, 252.8, 96.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 55.2, 96.7, 91.4, 94.6, 95.6, 92.8, 86.1, 76.1, 60.3, 35.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 389.3, 560.4, 769.7, 835.4, 865.7, 875.1, 863.0, 825.7, 751.0, 603.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 115.9, 311.8, 491.2, 606.3, 664.1, 660.7, 595.1, 475.1, 313.1, 131.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.3, 296.1, 528.9, 715.8, 844.1, 905.0, 894.4, 812.9, 666.1, 463.9, 220.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
