latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.6530284881591797,0,GMT,GMT,133.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-10-18T00:00', '2007-10-18T01:00', '2007-10-18T02:00', '2007-10-18T03:00', '2007-10-18T04:00', '2007-10-18T05:00', '2007-10-18T06:00', '2007-10-18T07:00', '2007-10-18T08:00', '2007-10-18T09:00', '2007-10-18T10:00', '2007-10-18T11:00', '2007-10-18T12:00', '2007-10-18T13:00', '2007-10-18T14:00', '2007-10-18T15:00', '2007-10-18T16:00', '2007-10-18T17:00', '2007-10-18T18:00', '2007-10-18T19:00', '2007-10-18T20:00', '2007-10-18T21:00', '2007-10-18T22:00', '2007-10-18T23:00']","[12.6, 12.1, 11.6, 11.2, 11.0, 11.0, 11.1, 11.4, 13.6, 18.0, 20.4, 22.1, 23.4, 24.3, 24.8, 25.0, 24.8, 23.9, 21.8, 20.4, 19.1, 18.1, 17.2, 16.4]","[90, 90, 90, 90, 90, 90, 88, 85, 78, 61, 55, 51, 47, 44, 41, 40, 40, 44, 52, 56, 59, 61, 62, 65]","[10.9, 10.5, 10.1, 9.6, 9.5, 9.3, 9.1, 8.9, 9.7, 10.4, 11.0, 11.4, 11.4, 11.2, 10.8, 10.5, 10.4, 11.0, 11.4, 11.4, 11.0, 10.4, 9.9, 9.7]","[12.0, 11.6, 11.0, 10.3, 10.0, 9.8, 9.6, 9.7, 11.6, 16.3, 18.6, 20.4, 22.2, 23.5, 24.1, 24.1, 24.1, 23.1, 20.9, 19.3, 17.8, 16.5, 15.5, 14.7]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1021.7, 1021.6, 1021.6, 1021.5, 1021.3, 1021.7, 1021.7, 1021.9, 1022.6, 1022.8, 1023.0, 1022.8, 1022.1, 1021.5, 1020.6, 1020.6, 1020.2, 1020.7, 1020.9, 1021.3, 1021.6, 1022.0, 1022.2, 1022.1]","[1005.6, 1005.5, 1005.5, 1005.3, 1005.1, 1005.5, 1005.5, 1005.7, 1006.5, 1007.0, 1007.3, 1007.2, 1006.6, 1006.0, 1005.2, 1005.2, 1004.8, 1005.2, 1005.3, 1005.6, 1005.9, 1006.2, 1006.3, 1006.2]","[0, 29, 49, 52, 65, 65, 65, 57, 10, 4, 2, 2, 3, 6, 11, 12, 18, 20, 21, 20, 21, 10, 6, 3]","[0, 25, 34, 27, 39, 39, 39, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 21, 62, 91, 99, 100, 99, 74, 32, 12, 5, 5, 9, 19, 36, 39, 61, 65, 71, 67, 70, 34, 20, 10]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.05, 0.16, 0.27, 0.36, 0.42, 0.44, 0.41, 0.34, 0.24, 0.14, 0.07, 0.06, 0.05, 0.05, 0.04, 0.04]","[0.15, 0.14, 0.13, 0.13, 0.12, 0.14, 0.16, 0.21, 0.35, 0.8, 1.09, 1.32, 1.53, 1.71, 1.84, 1.89, 1.86, 1.65, 1.26, 1.05, 0.9, 0.81, 0.74, 0.66]","[5.4, 4.5, 4.1, 4.9, 5.9, 7.0, 8.4, 9.9, 12.7, 12.7, 14.4, 14.4, 13.8, 11.3, 8.7, 6.5, 5.1, 7.0, 8.9, 10.2, 11.1, 11.2, 11.2, 10.8]","[10.0, 7.2, 7.4, 9.4, 11.0, 12.4, 14.2, 16.5, 21.1, 21.3, 19.5, 19.5, 18.1, 15.0, 11.7, 9.0, 7.2, 10.8, 16.1, 19.1, 20.8, 21.7, 22.7, 22.4]","[82, 76, 75, 73, 76, 78, 80, 80, 82, 83, 86, 90, 96, 97, 97, 84, 51, 21, 21, 39, 54, 69, 84, 90]","[64, 63, 43, 43, 52, 60, 66, 74, 81, 88, 88, 92, 97, 100, 101, 90, 63, 30, 29, 43, 56, 71, 89, 94]","[13.7, 13.3, 12.6, 13.3, 14.8, 16.6, 18.7, 20.5, 24.5, 26.3, 29.9, 31.0, 31.0, 28.8, 24.8, 20.5, 17.3, 15.8, 18.0, 20.2, 21.2, 21.6, 22.3, 22.7]","[14.3, 13.8, 13.4, 13.1, 12.9, 12.8, 12.6, 12.5, 13.4, 16.1, 18.7, 21.0, 22.8, 24.2, 25.0, 25.3, 24.8, 23.5, 21.6, 20.1, 18.9, 17.9, 17.1, 16.5]","[18.3, 18.1, 17.9, 17.7, 17.5, 17.3, 17.1, 16.9, 16.8, 16.8, 16.9, 17.1, 17.4, 17.8, 18.1, 18.5, 18.8, 19.0, 19.1, 19.2, 19.1, 19.1, 19.0, 18.9]","[19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.1, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.154, 0.155, 0.154, 0.154, 0.154, 0.153, 0.152, 0.152, 0.151, 0.15, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149, 0.149]","[0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.176, 0.175, 0.175, 0.174, 0.174, 0.174, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173, 0.173]","[0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.166, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165, 0.165]","[0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295, 0.295]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2667.89, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 988.57, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 137.0, 315.4, 473.7, 582.1, 634.6, 629.1, 563.4, 439.3, 281.2, 109.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 80.0, 236.5, 388.1, 490.8, 541.1, 537.4, 481.3, 354.6, 213.3, 71.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2, 56.9, 78.8, 85.6, 91.3, 93.4, 91.7, 82.1, 84.6, 67.9, 37.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 384.1, 636.4, 772.7, 830.5, 856.0, 862.9, 854.2, 773.9, 678.6, 504.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 113.6, 315.4, 473.7, 582.1, 634.6, 629.1, 563.4, 439.3, 281.2, 109.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.4, 287.2, 512.2, 692.1, 814.5, 871.2, 858.3, 776.5, 631.6, 433.3, 195.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
