latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.629173,-9.183655,0.1659393310546875,0,GMT,GMT,48.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-10-31T00:00', '2007-10-31T01:00', '2007-10-31T02:00', '2007-10-31T03:00', '2007-10-31T04:00', '2007-10-31T05:00', '2007-10-31T06:00', '2007-10-31T07:00', '2007-10-31T08:00', '2007-10-31T09:00', '2007-10-31T10:00', '2007-10-31T11:00', '2007-10-31T12:00', '2007-10-31T13:00', '2007-10-31T14:00', '2007-10-31T15:00', '2007-10-31T16:00', '2007-10-31T17:00', '2007-10-31T18:00', '2007-10-31T19:00', '2007-10-31T20:00', '2007-10-31T21:00', '2007-10-31T22:00', '2007-10-31T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 215.0, 386.0, 520.0, 603.0, 624.0, 584.0, 484.0, 336.0, 160.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 160.0, 314.0, 439.0, 516.0, 537.0, 499.0, 406.0, 269.0, 114.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 55.0, 72.0, 81.0, 87.0, 87.0, 85.0, 78.0, 67.0, 46.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.4, 630.5, 775.4, 847.2, 880.9, 890.4, 877.0, 835.8, 749.1, 577.1, 99.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 215.0, 386.0, 520.0, 603.0, 624.0, 584.0, 484.0, 336.0, 160.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.2, 352.2, 562.0, 719.2, 813.0, 837.1, 789.8, 674.3, 498.4, 274.2, 65.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.7, 283.8, 446.8, 562.1, 620.9, 615.2, 549.4, 427.6, 265.1, 87.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.6, 211.2, 363.5, 474.6, 531.3, 529.5, 469.4, 358.7, 212.3, 62.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.1, 72.6, 83.3, 87.6, 89.6, 85.8, 80.0, 68.9, 52.9, 25.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 384.6, 630.5, 775.4, 847.2, 880.9, 890.4, 877.0, 835.8, 749.1, 577.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.6, 283.8, 446.8, 562.1, 620.9, 615.2, 549.4, 427.6, 265.1, 87.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 233.3, 464.9, 650.5, 777.5, 837.1, 825.4, 743.0, 595.6, 393.3, 149.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
