latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-7.318115,0.36203861236572266,0,GMT,GMT,625.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-11-01T00:00', '2007-11-01T01:00', '2007-11-01T02:00', '2007-11-01T03:00', '2007-11-01T04:00', '2007-11-01T05:00', '2007-11-01T06:00', '2007-11-01T07:00', '2007-11-01T08:00', '2007-11-01T09:00', '2007-11-01T10:00', '2007-11-01T11:00', '2007-11-01T12:00', '2007-11-01T13:00', '2007-11-01T14:00', '2007-11-01T15:00', '2007-11-01T16:00', '2007-11-01T17:00', '2007-11-01T18:00', '2007-11-01T19:00', '2007-11-01T20:00', '2007-11-01T21:00', '2007-11-01T22:00', '2007-11-01T23:00']","[6.8, 6.2, 5.5, 4.8, 4.0, 3.3, 2.5, 2.1, 3.0, 6.7, 8.5, 10.2, 11.8, 13.1, 14.1, 14.5, 14.5, 13.5, 12.2, 10.7, 9.2, 8.7, 8.6, 8.4]","[59, 63, 67, 72, 77, 82, 86, 87, 87, 71, 64, 57, 51, 45, 42, 40, 39, 43, 47, 56, 62, 63, 63, 64]","[-0.6, -0.3, -0.1, 0.1, 0.3, 0.5, 0.4, 0.2, 1.1, 1.9, 2.0, 2.0, 1.8, 1.6, 1.3, 1.0, 0.7, 1.1, 1.2, 2.2, 2.4, 2.0, 1.9, 2.0]","[2.6, 2.0, 1.4, 0.7, 0.2, -0.5, -1.2, -1.6, -0.7, 2.8, 4.4, 6.2, 8.0, 9.6, 10.3, 10.7, 10.8, 10.4, 9.1, 7.7, 6.2, 5.7, 5.5, 5.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1026.9, 1027.1, 1027.1, 1027.7, 1027.7, 1028.1, 1028.4, 1028.7, 1029.3, 1029.5, 1029.1, 1028.8, 1027.7, 1026.8, 1026.1, 1025.7, 1025.6, 1026.2, 1026.6, 1027.2, 1027.3, 1028.0, 1027.8, 1028.1]","[952.0, 952.0, 951.9, 952.2, 952.0, 952.2, 952.3, 952.5, 953.2, 954.4, 954.5, 954.6, 954.0, 953.5, 953.1, 952.8, 952.7, 953.0, 953.1, 953.3, 953.0, 953.5, 953.3, 953.5]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.04, 0.03, 0.03, 0.02, 0.01, 0.01, 0.0, 0.0, 0.01, 0.09, 0.16, 0.23, 0.28, 0.3, 0.29, 0.25, 0.18, 0.08, 0.06, 0.03, 0.02, 0.02, 0.02, 0.02]","[0.41, 0.35, 0.3, 0.24, 0.19, 0.14, 0.1, 0.09, 0.1, 0.28, 0.4, 0.54, 0.68, 0.83, 0.93, 1.0, 1.0, 0.89, 0.76, 0.57, 0.44, 0.42, 0.42, 0.4]","[13.6, 13.6, 13.4, 13.1, 12.2, 11.8, 11.5, 11.4, 12.0, 14.3, 15.7, 14.9, 14.0, 13.1, 12.8, 12.4, 11.4, 7.7, 8.2, 8.4, 8.4, 8.7, 9.2, 9.2]","[27.3, 26.9, 26.7, 25.9, 24.2, 23.1, 22.6, 22.5, 21.6, 20.7, 21.4, 20.2, 18.4, 17.2, 16.4, 16.1, 15.9, 16.1, 17.1, 18.0, 18.2, 17.6, 16.5, 15.6]","[68, 68, 70, 69, 66, 63, 58, 55, 57, 65, 70, 70, 72, 74, 74, 73, 72, 62, 52, 50, 47, 45, 42, 42]","[72, 72, 74, 74, 72, 69, 65, 63, 64, 67, 70, 71, 73, 74, 75, 74, 72, 66, 62, 61, 60, 59, 58, 56]","[34.9, 34.6, 33.8, 32.4, 31.0, 29.2, 28.1, 28.8, 28.1, 33.5, 38.2, 37.8, 36.7, 34.9, 32.4, 30.2, 28.4, 25.9, 18.7, 19.4, 18.7, 19.1, 18.4, 17.3]","[7.8, 7.3, 6.8, 6.3, 5.9, 5.4, 4.8, 4.3, 4.7, 7.5, 9.9, 12.1, 14.0, 15.5, 16.4, 16.6, 16.0, 14.6, 12.8, 11.3, 9.9, 8.8, 7.9, 7.2]","[11.9, 11.7, 11.5, 11.3, 11.1, 10.9, 10.7, 10.4, 10.2, 10.2, 10.2, 10.4, 10.6, 10.9, 11.2, 11.5, 11.8, 11.9, 12.0, 12.0, 12.0, 11.8, 11.7, 11.5]","[14.6, 14.6, 14.6, 14.6, 14.6, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4, 14.4]","[18.0, 18.0, 18.0, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9, 17.9]","[0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.138, 0.137, 0.137, 0.137, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136, 0.136]","[0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.189, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188, 0.188]","[0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182, 0.182]","[0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294, 0.294]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1924.33, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3442.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 115.2, 285.3, 436.5, 543.5, 592.3, 579.2, 505.4, 380.1, 219.5, 50.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.6, 214.6, 354.7, 458.5, 507.2, 496.9, 429.9, 316.6, 172.4, 34.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.7, 70.7, 81.8, 85.0, 85.0, 82.3, 75.5, 63.5, 47.1, 16.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 434.7, 661.5, 790.4, 862.8, 895.1, 899.7, 878.9, 829.8, 728.2, 394.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 75.0, 285.3, 436.5, 543.5, 592.3, 579.2, 505.4, 380.1, 219.5, 49.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 231.8, 450.5, 623.1, 737.9, 786.9, 766.9, 679.2, 529.8, 328.8, 89.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
