latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-7.754242,0.18298625946044922,0,GMT,GMT,405.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-11-02T00:00', '2007-11-02T01:00', '2007-11-02T02:00', '2007-11-02T03:00', '2007-11-02T04:00', '2007-11-02T05:00', '2007-11-02T06:00', '2007-11-02T07:00', '2007-11-02T08:00', '2007-11-02T09:00', '2007-11-02T10:00', '2007-11-02T11:00', '2007-11-02T12:00', '2007-11-02T13:00', '2007-11-02T14:00', '2007-11-02T15:00', '2007-11-02T16:00', '2007-11-02T17:00', '2007-11-02T18:00', '2007-11-02T19:00', '2007-11-02T20:00', '2007-11-02T21:00', '2007-11-02T22:00', '2007-11-02T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 208.0, 371.0, 498.0, 572.0, 587.0, 541.0, 439.0, 293.0, 124.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 156.0, 302.0, 421.0, 491.0, 505.0, 461.0, 366.0, 231.0, 84.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 52.0, 69.0, 77.0, 81.0, 82.0, 80.0, 73.0, 62.0, 40.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 254.8, 639.5, 779.4, 853.3, 885.7, 891.6, 872.2, 825.3, 729.0, 528.4, 42.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 208.0, 371.0, 498.0, 572.0, 587.0, 541.0, 439.0, 293.0, 124.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.2, 338.9, 538.3, 685.4, 770.2, 786.9, 734.4, 616.2, 440.3, 218.8, 38.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 103.6, 274.0, 428.5, 536.9, 586.9, 576.0, 505.2, 382.7, 223.7, 54.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.8, 205.5, 348.8, 453.9, 503.8, 495.5, 430.5, 319.0, 176.3, 37.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.9, 68.5, 79.7, 83.0, 83.1, 80.5, 74.7, 63.6, 47.3, 17.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.8, 639.5, 779.4, 853.3, 885.7, 891.6, 872.2, 825.3, 729.0, 425.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.0, 274.0, 428.5, 536.9, 586.9, 576.0, 505.2, 382.7, 223.7, 54.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 225.1, 446.4, 621.7, 739.0, 790.3, 772.2, 685.8, 537.1, 336.1, 96.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
