latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-8.6440735,0.5700588226318359,0,GMT,GMT,35.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-11-07T00:00', '2007-11-07T01:00', '2007-11-07T02:00', '2007-11-07T03:00', '2007-11-07T04:00', '2007-11-07T05:00', '2007-11-07T06:00', '2007-11-07T07:00', '2007-11-07T08:00', '2007-11-07T09:00', '2007-11-07T10:00', '2007-11-07T11:00', '2007-11-07T12:00', '2007-11-07T13:00', '2007-11-07T14:00', '2007-11-07T15:00', '2007-11-07T16:00', '2007-11-07T17:00', '2007-11-07T18:00', '2007-11-07T19:00', '2007-11-07T20:00', '2007-11-07T21:00', '2007-11-07T22:00', '2007-11-07T23:00']","[14.3, 13.6, 13.0, 12.7, 12.2, 11.6, 11.1, 11.2, 11.4, 13.6, 16.5, 19.4, 21.8, 23.3, 24.0, 24.1, 23.8, 22.6, 20.4, 18.2, 16.4, 14.7, 13.2, 12.1]","[44, 46, 48, 49, 51, 53, 56, 56, 56, 49, 41, 34, 29, 25, 23, 23, 22, 25, 29, 37, 43, 50, 56, 62]","[2.1, 2.2, 2.2, 2.2, 2.3, 2.5, 2.6, 2.8, 3.0, 3.1, 3.2, 3.1, 2.9, 2.3, 1.8, 1.4, 1.1, 1.4, 1.6, 3.3, 3.9, 4.3, 4.6, 4.9]","[10.8, 10.2, 9.4, 8.8, 8.2, 7.7, 7.1, 7.2, 7.2, 9.5, 12.8, 15.9, 18.7, 20.7, 21.5, 21.8, 21.3, 19.5, 17.2, 15.3, 13.7, 12.2, 10.7, 9.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1026.2, 1025.7, 1025.7, 1025.6, 1025.6, 1025.6, 1025.8, 1026.3, 1026.5, 1027.1, 1026.7, 1026.8, 1026.0, 1025.8, 1025.3, 1025.0, 1024.9, 1025.1, 1025.3, 1025.7, 1025.7, 1026.0, 1026.4, 1026.2]","[1021.9, 1021.4, 1021.4, 1021.3, 1021.3, 1021.3, 1021.5, 1022.0, 1022.2, 1022.8, 1022.5, 1022.6, 1021.9, 1021.7, 1021.2, 1020.9, 1020.8, 1021.0, 1021.1, 1021.5, 1021.5, 1021.7, 1022.1, 1021.9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.07, 0.07, 0.07, 0.07, 0.07, 0.06, 0.06, 0.06, 0.08, 0.14, 0.23, 0.32, 0.37, 0.37, 0.34, 0.26, 0.18, 0.13, 0.12, 0.07, 0.06, 0.04, 0.04, 0.03]","[0.92, 0.85, 0.78, 0.75, 0.7, 0.64, 0.59, 0.58, 0.59, 0.79, 1.11, 1.49, 1.86, 2.13, 2.28, 2.33, 2.29, 2.07, 1.72, 1.31, 1.05, 0.85, 0.67, 0.54]","[11.9, 11.5, 13.0, 14.4, 15.1, 15.1, 15.9, 16.2, 17.6, 16.9, 14.8, 13.0, 9.7, 6.5, 4.3, 3.2, 4.0, 8.0, 9.4, 8.9, 8.4, 7.9, 8.6, 9.0]","[27.4, 25.9, 28.5, 30.7, 31.0, 31.0, 31.0, 31.3, 31.3, 27.7, 20.6, 17.3, 12.6, 8.3, 5.4, 4.1, 6.2, 10.2, 13.8, 15.8, 14.8, 11.5, 11.3, 12.4]","[92, 94, 90, 91, 91, 93, 93, 91, 90, 92, 94, 95, 94, 90, 66, 27, 10, 10, 32, 63, 80, 90, 92, 92]","[89, 91, 86, 87, 89, 89, 89, 89, 89, 91, 95, 95, 95, 90, 70, 38, 21, 18, 33, 55, 76, 90, 97, 98]","[23.0, 22.7, 24.1, 26.3, 26.6, 26.6, 27.7, 29.5, 30.2, 32.4, 33.1, 31.7, 28.4, 23.4, 18.4, 15.1, 14.4, 12.6, 14.0, 15.8, 14.0, 13.7, 14.0, 14.8]","[14.2, 13.7, 13.1, 12.8, 12.4, 12.1, 11.7, 11.5, 11.7, 13.4, 16.2, 19.3, 22.3, 24.8, 26.3, 26.7, 25.6, 23.5, 20.8, 18.7, 17.1, 15.6, 14.4, 13.4]","[17.9, 17.7, 17.6, 17.5, 17.3, 17.2, 17.0, 16.9, 16.7, 16.7, 16.7, 16.8, 17.0, 17.2, 17.5, 17.8, 18.0, 18.2, 18.3, 18.3, 18.2, 18.2, 18.1, 17.9]","[18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3, 18.3]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.0, 20.0, 20.0]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","[0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076, 0.076]","[0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079, 0.079]","[0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18, 0.18]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1218.49, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3385.96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 73.0, 249.4, 402.2, 511.0, 562.3, 554.7, 486.1, 366.7, 210.3, 46.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 181.2, 323.9, 427.5, 478.9, 474.0, 412.2, 303.1, 164.8, 31.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 68.1, 78.3, 83.5, 83.4, 80.6, 73.8, 63.6, 45.6, 15.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 318.0, 620.7, 772.1, 844.8, 877.6, 884.8, 864.3, 812.1, 711.0, 358.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.5, 249.4, 402.2, 511.0, 562.3, 554.7, 486.1, 366.7, 210.3, 45.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 184.2, 406.7, 584.3, 704.8, 760.0, 746.3, 664.4, 519.9, 322.8, 86.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
