latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.60199,0.17201900482177734,0,GMT,GMT,93.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2007-11-13T00:00', '2007-11-13T01:00', '2007-11-13T02:00', '2007-11-13T03:00', '2007-11-13T04:00', '2007-11-13T05:00', '2007-11-13T06:00', '2007-11-13T07:00', '2007-11-13T08:00', '2007-11-13T09:00', '2007-11-13T10:00', '2007-11-13T11:00', '2007-11-13T12:00', '2007-11-13T13:00', '2007-11-13T14:00', '2007-11-13T15:00', '2007-11-13T16:00', '2007-11-13T17:00', '2007-11-13T18:00', '2007-11-13T19:00', '2007-11-13T20:00', '2007-11-13T21:00', '2007-11-13T22:00', '2007-11-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 123.0, 271.0, 381.0, 480.0, 518.0, 476.0, 380.0, 244.0, 89.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 60.0, 178.0, 249.0, 368.0, 428.0, 388.0, 298.0, 183.0, 56.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 63.0, 93.0, 132.0, 112.0, 90.0, 88.0, 82.0, 61.0, 33.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 67.3, 322.1, 541.7, 572.8, 739.8, 835.2, 810.4, 747.4, 659.0, 399.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 123.0, 271.0, 381.0, 480.0, 518.0, 476.0, 380.0, 244.0, 89.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.4, 260.2, 458.9, 607.2, 694.8, 715.8, 668.8, 557.0, 387.9, 173.1, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.6, 173.5, 320.4, 415.3, 495.2, 509.2, 443.6, 328.3, 180.6, 27.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.7, 84.6, 210.4, 271.4, 379.6, 420.7, 361.6, 257.5, 135.4, 17.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.9, 88.9, 109.9, 143.9, 115.5, 88.5, 82.0, 70.8, 45.1, 10.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 130.0, 322.1, 541.7, 572.8, 739.8, 835.2, 810.4, 747.4, 659.0, 200.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.9, 173.5, 320.4, 415.3, 495.2, 509.2, 443.6, 328.3, 180.6, 24.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 147.3, 367.1, 542.6, 661.8, 716.8, 703.6, 623.3, 481.2, 287.1, 54.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
