latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.65202,-6.8930664,0.599980354309082,0,GMT,GMT,885.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-02-14T00:00', '2008-02-14T01:00', '2008-02-14T02:00', '2008-02-14T03:00', '2008-02-14T04:00', '2008-02-14T05:00', '2008-02-14T06:00', '2008-02-14T07:00', '2008-02-14T08:00', '2008-02-14T09:00', '2008-02-14T10:00', '2008-02-14T11:00', '2008-02-14T12:00', '2008-02-14T13:00', '2008-02-14T14:00', '2008-02-14T15:00', '2008-02-14T16:00', '2008-02-14T17:00', '2008-02-14T18:00', '2008-02-14T19:00', '2008-02-14T20:00', '2008-02-14T21:00', '2008-02-14T22:00', '2008-02-14T23:00']","[0.8, 0.2, -0.3, -0.6, -0.8, -0.8, -0.8, -0.6, -0.4, 2.0, 4.7, 5.9, 7.5, 8.7, 9.8, 10.6, 11.0, 10.3, 9.3, 8.5, 7.7, 6.6, 5.8, 5.2]","[76, 78, 81, 82, 84, 85, 85, 84, 84, 78, 69, 67, 63, 58, 53, 49, 47, 50, 54, 58, 62, 68, 72, 75]","[-2.9, -3.1, -3.2, -3.2, -3.1, -3.1, -3.0, -3.0, -2.7, -1.3, -0.4, 0.3, 1.0, 0.9, 0.6, 0.2, 0.1, 0.5, 0.4, 0.7, 0.9, 1.0, 1.1, 1.1]","[-2.7, -3.3, -3.8, -4.0, -4.2, -4.2, -4.2, -4.1, -3.9, -1.3, 1.4, 2.1, 3.7, 5.2, 6.2, 6.6, 6.9, 6.8, 6.3, 5.5, 4.7, 3.6, 2.9, 2.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 2, 2, 3, 2, 2, 1]","[1023.4, 1023.5, 1023.1, 1023.1, 1022.7, 1022.9, 1022.9, 1023.1, 1023.6, 1023.8, 1022.8, 1022.3, 1021.7, 1020.6, 1019.8, 1019.3, 1019.0, 1019.8, 1020.2, 1021.0, 1021.8, 1022.0, 1022.9, 1023.2]","[917.5, 917.4, 916.8, 916.7, 916.3, 916.5, 916.5, 916.7, 917.3, 918.3, 918.4, 918.3, 918.3, 917.8, 917.4, 917.2, 917.1, 917.6, 917.6, 918.1, 918.5, 918.3, 918.8, 918.9]","[0, 0, 0, 0, 3, 10, 17, 24, 48, 50, 39, 22, 16, 1, 3, 3, 5, 35, 69, 77, 80, 67, 57, 48]","[0, 0, 0, 0, 3, 9, 15, 22, 43, 45, 36, 23, 18, 0, 2, 3, 4, 33, 57, 62, 65, 56, 43, 37]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 9, 30, 35, 36, 27, 31, 25]","[0, 0, 0, 0, 2, 5, 12, 13, 28, 26, 22, 6, 1, 3, 3, 2, 5, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.11, 0.14, 0.21, 0.25, 0.26, 0.24, 0.2, 0.11, 0.04, 0.02, 0.01, 0.01, 0.01, 0.0]","[0.15, 0.13, 0.11, 0.1, 0.09, 0.09, 0.08, 0.09, 0.09, 0.15, 0.26, 0.3, 0.38, 0.47, 0.57, 0.65, 0.69, 0.62, 0.55, 0.46, 0.4, 0.31, 0.26, 0.22]","[6.5, 6.1, 5.8, 5.8, 5.8, 5.8, 5.8, 6.1, 6.8, 6.9, 7.6, 12.1, 12.3, 11.5, 11.3, 12.9, 13.2, 10.2, 6.4, 6.4, 6.8, 6.7, 6.6, 6.2]","[15.2, 14.0, 13.1, 12.8, 12.7, 13.0, 13.6, 13.3, 13.6, 13.0, 10.7, 16.6, 16.6, 15.5, 15.3, 17.7, 18.8, 17.9, 16.1, 16.7, 17.4, 17.2, 17.1, 13.8]","[90, 87, 83, 83, 83, 86, 86, 87, 87, 96, 109, 117, 122, 122, 121, 120, 125, 132, 128, 117, 108, 106, 103, 97]","[112, 113, 111, 112, 115, 114, 112, 109, 107, 104, 110, 114, 120, 121, 120, 119, 122, 130, 130, 123, 120, 119, 115, 118]","[19.8, 18.4, 17.6, 17.6, 17.3, 17.3, 17.3, 18.4, 16.6, 19.1, 22.0, 29.5, 32.8, 32.0, 31.0, 33.1, 33.8, 33.1, 23.8, 19.1, 19.4, 19.4, 18.7, 17.3]","[2.8, 2.4, 2.0, 1.7, 1.4, 1.2, 1.1, 1.1, 1.1, 2.3, 4.5, 5.7, 7.2, 8.5, 9.5, 9.8, 9.7, 9.0, 8.2, 7.4, 6.9, 6.3, 5.9, 5.6]","[5.7, 5.5, 5.3, 5.1, 4.9, 4.7, 4.5, 4.3, 4.1, 4.1, 4.1, 4.3, 4.5, 4.8, 5.1, 5.5, 5.8, 6.0, 6.1, 6.2, 6.3, 6.3, 6.3, 6.2]","[6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.5, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4, 6.4]","[8.4, 8.4, 8.4, 8.4, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3, 8.3]","[0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.341, 0.341, 0.341, 0.34, 0.34, 0.339, 0.339, 0.338, 0.337, 0.336, 0.336, 0.336, 0.336, 0.336, 0.336, 0.337, 0.337]","[0.348, 0.348, 0.348, 0.348, 0.348, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.347, 0.346, 0.346, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345, 0.345]","[0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","[0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318, 0.318]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.46, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1151.41, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.9, 178.5, 360.7, 385.7, 544.4, 575.7, 538.0, 456.3, 315.5, 107.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.8, 109.7, 277.7, 256.4, 430.3, 489.6, 441.3, 386.6, 260.9, 61.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.1, 68.8, 83.0, 129.3, 114.1, 86.1, 96.7, 69.7, 54.7, 45.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128.1, 420.2, 690.3, 506.9, 762.2, 852.3, 824.9, 861.5, 811.2, 380.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 178.5, 360.7, 385.7, 544.4, 575.7, 538.0, 456.3, 315.5, 107.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128.9, 366.5, 564.6, 709.8, 792.1, 806.1, 750.6, 629.6, 451.2, 227.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
