latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.933216,-6.802307,0.15997886657714844,0,GMT,GMT,861.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-04-04T00:00', '2008-04-04T01:00', '2008-04-04T02:00', '2008-04-04T03:00', '2008-04-04T04:00', '2008-04-04T05:00', '2008-04-04T06:00', '2008-04-04T07:00', '2008-04-04T08:00', '2008-04-04T09:00', '2008-04-04T10:00', '2008-04-04T11:00', '2008-04-04T12:00', '2008-04-04T13:00', '2008-04-04T14:00', '2008-04-04T15:00', '2008-04-04T16:00', '2008-04-04T17:00', '2008-04-04T18:00', '2008-04-04T19:00', '2008-04-04T20:00', '2008-04-04T21:00', '2008-04-04T22:00', '2008-04-04T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 233.0, 425.0, 611.0, 767.0, 860.0, 892.0, 861.0, 768.0, 622.0, 437.0, 231.0, 49.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 178.0, 349.0, 516.0, 674.0, 763.0, 794.0, 764.0, 676.0, 537.0, 363.0, 176.0, 31.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 55.0, 76.0, 95.0, 93.0, 97.0, 98.0, 97.0, 92.0, 85.0, 74.0, 55.0, 18.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 252.8, 686.8, 797.9, 873.9, 952.0, 975.8, 983.6, 976.6, 953.7, 907.5, 826.7, 673.5, 258.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 233.0, 425.0, 611.0, 767.0, 860.0, 892.0, 861.0, 768.0, 622.0, 437.0, 231.0, 49.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.7, 354.6, 598.4, 807.8, 968.5, 1069.6, 1104.3, 1070.1, 969.5, 809.4, 600.6, 357.4, 104.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.3, 315.9, 504.2, 678.6, 815.4, 883.0, 887.4, 829.0, 711.7, 547.1, 351.7, 147.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.8, 241.3, 414.1, 573.1, 716.5, 783.4, 789.9, 735.6, 626.5, 472.3, 292.1, 112.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.5, 74.6, 90.2, 105.5, 98.9, 99.6, 97.5, 93.4, 85.3, 74.8, 59.6, 35.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 399.7, 686.8, 797.9, 873.9, 952.0, 975.8, 983.6, 976.6, 953.7, 907.5, 826.7, 673.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66.6, 315.9, 504.2, 678.6, 815.4, 883.0, 887.4, 829.0, 711.7, 547.1, 351.7, 147.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 225.2, 480.8, 710.0, 897.1, 1029.6, 1098.3, 1098.5, 1030.4, 898.5, 711.9, 483.3, 228.4, 0.0, 0.0, 0.0, 0.0, 0.0]"
