latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.1989603042602539,0,GMT,GMT,94.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-06-19T00:00', '2008-06-19T01:00', '2008-06-19T02:00', '2008-06-19T03:00', '2008-06-19T04:00', '2008-06-19T05:00', '2008-06-19T06:00', '2008-06-19T07:00', '2008-06-19T08:00', '2008-06-19T09:00', '2008-06-19T10:00', '2008-06-19T11:00', '2008-06-19T12:00', '2008-06-19T13:00', '2008-06-19T14:00', '2008-06-19T15:00', '2008-06-19T16:00', '2008-06-19T17:00', '2008-06-19T18:00', '2008-06-19T19:00', '2008-06-19T20:00', '2008-06-19T21:00', '2008-06-19T22:00', '2008-06-19T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 163.0, 325.0, 517.0, 685.0, 806.0, 912.0, 930.0, 865.0, 808.0, 691.0, 520.0, 375.0, 204.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 95.0, 211.0, 394.0, 548.0, 649.0, 770.0, 778.0, 715.0, 669.0, 559.0, 392.0, 278.0, 137.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.0, 68.0, 114.0, 123.0, 137.0, 157.0, 142.0, 152.0, 150.0, 139.0, 132.0, 128.0, 97.0, 67.0, 27.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 123.0, 387.2, 497.5, 665.7, 743.5, 763.6, 834.6, 818.7, 767.9, 772.2, 735.2, 631.9, 609.7, 492.3, 223.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 163.0, 325.0, 517.0, 685.0, 806.0, 912.0, 930.0, 865.0, 808.0, 691.0, 520.0, 375.0, 204.0, 56.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.9, 325.1, 561.9, 784.0, 976.3, 1125.8, 1222.1, 1258.8, 1233.4, 1147.5, 1007.1, 821.7, 603.9, 368.6, 131.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.4, 222.9, 391.4, 584.5, 743.1, 847.3, 933.4, 928.3, 841.7, 764.5, 631.9, 453.7, 302.9, 137.9, 7.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.4, 129.9, 254.1, 445.4, 594.5, 682.3, 788.0, 776.5, 695.7, 633.0, 511.2, 342.1, 224.6, 92.6, 3.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 93.0, 137.3, 139.1, 148.6, 165.0, 145.3, 151.7, 146.0, 131.5, 120.7, 111.7, 78.4, 45.3, 3.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.9, 387.2, 497.5, 665.7, 743.5, 763.6, 834.6, 818.7, 767.9, 772.2, 735.2, 631.9, 609.7, 492.3, 42.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.8, 222.9, 391.4, 584.5, 743.1, 847.3, 933.4, 928.3, 841.7, 764.5, 631.9, 453.7, 302.9, 137.9, 5.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 205.8, 444.6, 676.7, 886.3, 1059.2, 1183.5, 1250.8, 1256.5, 1200.2, 1085.7, 920.9, 717.0, 487.9, 249.1, 17.0, 0.0, 0.0, 0.0]"
