latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.738136,-8.553192,0.1270771026611328,0,GMT,GMT,1.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-06-20T00:00', '2008-06-20T01:00', '2008-06-20T02:00', '2008-06-20T03:00', '2008-06-20T04:00', '2008-06-20T05:00', '2008-06-20T06:00', '2008-06-20T07:00', '2008-06-20T08:00', '2008-06-20T09:00', '2008-06-20T10:00', '2008-06-20T11:00', '2008-06-20T12:00', '2008-06-20T13:00', '2008-06-20T14:00', '2008-06-20T15:00', '2008-06-20T16:00', '2008-06-20T17:00', '2008-06-20T18:00', '2008-06-20T19:00', '2008-06-20T20:00', '2008-06-20T21:00', '2008-06-20T22:00', '2008-06-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 136.0, 307.0, 517.0, 696.0, 806.0, 905.0, 942.0, 920.0, 832.0, 713.0, 559.0, 383.0, 195.0, 48.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 66.0, 191.0, 397.0, 586.0, 674.0, 775.0, 818.0, 796.0, 705.0, 593.0, 458.0, 293.0, 125.0, 19.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 70.0, 116.0, 120.0, 110.0, 132.0, 130.0, 124.0, 124.0, 127.0, 120.0, 101.0, 90.0, 70.0, 29.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.5, 272.9, 452.9, 672.1, 795.1, 792.2, 838.5, 858.8, 852.7, 811.6, 778.0, 736.8, 642.1, 450.3, 146.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 136.0, 307.0, 517.0, 696.0, 806.0, 905.0, 942.0, 920.0, 832.0, 713.0, 559.0, 383.0, 195.0, 48.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.2, 320.3, 558.6, 782.3, 976.1, 1126.8, 1224.2, 1261.6, 1236.4, 1150.5, 1009.5, 823.3, 604.3, 367.6, 129.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.9, 187.1, 370.5, 585.1, 755.6, 847.7, 926.5, 940.4, 895.3, 787.2, 651.9, 487.5, 309.0, 131.2, 5.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.5, 90.8, 230.5, 449.3, 636.1, 708.9, 793.4, 816.6, 774.6, 667.0, 542.2, 399.5, 236.4, 84.1, 2.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.4, 96.3, 140.0, 135.8, 119.4, 138.8, 133.1, 123.8, 120.7, 120.2, 109.7, 88.1, 72.6, 47.1, 3.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 148.5, 272.9, 452.9, 672.1, 795.1, 792.2, 838.5, 858.8, 852.7, 811.6, 778.0, 736.8, 642.1, 450.3, 23.1, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.9, 187.1, 370.5, 585.1, 755.6, 847.7, 926.5, 940.4, 895.3, 787.2, 651.9, 487.5, 309.0, 131.2, 3.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.3, 440.6, 674.3, 885.4, 1059.6, 1185.1, 1253.2, 1259.4, 1203.2, 1088.5, 923.0, 718.0, 487.6, 247.4, 13.7, 0.0, 0.0, 0.0]"
