latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.94903,-8.589722,0.24700164794921875,0,GMT,GMT,124.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-07-16T00:00', '2008-07-16T01:00', '2008-07-16T02:00', '2008-07-16T03:00', '2008-07-16T04:00', '2008-07-16T05:00', '2008-07-16T06:00', '2008-07-16T07:00', '2008-07-16T08:00', '2008-07-16T09:00', '2008-07-16T10:00', '2008-07-16T11:00', '2008-07-16T12:00', '2008-07-16T13:00', '2008-07-16T14:00', '2008-07-16T15:00', '2008-07-16T16:00', '2008-07-16T17:00', '2008-07-16T18:00', '2008-07-16T19:00', '2008-07-16T20:00', '2008-07-16T21:00', '2008-07-16T22:00', '2008-07-16T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 150.0, 334.0, 522.0, 692.0, 827.0, 916.0, 952.0, 932.0, 855.0, 731.0, 523.0, 384.0, 207.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 102.0, 262.0, 434.0, 594.0, 721.0, 805.0, 840.0, 821.0, 744.0, 624.0, 400.0, 293.0, 149.0, 30.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 48.0, 72.0, 88.0, 98.0, 106.0, 111.0, 112.0, 111.0, 111.0, 107.0, 123.0, 91.0, 58.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106.9, 495.0, 674.4, 774.0, 835.5, 869.8, 887.9, 894.8, 889.4, 864.4, 825.6, 649.7, 651.6, 553.6, 240.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 150.0, 334.0, 522.0, 692.0, 827.0, 916.0, 952.0, 932.0, 855.0, 731.0, 523.0, 384.0, 207.0, 51.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.5, 272.8, 514.4, 742.3, 941.2, 1097.4, 1200.3, 1242.8, 1222.1, 1139.5, 1000.7, 815.1, 595.3, 356.3, 114.4, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 46.3, 216.9, 410.4, 596.2, 755.4, 873.0, 940.2, 952.2, 908.1, 809.5, 668.2, 455.4, 308.2, 136.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2, 147.5, 321.9, 495.7, 648.4, 761.1, 826.3, 840.2, 800.0, 704.4, 570.4, 348.3, 235.1, 98.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2, 69.4, 88.5, 100.5, 107.0, 111.9, 113.9, 112.0, 108.2, 105.1, 97.8, 107.1, 73.0, 38.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 202.2, 495.0, 674.4, 774.0, 835.5, 869.8, 887.9, 894.8, 889.4, 864.4, 825.6, 649.7, 651.6, 553.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.5, 216.9, 410.4, 596.2, 755.4, 873.0, 940.2, 952.2, 908.1, 809.5, 668.2, 455.4, 308.2, 136.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 151.7, 394.5, 632.0, 847.9, 1027.4, 1158.5, 1232.0, 1243.1, 1190.8, 1078.8, 914.8, 709.7, 477.7, 234.5, 0.0, 0.0, 0.0, 0.0]"
