latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.49495697021484375,0,GMT,GMT,279.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-08-05T00:00', '2008-08-05T01:00', '2008-08-05T02:00', '2008-08-05T03:00', '2008-08-05T04:00', '2008-08-05T05:00', '2008-08-05T06:00', '2008-08-05T07:00', '2008-08-05T08:00', '2008-08-05T09:00', '2008-08-05T10:00', '2008-08-05T11:00', '2008-08-05T12:00', '2008-08-05T13:00', '2008-08-05T14:00', '2008-08-05T15:00', '2008-08-05T16:00', '2008-08-05T17:00', '2008-08-05T18:00', '2008-08-05T19:00', '2008-08-05T20:00', '2008-08-05T21:00', '2008-08-05T22:00', '2008-08-05T23:00']","[18.9, 17.6, 16.3, 15.6, 14.8, 14.5, 14.4, 16.5, 19.2, 21.5, 23.3, 24.7, 25.8, 26.6, 27.1, 26.8, 26.1, 25.1, 24.0, 22.5, 20.8, 19.3, 17.6, 17.0]","[93, 97, 99, 100, 100, 100, 99, 95, 86, 78, 72, 67, 62, 56, 52, 52, 53, 56, 60, 70, 78, 85, 94, 95]","[17.7, 17.2, 16.2, 15.6, 14.8, 14.5, 14.3, 15.7, 16.9, 17.6, 18.0, 18.2, 17.9, 17.2, 16.4, 16.1, 15.9, 15.8, 15.7, 16.7, 16.7, 16.8, 16.6, 16.2]","[21.0, 19.5, 17.9, 17.0, 16.0, 15.6, 15.4, 18.2, 21.4, 23.8, 25.8, 28.0, 29.5, 30.3, 30.0, 28.8, 27.2, 25.4, 24.6, 23.7, 22.1, 20.8, 18.9, 18.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 2, 3, 3, 3, 2, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[1015.8, 1015.4, 1014.9, 1014.7, 1014.7, 1014.8, 1015.0, 1015.3, 1015.6, 1015.7, 1015.9, 1016.1, 1015.9, 1015.6, 1015.4, 1015.2, 1015.0, 1015.2, 1014.9, 1014.9, 1015.1, 1015.6, 1016.0, 1015.8]","[983.3, 982.8, 982.1, 981.9, 981.8, 981.8, 982.0, 982.5, 983.1, 983.5, 983.9, 984.2, 984.1, 983.9, 983.8, 983.5, 983.3, 983.4, 983.0, 982.8, 982.8, 983.1, 983.3, 983.1]","[8, 13, 64, 90, 90, 80, 78, 73, 36, 4, 53, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 69]","[9, 14, 71, 100, 100, 89, 87, 81, 40, 5, 59, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 75]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.14, 0.26, 0.39, 0.51, 0.6, 0.65, 0.64, 0.59, 0.5, 0.38, 0.25, 0.11, 0.03, 0.0, 0.0, 0.0]","[0.16, 0.06, 0.01, 0.01, 0.01, 0.0, 0.01, 0.09, 0.31, 0.55, 0.8, 1.02, 1.27, 1.53, 1.71, 1.7, 1.57, 1.39, 1.21, 0.82, 0.55, 0.33, 0.12, 0.1]","[4.4, 4.6, 4.3, 3.4, 2.6, 2.6, 3.3, 2.3, 1.5, 2.5, 5.4, 7.6, 8.0, 8.4, 9.9, 12.3, 12.6, 11.1, 9.0, 7.6, 7.2, 6.2, 6.9, 5.8]","[2.8, 3.3, 2.9, 2.1, 2.6, 2.6, 2.8, 2.9, 1.8, 2.9, 6.2, 9.1, 9.5, 10.3, 12.1, 15.4, 16.2, 14.2, 11.3, 11.3, 9.1, 7.0, 8.3, 6.9]","[171, 141, 132, 122, 124, 124, 139, 141, 194, 262, 274, 278, 278, 280, 280, 285, 290, 295, 299, 289, 273, 263, 261, 266]","[220, 174, 173, 211, 236, 236, 230, 240, 233, 263, 277, 277, 281, 282, 282, 286, 291, 297, 301, 292, 288, 282, 265, 279]","[9.0, 9.4, 9.0, 7.9, 8.3, 10.1, 10.8, 11.2, 11.9, 13.3, 19.1, 23.4, 24.5, 25.6, 27.7, 30.6, 31.3, 31.0, 26.6, 21.2, 16.2, 12.2, 10.8, 10.8]","[19.8, 19.0, 18.4, 18.3, 17.9, 17.7, 17.5, 18.4, 21.0, 23.4, 25.7, 27.9, 29.6, 30.9, 31.6, 31.7, 31.1, 30.1, 28.6, 26.7, 24.4, 22.6, 21.1, 19.9]","[23.4, 23.2, 22.9, 22.7, 22.4, 22.2, 21.9, 21.7, 21.7, 21.7, 21.9, 22.1, 22.4, 22.7, 23.1, 23.4, 23.7, 23.9, 24.0, 24.1, 24.0, 23.9, 23.7, 23.5]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.2]","[16.7, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8, 16.8]","[0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.124, 0.125, 0.124, 0.124, 0.123, 0.122, 0.121, 0.12, 0.119, 0.118, 0.117, 0.116, 0.116, 0.115, 0.115, 0.115, 0.116, 0.116]","[0.179, 0.179, 0.179, 0.179, 0.179, 0.18, 0.18, 0.18, 0.18, 0.18, 0.179, 0.179, 0.179, 0.179, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178, 0.178]","[0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.269, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268, 0.268]","[0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365, 0.365]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3538.92, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 427.25, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.7, 152.9, 309.8, 493.0, 669.5, 832.0, 918.4, 938.6, 892.5, 797.5, 649.3, 470.8, 277.2, 93.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 78.8, 170.0, 341.8, 493.9, 673.2, 779.7, 816.6, 776.8, 699.4, 560.5, 394.5, 219.1, 64.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.2, 74.1, 139.8, 151.3, 175.6, 158.8, 138.7, 121.9, 115.7, 98.0, 88.9, 76.3, 58.1, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.2, 306.5, 386.4, 563.9, 664.0, 797.7, 866.8, 900.5, 897.7, 899.3, 862.0, 803.0, 702.8, 523.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 151.4, 309.8, 493.0, 669.5, 832.0, 918.4, 938.6, 892.5, 797.5, 649.3, 470.8, 277.2, 93.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.5, 341.7, 584.9, 805.6, 988.8, 1121.8, 1195.8, 1205.5, 1150.3, 1033.9, 864.3, 653.0, 414.4, 164.8, 0.0, 0.0, 0.0, 0.0]"
