latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.76977,-9.331512,0.164031982421875,0,GMT,GMT,166.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-09-07T00:00', '2008-09-07T01:00', '2008-09-07T02:00', '2008-09-07T03:00', '2008-09-07T04:00', '2008-09-07T05:00', '2008-09-07T06:00', '2008-09-07T07:00', '2008-09-07T08:00', '2008-09-07T09:00', '2008-09-07T10:00', '2008-09-07T11:00', '2008-09-07T12:00', '2008-09-07T13:00', '2008-09-07T14:00', '2008-09-07T15:00', '2008-09-07T16:00', '2008-09-07T17:00', '2008-09-07T18:00', '2008-09-07T19:00', '2008-09-07T20:00', '2008-09-07T21:00', '2008-09-07T22:00', '2008-09-07T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 190.0, 391.0, 573.0, 726.0, 820.0, 854.0, 833.0, 747.0, 606.0, 427.0, 227.0, 49.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 133.0, 309.0, 474.0, 617.0, 702.0, 740.0, 721.0, 642.0, 510.0, 347.0, 166.0, 29.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 57.0, 82.0, 99.0, 109.0, 118.0, 114.0, 112.0, 105.0, 96.0, 80.0, 61.0, 20.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 154.1, 538.0, 709.8, 792.5, 851.6, 871.2, 884.7, 885.3, 866.2, 820.4, 747.8, 595.0, 229.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 190.0, 391.0, 573.0, 726.0, 820.0, 854.0, 833.0, 747.0, 606.0, 427.0, 227.0, 49.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.9, 333.1, 586.6, 805.9, 976.2, 1085.8, 1127.2, 1097.5, 998.8, 837.7, 625.3, 376.0, 111.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.8, 264.8, 468.8, 640.2, 774.9, 844.6, 851.8, 804.0, 694.0, 534.7, 345.2, 146.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.7, 185.3, 370.5, 529.6, 658.6, 723.0, 738.1, 695.9, 596.5, 450.0, 280.6, 107.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 79.4, 98.3, 110.6, 116.3, 121.5, 113.7, 108.1, 97.6, 84.7, 64.7, 39.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 254.8, 538.0, 709.8, 792.5, 851.6, 871.2, 884.7, 885.3, 866.2, 820.4, 747.8, 595.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.6, 264.8, 468.8, 640.2, 774.9, 844.6, 851.8, 804.0, 694.0, 534.7, 345.2, 146.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 199.3, 464.2, 703.3, 900.4, 1042.0, 1118.3, 1124.3, 1059.4, 928.0, 739.1, 505.6, 243.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
