latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
38.84007,-9.221313,0.164031982421875,0,GMT,GMT,283.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2008-10-10T00:00', '2008-10-10T01:00', '2008-10-10T02:00', '2008-10-10T03:00', '2008-10-10T04:00', '2008-10-10T05:00', '2008-10-10T06:00', '2008-10-10T07:00', '2008-10-10T08:00', '2008-10-10T09:00', '2008-10-10T10:00', '2008-10-10T11:00', '2008-10-10T12:00', '2008-10-10T13:00', '2008-10-10T14:00', '2008-10-10T15:00', '2008-10-10T16:00', '2008-10-10T17:00', '2008-10-10T18:00', '2008-10-10T19:00', '2008-10-10T20:00', '2008-10-10T21:00', '2008-10-10T22:00', '2008-10-10T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 103.0, 284.0, 455.0, 587.0, 668.0, 691.0, 653.0, 552.0, 304.0, 175.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 66.0, 218.0, 373.0, 496.0, 571.0, 592.0, 556.0, 461.0, 225.0, 120.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 37.0, 66.0, 82.0, 91.0, 97.0, 99.0, 97.0, 91.0, 79.0, 55.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.7, 418.7, 663.1, 769.2, 822.6, 846.2, 851.3, 837.9, 793.1, 495.3, 412.3, 211.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 103.0, 284.0, 455.0, 587.0, 668.0, 691.0, 653.0, 552.0, 304.0, 175.0, 45.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.4, 199.1, 451.2, 665.5, 827.5, 926.1, 954.5, 910.7, 797.9, 623.5, 399.5, 141.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.6, 170.8, 356.3, 517.1, 630.0, 687.0, 683.9, 620.5, 498.3, 252.9, 120.4, 1.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 109.5, 273.5, 423.9, 532.4, 587.2, 585.9, 528.4, 416.1, 187.2, 82.5, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.8, 61.4, 82.8, 93.2, 97.7, 99.8, 98.0, 92.2, 82.1, 65.7, 37.8, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.1, 455.0, 663.1, 769.2, 822.6, 846.2, 851.3, 837.9, 793.1, 495.3, 412.3, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4, 157.2, 356.3, 517.1, 630.0, 687.0, 683.9, 620.5, 498.3, 252.9, 120.4, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.7, 330.1, 566.1, 756.4, 888.2, 952.4, 944.7, 865.5, 720.2, 518.8, 274.9, 5.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
