latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.121265,-9.271973,0.13506412506103516,0,GMT,GMT,87.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-02-24T00:00', '2009-02-24T01:00', '2009-02-24T02:00', '2009-02-24T03:00', '2009-02-24T04:00', '2009-02-24T05:00', '2009-02-24T06:00', '2009-02-24T07:00', '2009-02-24T08:00', '2009-02-24T09:00', '2009-02-24T10:00', '2009-02-24T11:00', '2009-02-24T12:00', '2009-02-24T13:00', '2009-02-24T14:00', '2009-02-24T15:00', '2009-02-24T16:00', '2009-02-24T17:00', '2009-02-24T18:00', '2009-02-24T19:00', '2009-02-24T20:00', '2009-02-24T21:00', '2009-02-24T22:00', '2009-02-24T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 181.0, 369.0, 523.0, 639.0, 694.0, 682.0, 611.0, 480.0, 311.0, 123.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 128.0, 296.0, 427.0, 546.0, 599.0, 586.0, 522.0, 397.0, 246.0, 84.0, 2.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 53.0, 73.0, 96.0, 93.0, 95.0, 96.0, 89.0, 83.0, 65.0, 39.0, 3.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.6, 584.6, 764.2, 817.4, 888.1, 909.8, 901.3, 883.8, 820.4, 729.4, 511.3, 28.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 181.0, 369.0, 523.0, 639.0, 694.0, 682.0, 611.0, 480.0, 311.0, 123.0, 5.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 78.7, 305.9, 541.1, 729.7, 858.9, 919.7, 908.2, 825.0, 676.0, 471.1, 224.5, 35.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.0, 254.4, 439.3, 576.9, 670.4, 698.7, 659.4, 563.3, 413.0, 233.3, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.4, 179.9, 352.4, 471.0, 572.8, 603.1, 566.6, 481.3, 341.6, 184.5, 34.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.7, 74.5, 86.9, 105.9, 97.6, 95.6, 92.8, 82.1, 71.4, 48.8, 15.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.4, 584.6, 764.2, 817.4, 888.1, 909.8, 901.3, 883.8, 820.4, 729.4, 391.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.7, 254.4, 439.3, 576.9, 670.4, 698.7, 659.4, 563.3, 413.0, 233.3, 48.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176.4, 429.9, 644.3, 805.0, 901.0, 926.0, 878.1, 760.6, 581.7, 353.3, 91.3, 0.0, 0.0, 0.0, 0.0, 0.0]"
