latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.429382,0.5869865417480469,0,GMT,GMT,172.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-03-17T00:00', '2009-03-17T01:00', '2009-03-17T02:00', '2009-03-17T03:00', '2009-03-17T04:00', '2009-03-17T05:00', '2009-03-17T06:00', '2009-03-17T07:00', '2009-03-17T08:00', '2009-03-17T09:00', '2009-03-17T10:00', '2009-03-17T11:00', '2009-03-17T12:00', '2009-03-17T13:00', '2009-03-17T14:00', '2009-03-17T15:00', '2009-03-17T16:00', '2009-03-17T17:00', '2009-03-17T18:00', '2009-03-17T19:00', '2009-03-17T20:00', '2009-03-17T21:00', '2009-03-17T22:00', '2009-03-17T23:00']","[9.9, 9.9, 9.9, 9.8, 9.8, 9.8, 9.6, 10.0, 11.6, 15.3, 18.6, 20.3, 21.4, 22.3, 22.8, 23.2, 23.2, 22.8, 21.0, 20.6, 16.4, 13.3, 11.3, 10.3]","[83, 79, 75, 73, 71, 68, 66, 63, 67, 63, 52, 46, 44, 43, 42, 41, 40, 44, 67, 47, 62, 73, 79, 81]","[7.2, 6.5, 5.8, 5.2, 4.7, 4.1, 3.7, 3.4, 5.6, 8.4, 8.6, 8.4, 8.8, 9.1, 9.2, 9.1, 9.0, 9.9, 14.6, 9.0, 9.1, 8.5, 7.8, 7.1]","[8.0, 7.7, 7.4, 7.1, 6.9, 6.7, 6.5, 6.8, 8.7, 13.6, 17.3, 19.3, 21.3, 22.6, 23.3, 23.2, 22.3, 22.3, 22.0, 19.4, 15.2, 11.8, 9.6, 8.6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1019.2, 1019.1, 1019.2, 1018.9, 1019.0, 1019.2, 1019.5, 1020.0, 1020.8, 1021.2, 1021.1, 1021.2, 1021.2, 1021.1, 1020.5, 1019.9, 1019.3, 1019.0, 1019.0, 1019.2, 1019.5, 1019.4, 1019.9, 1020.5]","[998.3, 998.2, 998.3, 998.0, 998.1, 998.3, 998.6, 999.1, 1000.0, 1000.6, 1000.8, 1001.0, 1001.1, 1001.0, 1000.5, 999.9, 999.3, 999.0, 998.9, 999.1, 999.1, 998.7, 999.1, 999.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.01, 0.01, 0.02, 0.02, 0.03, 0.03, 0.06, 0.07, 0.16, 0.28, 0.38, 0.46, 0.49, 0.48, 0.43, 0.35, 0.23, 0.1, 0.06, 0.02, 0.01, 0.0, 0.0]","[0.2, 0.25, 0.3, 0.33, 0.36, 0.39, 0.4, 0.45, 0.46, 0.64, 1.03, 1.29, 1.42, 1.53, 1.62, 1.68, 1.7, 1.56, 0.83, 1.28, 0.71, 0.42, 0.28, 0.24]","[8.4, 9.0, 10.0, 10.6, 11.2, 11.8, 11.7, 12.0, 12.2, 9.1, 6.4, 7.2, 6.5, 5.9, 4.7, 4.0, 4.5, 3.1, 4.1, 6.6, 6.8, 8.0, 7.6, 6.8]","[13.5, 14.4, 16.0, 18.4, 20.9, 23.4, 23.1, 23.3, 21.7, 17.1, 10.0, 9.5, 8.7, 7.8, 6.6, 5.8, 6.6, 6.6, 8.2, 8.9, 9.7, 8.0, 9.9, 14.0]","[65, 67, 69, 72, 75, 78, 81, 83, 88, 97, 106, 117, 124, 128, 122, 90, 61, 36, 38, 22, 32, 54, 82, 108]","[74, 77, 81, 87, 91, 93, 94, 98, 102, 105, 105, 115, 120, 124, 119, 94, 68, 45, 38, 40, 48, 72, 123, 162]","[17.6, 19.1, 20.5, 22.3, 23.0, 23.8, 24.1, 25.6, 25.9, 25.2, 21.6, 22.0, 22.7, 22.7, 22.0, 20.5, 19.8, 19.1, 14.4, 15.5, 14.0, 13.7, 13.3, 13.3]","[10.9, 10.7, 10.5, 10.3, 10.1, 10.0, 9.8, 9.7, 10.5, 12.6, 15.1, 17.0, 18.5, 19.6, 20.3, 20.5, 20.3, 19.7, 18.4, 16.3, 14.4, 13.1, 12.1, 11.4]","[13.4, 13.2, 13.0, 12.8, 12.6, 12.4, 12.2, 12.0, 11.9, 11.9, 12.1, 12.4, 12.7, 13.1, 13.5, 13.9, 14.2, 14.5, 14.7, 14.7, 14.6, 14.5, 14.3, 14.0]","[11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.2, 11.2, 11.2, 11.2]","[9.6, 9.6, 9.6, 9.6, 9.6, 9.6, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7, 9.7]","[0.283, 0.284, 0.284, 0.284, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.285, 0.283, 0.281, 0.279, 0.276, 0.274, 0.272, 0.271, 0.271, 0.271, 0.272, 0.272, 0.273, 0.273]","[0.317, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.316, 0.315, 0.315, 0.314, 0.314, 0.313, 0.312, 0.312, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311]","[0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.349, 0.349, 0.349]","[0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.402, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401, 0.401]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3066.89, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 572.89, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 172.6, 370.0, 546.8, 680.1, 758.5, 774.9, 729.2, 626.1, 474.3, 290.8, 101.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 113.9, 289.1, 456.4, 583.8, 660.9, 678.8, 636.5, 540.9, 400.9, 234.2, 72.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 58.6, 80.8, 90.4, 96.2, 97.5, 96.1, 92.7, 85.2, 73.4, 56.6, 28.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.4, 484.8, 706.3, 822.5, 882.4, 915.1, 926.4, 919.3, 895.7, 847.2, 756.8, 587.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 156.6, 370.0, 546.8, 680.1, 758.5, 774.9, 729.2, 626.1, 474.3, 290.8, 101.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.2, 324.8, 565.9, 767.0, 914.5, 998.3, 1012.8, 956.9, 834.5, 654.0, 427.7, 171.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
