latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.393127,0.09000301361083984,0,GMT,GMT,315.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-03-18T00:00', '2009-03-18T01:00', '2009-03-18T02:00', '2009-03-18T03:00', '2009-03-18T04:00', '2009-03-18T05:00', '2009-03-18T06:00', '2009-03-18T07:00', '2009-03-18T08:00', '2009-03-18T09:00', '2009-03-18T10:00', '2009-03-18T11:00', '2009-03-18T12:00', '2009-03-18T13:00', '2009-03-18T14:00', '2009-03-18T15:00', '2009-03-18T16:00', '2009-03-18T17:00', '2009-03-18T18:00', '2009-03-18T19:00', '2009-03-18T20:00', '2009-03-18T21:00', '2009-03-18T22:00', '2009-03-18T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 118.0, 320.0, 512.0, 668.0, 771.0, 813.0, 791.0, 706.0, 567.0, 386.0, 187.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 81.0, 255.0, 433.0, 580.0, 678.0, 718.0, 697.0, 616.0, 484.0, 316.0, 137.0, 14.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 37.0, 65.0, 79.0, 88.0, 93.0, 95.0, 94.0, 90.0, 83.0, 70.0, 50.0, 11.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 512.7, 769.8, 879.2, 936.3, 963.7, 971.5, 963.2, 935.9, 884.3, 792.9, 617.0, 139.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 118.0, 320.0, 512.0, 668.0, 771.0, 813.0, 791.0, 706.0, 567.0, 386.0, 187.0, 25.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.4, 202.8, 457.6, 680.3, 855.7, 971.9, 1021.0, 999.6, 909.2, 756.0, 550.5, 306.7, 78.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.3, 194.3, 402.4, 584.7, 721.6, 799.6, 813.8, 764.0, 654.0, 495.6, 304.0, 107.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 133.4, 320.7, 494.5, 626.5, 703.1, 718.7, 673.2, 570.6, 423.1, 248.9, 78.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 60.9, 81.7, 90.2, 95.1, 96.4, 95.1, 90.8, 83.4, 72.5, 55.1, 28.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.4, 551.7, 769.8, 879.2, 936.3, 963.7, 971.5, 963.2, 935.9, 884.3, 792.9, 617.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 180.6, 402.4, 584.7, 721.6, 799.6, 813.8, 764.0, 654.0, 495.6, 304.0, 107.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 68.8, 334.0, 575.6, 776.9, 924.4, 1007.9, 1021.9, 965.4, 842.2, 660.8, 433.6, 176.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
