latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.08963,-8.357117,0.6560087203979492,0,GMT,GMT,213.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-03-23T00:00', '2009-03-23T01:00', '2009-03-23T02:00', '2009-03-23T03:00', '2009-03-23T04:00', '2009-03-23T05:00', '2009-03-23T06:00', '2009-03-23T07:00', '2009-03-23T08:00', '2009-03-23T09:00', '2009-03-23T10:00', '2009-03-23T11:00', '2009-03-23T12:00', '2009-03-23T13:00', '2009-03-23T14:00', '2009-03-23T15:00', '2009-03-23T16:00', '2009-03-23T17:00', '2009-03-23T18:00', '2009-03-23T19:00', '2009-03-23T20:00', '2009-03-23T21:00', '2009-03-23T22:00', '2009-03-23T23:00']","[8.2, 8.1, 8.3, 8.3, 8.3, 8.2, 8.0, 8.1, 10.1, 13.0, 15.1, 17.0, 18.5, 19.5, 20.1, 20.3, 20.3, 19.8, 18.5, 16.4, 14.5, 13.1, 12.0, 11.1]","[70, 62, 55, 52, 52, 52, 53, 55, 54, 44, 40, 38, 37, 36, 35, 35, 34, 38, 47, 51, 54, 56, 59, 62]","[3.1, 1.4, -0.3, -1.1, -1.1, -1.1, -1.0, -0.4, 1.1, 0.9, 1.7, 2.6, 3.5, 4.0, 4.2, 4.1, 4.0, 5.3, 7.0, 6.1, 5.4, 4.6, 4.3, 4.2]","[5.5, 4.7, 4.3, 4.0, 3.7, 3.5, 3.3, 3.4, 5.5, 8.4, 10.8, 13.7, 16.0, 17.2, 17.6, 17.4, 17.6, 17.8, 16.7, 14.1, 11.9, 10.4, 9.1, 8.3]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1021.9, 1021.6, 1021.6, 1021.3, 1021.3, 1021.0, 1021.1, 1021.2, 1021.3, 1021.3, 1020.4, 1020.3, 1019.4, 1018.7, 1018.2, 1017.3, 1017.2, 1016.8, 1016.6, 1016.7, 1016.7, 1016.5, 1016.7, 1016.8]","[995.9, 995.6, 995.6, 995.3, 995.3, 995.0, 995.1, 995.2, 995.5, 995.7, 995.0, 995.1, 994.3, 993.7, 993.3, 992.4, 992.3, 991.9, 991.6, 991.5, 991.4, 991.0, 991.1, 991.2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 29, 29, 30, 30, 30, 30, 34, 43, 43, 39, 36, 33]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 23, 16, 11, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 54, 96, 98, 99, 100, 100, 100, 99, 100, 98, 98, 98, 99]","[0.01, 0.03, 0.04, 0.06, 0.06, 0.06, 0.06, 0.07, 0.11, 0.2, 0.3, 0.39, 0.45, 0.46, 0.43, 0.36, 0.29, 0.18, 0.11, 0.07, 0.05, 0.04, 0.04, 0.03]","[0.33, 0.41, 0.49, 0.53, 0.53, 0.52, 0.51, 0.49, 0.58, 0.84, 1.02, 1.2, 1.35, 1.45, 1.53, 1.56, 1.57, 1.42, 1.13, 0.93, 0.76, 0.66, 0.58, 0.5]","[7.9, 10.1, 12.3, 14.1, 15.5, 16.6, 16.9, 17.6, 18.7, 18.0, 16.6, 15.2, 14.4, 13.3, 11.9, 10.4, 8.7, 6.0, 7.1, 9.0, 10.0, 9.8, 10.5, 9.7]","[16.2, 21.6, 25.6, 28.9, 31.4, 32.4, 32.8, 33.1, 32.0, 27.0, 22.7, 20.2, 18.8, 17.3, 15.9, 14.0, 13.0, 10.9, 12.0, 16.3, 17.8, 17.8, 19.1, 18.6]","[90, 84, 83, 84, 85, 86, 88, 89, 90, 90, 91, 94, 93, 92, 90, 88, 83, 65, 30, 29, 41, 54, 68, 75]","[89, 86, 86, 86, 87, 88, 89, 91, 91, 92, 93, 95, 94, 94, 93, 91, 87, 73, 41, 35, 43, 54, 70, 75]","[15.8, 20.5, 24.1, 27.7, 30.6, 32.8, 33.8, 35.3, 36.4, 36.7, 36.0, 35.3, 32.8, 29.9, 27.0, 24.5, 22.3, 20.5, 16.6, 17.6, 19.4, 19.8, 19.4, 18.7]","[9.7, 9.2, 8.8, 8.5, 8.4, 8.3, 8.2, 8.1, 9.1, 11.2, 13.2, 15.0, 16.7, 17.8, 18.4, 18.4, 18.1, 17.4, 16.3, 14.8, 13.5, 12.5, 11.8, 11.2]","[13.0, 12.8, 12.5, 12.3, 12.0, 11.8, 11.6, 11.4, 11.2, 11.2, 11.4, 11.6, 11.9, 12.2, 12.6, 12.9, 13.2, 13.4, 13.6, 13.6, 13.6, 13.5, 13.3, 13.2]","[11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7]","[9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9]","[0.253, 0.254, 0.254, 0.255, 0.255, 0.255, 0.255, 0.256, 0.256, 0.255, 0.254, 0.253, 0.251, 0.249, 0.247, 0.246, 0.244, 0.244, 0.244, 0.244, 0.244, 0.245, 0.245, 0.245]","[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.299, 0.299, 0.299, 0.298, 0.297, 0.297, 0.296, 0.296, 0.296, 0.296, 0.295, 0.295, 0.295, 0.295, 0.295]","[0.352, 0.352, 0.352, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.351, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.35, 0.349]","[0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.399, 0.399, 0.399, 0.399, 0.399, 0.399, 0.399, 0.399]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1142.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.6, 206.6, 410.6, 589.5, 719.9, 784.4, 743.0, 636.5, 484.2, 345.7, 185.5, 67.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4, 143.4, 327.7, 495.4, 615.5, 659.2, 495.0, 377.7, 190.2, 110.6, 32.6, 7.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 63.2, 82.9, 94.1, 104.4, 125.2, 248.0, 258.9, 294.1, 235.2, 152.8, 59.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.5, 529.8, 735.9, 838.8, 883.7, 872.2, 647.5, 523.0, 301.2, 221.8, 98.1, 49.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 206.6, 410.6, 589.5, 719.9, 784.4, 743.0, 636.5, 484.2, 345.7, 185.5, 67.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.9, 372.8, 613.5, 813.6, 959.4, 1041.1, 1053.1, 994.6, 869.6, 686.7, 458.3, 200.1, 0.0, 0.0, 0.0, 0.0, 0.0]"
