latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.370823,-8.146576,0.16999244689941406,0,GMT,GMT,423.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-03-26T00:00', '2009-03-26T01:00', '2009-03-26T02:00', '2009-03-26T03:00', '2009-03-26T04:00', '2009-03-26T05:00', '2009-03-26T06:00', '2009-03-26T07:00', '2009-03-26T08:00', '2009-03-26T09:00', '2009-03-26T10:00', '2009-03-26T11:00', '2009-03-26T12:00', '2009-03-26T13:00', '2009-03-26T14:00', '2009-03-26T15:00', '2009-03-26T16:00', '2009-03-26T17:00', '2009-03-26T18:00', '2009-03-26T19:00', '2009-03-26T20:00', '2009-03-26T21:00', '2009-03-26T22:00', '2009-03-26T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 158.0, 361.0, 552.0, 704.0, 805.0, 844.0, 820.0, 734.0, 594.0, 413.0, 212.0, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 112.0, 292.0, 470.0, 614.0, 710.0, 748.0, 724.0, 642.0, 509.0, 340.0, 158.0, 23.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 46.0, 69.0, 82.0, 90.0, 95.0, 96.0, 96.0, 92.0, 85.0, 73.0, 54.0, 16.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.2, 576.9, 774.0, 876.1, 928.9, 956.5, 965.4, 957.1, 932.7, 884.8, 800.2, 638.4, 203.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.0, 158.0, 361.0, 552.0, 704.0, 805.0, 844.0, 820.0, 734.0, 594.0, 413.0, 212.0, 39.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.1, 267.0, 518.9, 737.8, 909.0, 1020.8, 1065.5, 1040.2, 946.6, 791.1, 584.3, 340.3, 95.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 234.9, 441.8, 622.7, 755.5, 831.7, 843.1, 791.7, 681.0, 521.9, 330.2, 130.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 166.5, 357.4, 530.2, 658.9, 733.5, 747.2, 699.0, 595.7, 447.2, 271.8, 97.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 68.4, 84.4, 92.5, 96.6, 98.1, 95.9, 92.7, 85.4, 74.7, 58.4, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.5, 576.9, 774.0, 876.1, 928.9, 956.5, 965.4, 957.1, 932.7, 884.8, 800.2, 638.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 234.9, 441.8, 622.7, 755.5, 831.7, 843.1, 791.7, 681.0, 521.9, 330.2, 130.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 134.2, 396.9, 635.0, 832.3, 975.5, 1054.6, 1064.4, 1004.3, 878.3, 695.0, 467.1, 209.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
