latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.441124,-8.158295,0.6380081176757812,0,GMT,GMT,191.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-03-26T00:00', '2009-03-26T01:00', '2009-03-26T02:00', '2009-03-26T03:00', '2009-03-26T04:00', '2009-03-26T05:00', '2009-03-26T06:00', '2009-03-26T07:00', '2009-03-26T08:00', '2009-03-26T09:00', '2009-03-26T10:00', '2009-03-26T11:00', '2009-03-26T12:00', '2009-03-26T13:00', '2009-03-26T14:00', '2009-03-26T15:00', '2009-03-26T16:00', '2009-03-26T17:00', '2009-03-26T18:00', '2009-03-26T19:00', '2009-03-26T20:00', '2009-03-26T21:00', '2009-03-26T22:00', '2009-03-26T23:00']","[9.1, 7.6, 6.7, 6.0, 5.5, 5.1, 4.7, 5.3, 9.2, 15.3, 17.8, 19.4, 20.6, 21.5, 22.0, 22.2, 21.9, 21.1, 19.6, 17.3, 17.0, 15.9, 15.0, 13.9]","[73, 79, 81, 83, 84, 85, 85, 81, 80, 54, 37, 32, 30, 28, 27, 27, 29, 33, 42, 63, 50, 54, 57, 61]","[4.5, 4.1, 3.7, 3.4, 3.0, 2.7, 2.4, 2.3, 5.8, 6.0, 2.9, 2.2, 2.3, 2.3, 2.3, 2.6, 3.0, 4.3, 6.4, 10.3, 6.6, 6.7, 6.6, 6.4]","[7.1, 5.5, 4.3, 3.5, 2.9, 2.4, 1.9, 2.3, 6.7, 13.1, 14.9, 17.5, 20.0, 21.7, 21.5, 20.8, 19.4, 18.3, 17.8, 16.5, 15.8, 14.8, 13.4, 12.2]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1015.7, 1015.8, 1015.3, 1015.2, 1015.1, 1014.9, 1015.2, 1015.5, 1015.9, 1016.2, 1016.0, 1016.1, 1015.5, 1014.8, 1014.2, 1013.8, 1013.6, 1013.6, 1013.6, 1013.9, 1014.1, 1014.3, 1014.3, 1014.3]","[992.5, 992.5, 991.9, 991.8, 991.7, 991.4, 991.7, 992.0, 992.7, 993.5, 993.5, 993.7, 993.2, 992.6, 992.1, 991.7, 991.5, 991.4, 991.3, 991.4, 991.6, 991.7, 991.6, 991.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.06, 0.19, 0.33, 0.43, 0.5, 0.52, 0.52, 0.48, 0.39, 0.29, 0.14, 0.03, 0.0, 0.0, 0.01, 0.01]","[0.32, 0.23, 0.18, 0.16, 0.15, 0.13, 0.13, 0.17, 0.24, 0.8, 1.28, 1.53, 1.71, 1.84, 1.93, 1.94, 1.87, 1.67, 1.31, 0.72, 0.97, 0.83, 0.73, 0.62]","[4.7, 5.1, 5.8, 6.2, 6.6, 6.6, 7.3, 8.0, 9.5, 7.6, 8.4, 7.3, 3.8, 0.7, 3.4, 6.0, 8.1, 9.6, 6.0, 6.0, 2.2, 1.5, 4.6, 5.0]","[7.6, 8.6, 9.0, 9.7, 10.1, 10.9, 11.3, 12.4, 13.5, 13.6, 11.4, 9.2, 4.8, 1.1, 3.8, 6.9, 9.9, 13.1, 13.3, 7.9, 5.0, 3.3, 3.6, 4.0]","[99, 98, 97, 100, 99, 103, 101, 100, 101, 98, 100, 110, 131, 180, 288, 295, 302, 304, 303, 295, 279, 104, 108, 111]","[93, 92, 92, 92, 96, 98, 99, 98, 99, 101, 101, 111, 132, 198, 287, 298, 303, 307, 308, 317, 330, 6, 84, 100]","[11.9, 13.0, 14.0, 14.8, 15.5, 16.2, 16.6, 18.7, 21.6, 21.6, 20.9, 22.3, 20.9, 16.2, 15.1, 18.4, 22.0, 24.5, 24.1, 14.4, 10.8, 5.8, 8.3, 9.4]","[9.7, 9.1, 8.5, 8.1, 7.7, 7.3, 7.0, 6.8, 8.7, 12.7, 14.9, 17.0, 18.8, 20.3, 21.3, 21.6, 21.1, 20.1, 18.6, 16.7, 14.6, 13.0, 11.8, 10.9]","[13.2, 12.9, 12.7, 12.4, 12.1, 11.8, 11.5, 11.3, 11.1, 11.2, 11.5, 11.8, 12.2, 12.6, 13.1, 13.5, 13.9, 14.2, 14.4, 14.5, 14.5, 14.3, 14.1, 13.9]","[11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.6, 11.6, 11.6, 11.6, 11.6, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7, 11.7]","[9.8, 9.8, 9.8, 9.8, 9.8, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9, 9.9]","[0.217, 0.218, 0.218, 0.219, 0.219, 0.22, 0.22, 0.22, 0.221, 0.221, 0.22, 0.219, 0.217, 0.215, 0.212, 0.21, 0.209, 0.208, 0.208, 0.208, 0.208, 0.209, 0.209, 0.209]","[0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.281, 0.28, 0.28, 0.279, 0.279, 0.278, 0.278, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277, 0.277]","[0.342, 0.342, 0.342, 0.342, 0.342, 0.342, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.341, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]","[0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397, 0.397]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.7, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 1482.93, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.9, 234.9, 444.3, 625.0, 758.7, 833.8, 846.2, 794.6, 683.9, 524.6, 331.8, 131.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 168.0, 358.6, 531.4, 661.0, 735.6, 749.3, 701.9, 597.6, 449.0, 272.6, 98.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.4, 66.9, 85.7, 93.6, 97.7, 98.2, 96.9, 92.7, 86.3, 75.6, 59.2, 33.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 168.9, 582.9, 777.6, 879.0, 933.0, 960.2, 968.9, 962.0, 936.4, 889.0, 803.0, 642.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 234.9, 444.3, 625.0, 758.7, 833.8, 846.2, 794.6, 683.9, 524.6, 331.8, 131.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 133.9, 396.4, 634.2, 831.4, 974.4, 1053.5, 1063.4, 1003.4, 877.5, 694.5, 466.8, 210.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
