latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-8.452393,0.18405914306640625,0,GMT,GMT,85.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-07-05T00:00', '2009-07-05T01:00', '2009-07-05T02:00', '2009-07-05T03:00', '2009-07-05T04:00', '2009-07-05T05:00', '2009-07-05T06:00', '2009-07-05T07:00', '2009-07-05T08:00', '2009-07-05T09:00', '2009-07-05T10:00', '2009-07-05T11:00', '2009-07-05T12:00', '2009-07-05T13:00', '2009-07-05T14:00', '2009-07-05T15:00', '2009-07-05T16:00', '2009-07-05T17:00', '2009-07-05T18:00', '2009-07-05T19:00', '2009-07-05T20:00', '2009-07-05T21:00', '2009-07-05T22:00', '2009-07-05T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 140.0, 314.0, 499.0, 673.0, 840.0, 931.0, 961.0, 928.0, 812.0, 600.0, 526.0, 322.0, 169.0, 35.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 87.0, 218.0, 368.0, 516.0, 700.0, 793.0, 823.0, 774.0, 593.0, 338.0, 342.0, 165.0, 81.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 53.0, 96.0, 131.0, 157.0, 140.0, 138.0, 138.0, 154.0, 219.0, 262.0, 184.0, 157.0, 88.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.3, 420.9, 548.9, 638.4, 704.6, 819.4, 849.1, 852.1, 816.5, 672.9, 438.7, 548.9, 367.5, 311.2, 118.3, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 140.0, 314.0, 499.0, 673.0, 840.0, 931.0, 961.0, 928.0, 812.0, 600.0, 526.0, 322.0, 169.0, 35.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.2, 273.5, 525.4, 762.7, 969.0, 1130.3, 1235.7, 1278.0, 1254.2, 1166.0, 1019.4, 824.3, 594.1, 344.4, 97.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.2, 205.0, 387.2, 570.7, 735.0, 886.7, 955.1, 960.4, 903.1, 767.2, 546.8, 455.5, 255.3, 106.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.9, 127.4, 268.8, 420.9, 563.5, 738.9, 813.6, 822.4, 753.2, 560.3, 308.0, 296.2, 130.8, 51.1, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.2, 77.6, 118.4, 149.8, 171.5, 147.8, 141.6, 137.9, 149.9, 206.9, 238.7, 159.3, 124.5, 55.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 125.6, 420.9, 548.9, 638.4, 704.6, 819.4, 849.1, 852.1, 816.5, 672.9, 438.7, 548.9, 367.5, 311.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.4, 205.0, 387.2, 570.7, 735.0, 886.7, 955.1, 960.4, 903.1, 767.2, 546.8, 455.5, 255.3, 106.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 146.9, 400.6, 647.9, 872.2, 1058.2, 1193.1, 1267.8, 1277.1, 1220.5, 1101.7, 928.9, 713.8, 471.1, 217.3, 0.0, 0.0, 0.0, 0.0]"
