latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.18203258514404297,0,GMT,GMT,120.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-07-20T00:00', '2009-07-20T01:00', '2009-07-20T02:00', '2009-07-20T03:00', '2009-07-20T04:00', '2009-07-20T05:00', '2009-07-20T06:00', '2009-07-20T07:00', '2009-07-20T08:00', '2009-07-20T09:00', '2009-07-20T10:00', '2009-07-20T11:00', '2009-07-20T12:00', '2009-07-20T13:00', '2009-07-20T14:00', '2009-07-20T15:00', '2009-07-20T16:00', '2009-07-20T17:00', '2009-07-20T18:00', '2009-07-20T19:00', '2009-07-20T20:00', '2009-07-20T21:00', '2009-07-20T22:00', '2009-07-20T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 143.0, 306.0, 491.0, 675.0, 760.0, 873.0, 907.0, 925.0, 859.0, 716.0, 551.0, 378.0, 201.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 95.0, 228.0, 376.0, 568.0, 595.0, 727.0, 779.0, 814.0, 756.0, 569.0, 416.0, 280.0, 142.0, 26.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 48.0, 78.0, 115.0, 107.0, 165.0, 146.0, 128.0, 111.0, 103.0, 147.0, 135.0, 98.0, 59.0, 21.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 76.6, 471.0, 593.3, 675.6, 803.8, 721.7, 806.2, 834.5, 887.4, 884.9, 759.8, 684.1, 634.0, 544.5, 215.8, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.0, 143.0, 306.0, 491.0, 675.0, 760.0, 873.0, 907.0, 925.0, 859.0, 716.0, 551.0, 378.0, 201.0, 47.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.6, 267.1, 509.0, 737.2, 936.0, 1092.0, 1194.5, 1236.4, 1215.0, 1131.6, 991.9, 805.5, 585.0, 345.5, 103.2, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.6, 208.3, 376.8, 561.3, 737.1, 802.4, 896.0, 906.9, 900.9, 812.6, 653.7, 478.7, 301.8, 130.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.3, 138.4, 280.7, 429.8, 620.3, 628.2, 746.2, 778.9, 792.8, 715.2, 519.5, 361.4, 223.6, 91.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.3, 69.9, 96.0, 131.5, 116.8, 174.2, 149.8, 128.0, 108.1, 97.4, 134.2, 117.3, 78.3, 38.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 148.2, 471.0, 593.3, 675.6, 803.8, 721.7, 806.2, 834.5, 887.4, 884.9, 759.8, 684.1, 634.0, 544.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.5, 208.3, 376.8, 561.3, 737.1, 802.4, 896.0, 906.9, 900.9, 812.6, 653.7, 478.7, 301.8, 130.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 145.8, 389.1, 626.8, 842.8, 1022.2, 1152.9, 1225.9, 1236.3, 1183.3, 1070.5, 905.6, 699.8, 467.1, 223.4, 0.0, 0.0, 0.0, 0.0]"
