latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.36911,0.599980354309082,0,GMT,GMT,288.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-07-31T00:00', '2009-07-31T01:00', '2009-07-31T02:00', '2009-07-31T03:00', '2009-07-31T04:00', '2009-07-31T05:00', '2009-07-31T06:00', '2009-07-31T07:00', '2009-07-31T08:00', '2009-07-31T09:00', '2009-07-31T10:00', '2009-07-31T11:00', '2009-07-31T12:00', '2009-07-31T13:00', '2009-07-31T14:00', '2009-07-31T15:00', '2009-07-31T16:00', '2009-07-31T17:00', '2009-07-31T18:00', '2009-07-31T19:00', '2009-07-31T20:00', '2009-07-31T21:00', '2009-07-31T22:00', '2009-07-31T23:00']","[14.9, 14.5, 14.2, 14.0, 13.8, 13.7, 13.5, 14.2, 15.5, 17.3, 19.1, 20.7, 21.7, 22.5, 22.9, 22.9, 22.6, 21.8, 20.8, 19.8, 18.6, 17.8, 17.1, 16.7]","[97, 97, 98, 98, 98, 98, 98, 97, 92, 83, 70, 64, 63, 60, 59, 59, 61, 64, 70, 75, 83, 90, 94, 97]","[14.3, 14.1, 13.9, 13.7, 13.4, 13.3, 13.3, 13.8, 14.2, 14.5, 13.5, 13.7, 14.4, 14.4, 14.4, 14.4, 14.6, 14.7, 15.1, 15.3, 15.7, 16.1, 16.2, 16.2]","[15.8, 15.5, 15.2, 15.0, 14.8, 14.5, 14.3, 15.2, 16.7, 18.3, 19.9, 22.4, 23.8, 24.6, 24.5, 23.8, 23.1, 21.6, 20.7, 20.0, 19.6, 19.2, 18.6, 18.4]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 3, 3]","[1023.7, 1023.5, 1022.9, 1022.7, 1022.4, 1022.3, 1022.4, 1022.5, 1022.3, 1022.5, 1022.5, 1022.1, 1021.9, 1021.6, 1021.0, 1021.2, 1020.8, 1020.6, 1020.6, 1020.7, 1020.4, 1020.8, 1020.4, 1020.3]","[989.4, 989.2, 988.6, 988.4, 988.0, 987.9, 988.0, 988.2, 988.2, 988.6, 988.8, 988.5, 988.5, 988.3, 987.7, 987.9, 987.5, 987.2, 987.1, 987.1, 986.7, 987.0, 986.5, 986.4]","[90, 90, 89, 89, 90, 90, 89, 90, 76, 24, 3, 0, 9, 22, 26, 28, 20, 28, 14, 10, 22, 37, 81, 86]","[100, 100, 99, 99, 100, 100, 99, 100, 84, 27, 3, 0, 10, 24, 29, 31, 22, 31, 16, 11, 25, 41, 89, 81]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.04, 0.13, 0.24, 0.36, 0.48, 0.54, 0.58, 0.56, 0.51, 0.44, 0.33, 0.21, 0.11, 0.02, 0.0, 0.0, 0.0]","[0.06, 0.05, 0.04, 0.04, 0.04, 0.04, 0.03, 0.05, 0.14, 0.33, 0.67, 0.87, 0.96, 1.09, 1.14, 1.14, 1.08, 0.94, 0.75, 0.57, 0.35, 0.21, 0.11, 0.06]","[3.0, 2.1, 1.8, 1.0, 0.7, 1.8, 2.0, 1.8, 1.3, 3.6, 5.0, 6.9, 9.2, 11.0, 12.4, 13.2, 12.9, 12.4, 12.2, 10.8, 6.0, 4.7, 4.8, 3.3]","[3.6, 2.6, 2.1, 1.3, 0.4, 1.6, 2.6, 2.3, 1.8, 4.0, 5.8, 8.5, 11.6, 14.0, 16.0, 16.8, 16.9, 16.5, 16.1, 15.5, 12.9, 8.9, 7.8, 6.3]","[256, 239, 233, 225, 180, 127, 135, 143, 214, 270, 291, 298, 296, 293, 292, 292, 293, 292, 289, 285, 287, 279, 243, 221]","[264, 254, 239, 236, 180, 117, 124, 141, 217, 270, 292, 298, 296, 293, 293, 293, 294, 293, 290, 288, 288, 284, 257, 239]","[8.6, 7.9, 7.9, 7.9, 7.6, 6.8, 7.2, 9.4, 11.2, 14.4, 19.1, 22.7, 25.6, 28.4, 31.0, 32.8, 33.5, 33.5, 33.1, 28.1, 24.5, 15.8, 12.2, 11.2]","[17.1, 16.9, 16.8, 16.7, 16.4, 15.9, 15.9, 16.9, 18.7, 20.4, 22.2, 24.0, 25.3, 26.3, 26.9, 26.9, 26.6, 25.8, 24.7, 23.3, 21.7, 20.5, 19.6, 19.1]","[20.4, 20.2, 20.0, 19.8, 19.6, 19.4, 19.2, 19.1, 19.1, 19.1, 19.3, 19.5, 19.8, 20.1, 20.5, 20.8, 21.0, 21.2, 21.4, 21.4, 21.4, 21.3, 21.2, 21.0]","[18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.7, 18.8, 18.8, 18.8, 18.8]","[16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2, 16.2]","[0.194, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.194, 0.193, 0.191, 0.19, 0.188, 0.187, 0.186, 0.185, 0.185, 0.184, 0.184, 0.184, 0.184, 0.185]","[0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.223, 0.222, 0.222, 0.221, 0.22, 0.22, 0.219, 0.218, 0.218, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217, 0.217]","[0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.222, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221, 0.221]","[0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34, 0.34]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 580.17, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.6, 141.1, 323.9, 515.7, 673.0, 852.6, 913.2, 933.9, 884.5, 771.4, 647.5, 453.5, 256.4, 99.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 66.0, 196.3, 396.0, 557.9, 742.6, 791.0, 818.9, 767.8, 642.9, 544.8, 347.4, 169.4, 63.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.7, 75.2, 127.5, 119.7, 115.1, 110.0, 122.2, 115.0, 116.8, 128.4, 102.8, 106.0, 87.0, 35.5, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.2, 245.7, 435.7, 642.8, 740.3, 869.8, 869.5, 892.4, 875.4, 813.2, 820.0, 685.8, 516.0, 451.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5, 141.1, 323.9, 515.7, 673.0, 852.6, 913.2, 933.9, 884.5, 771.4, 647.5, 453.5, 256.4, 99.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 108.9, 356.4, 598.1, 817.8, 1000.3, 1133.3, 1207.6, 1218.2, 1164.3, 1049.6, 881.8, 672.5, 435.8, 187.9, 0.0, 0.0, 0.0, 0.0]"
