latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.300526,-8.263977,0.16796588897705078,0,GMT,GMT,246.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-11T00:00', '2009-08-11T01:00', '2009-08-11T02:00', '2009-08-11T03:00', '2009-08-11T04:00', '2009-08-11T05:00', '2009-08-11T06:00', '2009-08-11T07:00', '2009-08-11T08:00', '2009-08-11T09:00', '2009-08-11T10:00', '2009-08-11T11:00', '2009-08-11T12:00', '2009-08-11T13:00', '2009-08-11T14:00', '2009-08-11T15:00', '2009-08-11T16:00', '2009-08-11T17:00', '2009-08-11T18:00', '2009-08-11T19:00', '2009-08-11T20:00', '2009-08-11T21:00', '2009-08-11T22:00', '2009-08-11T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 281.0, 474.0, 649.0, 788.0, 879.0, 915.0, 893.0, 813.0, 689.0, 521.0, 331.0, 142.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 63.0, 215.0, 390.0, 553.0, 685.0, 771.0, 806.0, 786.0, 697.0, 593.0, 435.0, 260.0, 96.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 36.0, 66.0, 84.0, 96.0, 103.0, 108.0, 109.0, 107.0, 116.0, 96.0, 86.0, 71.0, 46.0, 8.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.9, 400.9, 642.1, 762.4, 831.3, 872.2, 892.7, 900.7, 896.4, 859.7, 845.8, 783.3, 678.1, 487.3, 68.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 99.0, 281.0, 474.0, 649.0, 788.0, 879.0, 915.0, 893.0, 813.0, 689.0, 521.0, 331.0, 142.0, 14.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.3, 195.8, 445.9, 681.2, 885.9, 1045.8, 1150.1, 1191.7, 1167.7, 1079.7, 933.7, 739.6, 510.6, 262.4, 57.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 162.8, 357.6, 549.7, 713.8, 834.9, 903.2, 914.2, 867.3, 764.8, 622.6, 443.6, 251.8, 73.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 103.6, 273.6, 452.3, 608.2, 725.8, 792.2, 805.3, 763.4, 655.7, 535.9, 370.4, 197.8, 49.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.6, 59.2, 84.0, 97.4, 105.6, 109.1, 111.0, 108.9, 103.9, 109.1, 86.8, 73.2, 54.0, 23.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.9, 428.4, 642.1, 762.4, 831.3, 872.2, 892.7, 900.7, 896.4, 859.7, 845.8, 783.3, 678.1, 487.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 152.3, 357.6, 549.7, 713.8, 834.9, 903.2, 914.2, 867.3, 764.8, 622.6, 443.6, 251.8, 73.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 70.3, 322.0, 567.4, 790.0, 974.4, 1108.0, 1181.8, 1190.7, 1134.1, 1015.7, 843.7, 629.8, 388.4, 136.2, 0.0, 0.0, 0.0, 0.0]"
