latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.878735,-8.449493,0.17201900482177734,0,GMT,GMT,278.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-13T00:00', '2009-08-13T01:00', '2009-08-13T02:00', '2009-08-13T03:00', '2009-08-13T04:00', '2009-08-13T05:00', '2009-08-13T06:00', '2009-08-13T07:00', '2009-08-13T08:00', '2009-08-13T09:00', '2009-08-13T10:00', '2009-08-13T11:00', '2009-08-13T12:00', '2009-08-13T13:00', '2009-08-13T14:00', '2009-08-13T15:00', '2009-08-13T16:00', '2009-08-13T17:00', '2009-08-13T18:00', '2009-08-13T19:00', '2009-08-13T20:00', '2009-08-13T21:00', '2009-08-13T22:00', '2009-08-13T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 84.0, 250.0, 432.0, 583.0, 720.0, 805.0, 859.0, 863.0, 623.0, 546.0, 399.0, 213.0, 116.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 52.0, 185.0, 352.0, 478.0, 602.0, 666.0, 736.0, 737.0, 473.0, 389.0, 269.0, 150.0, 70.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 32.0, 65.0, 80.0, 105.0, 118.0, 139.0, 123.0, 126.0, 150.0, 157.0, 130.0, 63.0, 46.0, 6.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 340.4, 565.9, 696.4, 723.5, 769.6, 773.0, 823.8, 841.8, 584.6, 556.8, 487.5, 396.4, 367.8, 47.9, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 84.0, 250.0, 432.0, 583.0, 720.0, 805.0, 859.0, 863.0, 623.0, 546.0, 399.0, 213.0, 116.0, 10.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.3, 183.1, 435.7, 673.5, 880.5, 1042.3, 1148.1, 1190.6, 1166.7, 1078.3, 931.1, 735.4, 504.3, 253.7, 53.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 142.4, 320.5, 502.5, 642.3, 763.5, 827.6, 858.4, 838.0, 585.8, 492.8, 338.9, 160.9, 57.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.2, 237.2, 409.5, 526.6, 638.4, 684.7, 735.5, 715.7, 444.7, 351.1, 228.5, 113.3, 34.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.1, 54.3, 83.3, 93.1, 115.7, 125.1, 142.9, 122.9, 122.4, 141.0, 141.7, 110.4, 47.6, 22.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 378.5, 565.9, 696.4, 723.5, 769.6, 773.0, 823.8, 841.8, 584.6, 556.8, 487.5, 396.4, 367.8, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 128.1, 320.5, 502.5, 642.3, 763.5, 827.6, 858.4, 838.0, 585.8, 492.8, 338.9, 160.9, 57.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.3, 310.5, 558.5, 783.5, 970.0, 1105.4, 1180.3, 1189.8, 1133.0, 1013.8, 840.4, 624.6, 381.0, 126.2, 0.0, 0.0, 0.0, 0.0]"
