latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.1360177993774414,0,GMT,GMT,214.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-22T00:00', '2009-08-22T01:00', '2009-08-22T02:00', '2009-08-22T03:00', '2009-08-22T04:00', '2009-08-22T05:00', '2009-08-22T06:00', '2009-08-22T07:00', '2009-08-22T08:00', '2009-08-22T09:00', '2009-08-22T10:00', '2009-08-22T11:00', '2009-08-22T12:00', '2009-08-22T13:00', '2009-08-22T14:00', '2009-08-22T15:00', '2009-08-22T16:00', '2009-08-22T17:00', '2009-08-22T18:00', '2009-08-22T19:00', '2009-08-22T20:00', '2009-08-22T21:00', '2009-08-22T22:00', '2009-08-22T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 247.0, 441.0, 618.0, 760.0, 853.0, 888.0, 865.0, 784.0, 652.0, 481.0, 289.0, 104.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 186.0, 360.0, 525.0, 659.0, 747.0, 781.0, 759.0, 682.0, 558.0, 398.0, 222.0, 67.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 61.0, 81.0, 93.0, 101.0, 106.0, 107.0, 106.0, 102.0, 94.0, 83.0, 67.0, 37.0, 3.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 313.6, 614.7, 746.5, 822.7, 867.6, 891.1, 898.8, 893.7, 873.5, 835.3, 767.2, 647.2, 415.9, 15.5, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 71.0, 247.0, 441.0, 618.0, 760.0, 853.0, 888.0, 865.0, 784.0, 652.0, 481.0, 289.0, 104.0, 4.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 149.0, 404.6, 644.9, 853.4, 1015.8, 1121.0, 1162.0, 1135.8, 1044.2, 893.4, 693.8, 458.8, 204.5, 27.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.5, 322.8, 516.8, 683.2, 807.1, 877.1, 886.6, 838.2, 734.3, 584.4, 402.8, 210.1, 38.3, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 82.1, 243.1, 421.9, 580.4, 699.8, 768.1, 779.8, 735.5, 638.8, 500.2, 333.3, 161.4, 24.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50.4, 79.7, 94.9, 102.8, 107.3, 109.0, 106.8, 102.7, 95.5, 84.3, 69.5, 48.7, 13.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 395.0, 614.7, 746.5, 822.7, 867.6, 891.1, 898.8, 893.7, 873.5, 835.3, 767.2, 647.2, 283.2, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.2, 322.8, 516.8, 683.2, 807.1, 877.1, 886.6, 838.2, 734.3, 584.4, 402.8, 210.1, 36.4, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.4, 278.0, 528.8, 755.8, 943.3, 1078.7, 1152.7, 1160.2, 1100.6, 978.0, 800.8, 581.0, 333.5, 75.3, 0.0, 0.0, 0.0, 0.0]"
