latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.52724,-7.754242,0.15592575073242188,0,GMT,GMT,376.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-08-25T00:00', '2009-08-25T01:00', '2009-08-25T02:00', '2009-08-25T03:00', '2009-08-25T04:00', '2009-08-25T05:00', '2009-08-25T06:00', '2009-08-25T07:00', '2009-08-25T08:00', '2009-08-25T09:00', '2009-08-25T10:00', '2009-08-25T11:00', '2009-08-25T12:00', '2009-08-25T13:00', '2009-08-25T14:00', '2009-08-25T15:00', '2009-08-25T16:00', '2009-08-25T17:00', '2009-08-25T18:00', '2009-08-25T19:00', '2009-08-25T20:00', '2009-08-25T21:00', '2009-08-25T22:00', '2009-08-25T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 213.0, 417.0, 608.0, 743.0, 855.0, 887.0, 869.0, 782.0, 641.0, 463.0, 269.0, 86.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 135.0, 317.0, 492.0, 606.0, 730.0, 757.0, 762.0, 680.0, 539.0, 376.0, 202.0, 53.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0, 78.0, 100.0, 116.0, 137.0, 125.0, 130.0, 107.0, 102.0, 102.0, 87.0, 67.0, 33.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 228.0, 445.0, 655.1, 769.2, 797.4, 872.5, 875.6, 905.5, 883.8, 825.6, 752.1, 629.2, 354.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.0, 213.0, 417.0, 608.0, 743.0, 855.0, 887.0, 869.0, 782.0, 641.0, 463.0, 269.0, 86.0, 1.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 147.8, 406.2, 647.9, 856.4, 1017.6, 1120.3, 1157.6, 1126.9, 1030.2, 874.2, 669.5, 429.9, 171.8, 10.7, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.2, 278.6, 488.5, 671.6, 788.2, 877.9, 884.0, 840.0, 729.8, 571.2, 383.4, 189.4, 20.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.3, 176.6, 371.4, 543.5, 642.9, 749.5, 754.4, 736.5, 634.6, 480.3, 311.3, 142.2, 12.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 49.0, 102.0, 117.2, 128.1, 145.3, 128.3, 129.6, 103.4, 95.2, 90.9, 72.0, 47.2, 7.9, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 289.8, 445.0, 655.1, 769.2, 797.4, 872.5, 875.6, 905.5, 883.8, 825.6, 752.1, 629.2, 145.6, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 85.9, 278.6, 488.5, 671.6, 788.2, 877.9, 884.0, 840.0, 729.8, 571.2, 383.4, 189.4, 17.7, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.6, 278.4, 531.3, 759.1, 946.0, 1079.5, 1150.3, 1153.6, 1089.2, 961.5, 779.0, 554.3, 302.6, 41.1, 0.0, 0.0, 0.0, 0.0]"
