latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
39.40246,-7.9558105,0.6099939346313477,0,GMT,GMT,250.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-10T00:00', '2009-09-10T01:00', '2009-09-10T02:00', '2009-09-10T03:00', '2009-09-10T04:00', '2009-09-10T05:00', '2009-09-10T06:00', '2009-09-10T07:00', '2009-09-10T08:00', '2009-09-10T09:00', '2009-09-10T10:00', '2009-09-10T11:00', '2009-09-10T12:00', '2009-09-10T13:00', '2009-09-10T14:00', '2009-09-10T15:00', '2009-09-10T16:00', '2009-09-10T17:00', '2009-09-10T18:00', '2009-09-10T19:00', '2009-09-10T20:00', '2009-09-10T21:00', '2009-09-10T22:00', '2009-09-10T23:00']","[24.8, 23.8, 22.9, 22.0, 21.2, 20.5, 19.9, 20.3, 21.7, 23.7, 26.4, 29.0, 30.7, 31.7, 32.3, 32.6, 32.4, 29.5, 28.3, 28.7, 27.1, 25.4, 23.9, 22.7]","[60, 64, 67, 71, 74, 77, 80, 82, 75, 66, 56, 47, 41, 37, 35, 34, 34, 43, 50, 48, 54, 60, 66, 70]","[16.4, 16.5, 16.5, 16.5, 16.4, 16.3, 16.3, 17.2, 17.1, 17.0, 17.0, 16.6, 16.0, 15.4, 14.9, 14.6, 14.4, 15.7, 16.8, 16.4, 17.0, 17.2, 17.2, 17.1]","[26.4, 25.3, 24.5, 23.7, 22.9, 22.1, 21.4, 22.0, 23.4, 25.5, 28.3, 31.5, 33.0, 33.9, 33.9, 33.5, 32.8, 29.7, 29.2, 29.3, 27.7, 26.2, 25.0, 24.1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 51, 1, 1, 0, 0, 0, 0]","[1017.4, 1017.2, 1017.0, 1016.9, 1017.1, 1017.7, 1018.0, 1018.7, 1019.0, 1019.5, 1019.6, 1019.1, 1018.6, 1018.1, 1017.6, 1016.7, 1016.3, 1016.7, 1016.5, 1016.5, 1016.9, 1017.6, 1018.2, 1018.1]","[988.7, 988.4, 988.2, 988.0, 988.1, 988.6, 988.8, 989.6, 990.0, 990.7, 991.0, 990.8, 990.4, 990.0, 989.6, 988.8, 988.4, 988.5, 988.2, 988.2, 988.5, 989.0, 989.4, 989.2]","[9, 8, 8, 7, 12, 10, 15, 15, 13, 10, 8, 6, 5, 5, 5, 7, 29, 38, 28, 21, 10, 7, 6, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11, 10, 14, 11, 20, 15, 20, 25, 22, 17, 13, 10, 9, 7, 7, 9, 44, 40, 35, 30, 14, 8, 6, 0]","[7, 7, 0, 0, 0, 2, 9, 0, 0, 0, 0, 0, 0, 1, 3, 6, 7, 47, 25, 11, 6, 8, 7, 10]","[0.02, 0.02, 0.01, 0.0, 0.0, 0.0, 0.0, 0.02, 0.11, 0.23, 0.37, 0.49, 0.55, 0.58, 0.54, 0.48, 0.4, 0.29, 0.15, 0.12, 0.09, 0.07, 0.04, 0.03]","[1.26, 1.07, 0.92, 0.77, 0.66, 0.56, 0.46, 0.42, 0.65, 0.99, 1.5, 2.11, 2.59, 2.93, 3.14, 3.26, 3.23, 2.34, 1.93, 2.06, 1.65, 1.28, 1.01, 0.82]","[4.2, 5.1, 4.5, 3.8, 3.6, 4.4, 4.2, 5.4, 5.8, 4.7, 3.6, 4.0, 5.4, 6.1, 6.0, 6.1, 7.4, 11.8, 10.0, 11.0, 12.6, 11.9, 9.8, 8.0]","[8.4, 8.3, 6.9, 3.3, 6.2, 9.2, 8.5, 8.4, 6.8, 5.8, 4.0, 4.4, 6.1, 7.2, 6.8, 7.2, 9.2, 15.6, 13.0, 17.5, 20.4, 19.6, 15.5, 13.7]","[301, 309, 299, 253, 225, 215, 200, 188, 184, 176, 186, 180, 188, 208, 237, 270, 309, 329, 311, 302, 301, 299, 287, 280]","[340, 355, 354, 311, 234, 225, 216, 200, 183, 173, 180, 171, 183, 207, 238, 273, 312, 331, 314, 307, 306, 306, 298, 293]","[11.2, 9.0, 7.6, 10.1, 13.0, 13.0, 11.5, 11.2, 15.5, 16.9, 17.3, 19.4, 23.0, 23.8, 23.8, 23.4, 25.6, 27.0, 27.7, 20.2, 22.0, 22.7, 22.3, 18.7]","[26.2, 24.9, 23.9, 23.0, 22.3, 21.7, 21.0, 21.3, 24.1, 28.0, 33.3, 38.7, 41.9, 43.9, 44.8, 44.6, 43.1, 40.1, 35.8, 32.6, 30.0, 27.9, 26.4, 25.0]","[30.9, 30.7, 30.5, 30.3, 30.1, 29.8, 29.6, 29.4, 29.3, 29.2, 29.3, 29.4, 29.7, 30.0, 30.2, 30.5, 30.7, 30.9, 31.0, 31.0, 30.9, 30.8, 30.6, 30.4]","[26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.3, 26.4, 26.4, 26.4, 26.4, 26.4, 26.4, 26.4]","[22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8, 22.8]","[0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.041, 0.045, 0.048, 0.048, 0.048, 0.048, 0.048, 0.047]","[0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059, 0.059]","[0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078, 0.078]","[0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.153, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152, 0.152]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1114.15, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 649.52, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 72.6, 251.4, 416.0, 603.1, 726.6, 743.3, 743.5, 654.6, 552.4, 403.0, 229.2, 62.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.4, 175.9, 315.8, 480.7, 613.8, 593.4, 620.2, 513.3, 429.6, 301.6, 160.2, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.2, 75.6, 100.1, 122.4, 112.8, 149.9, 123.3, 141.3, 122.9, 101.4, 69.0, 35.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 236.5, 499.7, 601.2, 721.2, 801.3, 726.4, 760.4, 673.2, 650.1, 582.6, 467.3, 182.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 45.2, 251.4, 416.0, 603.1, 726.6, 743.3, 743.5, 654.6, 552.4, 403.0, 229.2, 62.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 213.4, 474.8, 708.9, 899.5, 1033.7, 1102.3, 1100.7, 1028.9, 891.7, 698.6, 462.6, 199.8, 0.0, 0.0, 0.0, 0.0, 0.0]"
