latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.159927,-8.497864,0.5710124969482422,0,GMT,GMT,120.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-23T00:00', '2009-09-23T01:00', '2009-09-23T02:00', '2009-09-23T03:00', '2009-09-23T04:00', '2009-09-23T05:00', '2009-09-23T06:00', '2009-09-23T07:00', '2009-09-23T08:00', '2009-09-23T09:00', '2009-09-23T10:00', '2009-09-23T11:00', '2009-09-23T12:00', '2009-09-23T13:00', '2009-09-23T14:00', '2009-09-23T15:00', '2009-09-23T16:00', '2009-09-23T17:00', '2009-09-23T18:00', '2009-09-23T19:00', '2009-09-23T20:00', '2009-09-23T21:00', '2009-09-23T22:00', '2009-09-23T23:00']","[16.5, 15.7, 15.2, 15.1, 15.1, 15.3, 15.6, 16.5, 19.0, 22.1, 24.4, 26.2, 27.6, 28.4, 28.8, 28.9, 28.5, 27.1, 25.1, 23.4, 22.5, 21.5, 20.2, 19.5]","[77, 81, 83, 83, 81, 77, 73, 68, 61, 52, 46, 41, 37, 34, 32, 31, 33, 39, 47, 54, 57, 61, 67, 69]","[12.5, 12.4, 12.4, 12.3, 11.9, 11.3, 10.8, 10.7, 11.4, 11.7, 12.1, 12.1, 11.7, 11.0, 10.4, 10.2, 10.7, 12.0, 13.1, 13.4, 13.5, 13.6, 13.8, 13.7]","[16.3, 15.4, 14.8, 14.4, 14.1, 14.0, 13.9, 14.6, 17.3, 20.6, 22.9, 25.7, 28.1, 29.6, 29.9, 28.7, 27.2, 26.0, 24.3, 22.8, 22.2, 21.3, 20.2, 19.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1020.8, 1020.9, 1020.3, 1020.5, 1019.9, 1020.1, 1020.5, 1020.8, 1021.1, 1021.6, 1021.5, 1021.7, 1021.0, 1020.6, 1019.9, 1019.6, 1019.4, 1019.3, 1019.7, 1019.9, 1020.2, 1020.2, 1020.0, 1020.0]","[1006.5, 1006.5, 1005.9, 1006.1, 1005.5, 1005.7, 1006.1, 1006.5, 1006.9, 1007.5, 1007.5, 1007.8, 1007.2, 1006.8, 1006.2, 1005.9, 1005.7, 1005.5, 1005.8, 1005.9, 1006.2, 1006.1, 1005.9, 1005.8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.01, 0.01, 0.02, 0.03, 0.06, 0.13, 0.25, 0.38, 0.47, 0.53, 0.53, 0.5, 0.45, 0.39, 0.27, 0.15, 0.09, 0.05, 0.04, 0.03, 0.02]","[0.42, 0.34, 0.29, 0.29, 0.33, 0.4, 0.48, 0.59, 0.85, 1.29, 1.64, 1.99, 2.31, 2.56, 2.69, 2.74, 2.59, 2.18, 1.67, 1.33, 1.17, 1.0, 0.79, 0.7]","[6.3, 7.0, 7.7, 9.4, 10.8, 11.9, 13.3, 14.4, 14.8, 13.7, 14.1, 11.8, 7.6, 3.3, 1.1, 5.0, 9.7, 12.0, 11.8, 11.3, 9.5, 8.7, 8.1, 7.4]","[13.1, 13.4, 13.5, 15.6, 19.8, 23.0, 26.0, 26.0, 25.4, 19.9, 18.5, 14.8, 9.5, 4.6, 1.0, 5.2, 12.0, 17.3, 20.6, 19.3, 17.8, 17.3, 16.8, 16.7]","[66, 78, 79, 83, 86, 87, 90, 90, 91, 95, 96, 102, 115, 139, 252, 300, 309, 314, 320, 333, 349, 7, 32, 43]","[53, 66, 74, 82, 87, 90, 93, 96, 97, 96, 97, 103, 115, 135, 225, 304, 311, 315, 324, 339, 353, 4, 23, 33]","[14.8, 15.8, 17.6, 19.8, 22.0, 23.8, 25.6, 27.0, 27.7, 26.6, 26.6, 24.8, 19.8, 15.8, 10.8, 12.2, 17.6, 20.5, 22.3, 22.0, 20.2, 18.4, 17.3, 16.6]","[18.2, 17.5, 17.0, 16.7, 16.4, 16.3, 16.3, 16.5, 18.0, 20.6, 23.3, 25.8, 28.0, 29.9, 31.3, 31.6, 30.9, 29.3, 27.2, 25.2, 23.7, 22.5, 21.3, 20.2]","[21.9, 21.7, 21.5, 21.3, 21.1, 20.9, 20.7, 20.6, 20.5, 20.5, 20.6, 20.8, 21.1, 21.5, 21.9, 22.3, 22.6, 22.9, 23.0, 23.1, 23.1, 23.0, 22.9, 22.8]","[21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3, 21.3]","[20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2, 20.2]","[0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.127, 0.126, 0.126, 0.126, 0.125, 0.124, 0.123, 0.123, 0.122, 0.122, 0.122, 0.122, 0.122, 0.122, 0.121, 0.121]","[0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137, 0.137]","[0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.187, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186, 0.186]","[0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.312, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311, 0.311]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 155.16, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.9, 226.0, 416.4, 578.7, 695.9, 757.0, 756.0, 695.5, 573.9, 407.5, 215.5, 48.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 156.0, 329.0, 483.4, 595.6, 656.4, 657.8, 601.8, 490.6, 332.0, 155.0, 27.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.4, 70.0, 87.4, 95.3, 100.3, 100.7, 98.2, 93.8, 83.3, 75.5, 60.5, 21.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 170.4, 525.1, 706.7, 802.8, 853.9, 881.0, 886.9, 875.3, 837.0, 746.6, 568.4, 310.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.1, 226.0, 416.4, 578.7, 695.9, 757.0, 756.0, 695.5, 573.9, 407.5, 215.5, 48.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 147.1, 403.7, 632.6, 818.2, 947.8, 1012.5, 1007.9, 934.3, 796.7, 604.4, 370.6, 111.2, 0.0, 0.0, 0.0, 0.0, 0.0]"
