latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.01933,-8.473602,0.6769895553588867,0,GMT,GMT,188.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-09-30T00:00', '2009-09-30T01:00', '2009-09-30T02:00', '2009-09-30T03:00', '2009-09-30T04:00', '2009-09-30T05:00', '2009-09-30T06:00', '2009-09-30T07:00', '2009-09-30T08:00', '2009-09-30T09:00', '2009-09-30T10:00', '2009-09-30T11:00', '2009-09-30T12:00', '2009-09-30T13:00', '2009-09-30T14:00', '2009-09-30T15:00', '2009-09-30T16:00', '2009-09-30T17:00', '2009-09-30T18:00', '2009-09-30T19:00', '2009-09-30T20:00', '2009-09-30T21:00', '2009-09-30T22:00', '2009-09-30T23:00']","[18.6, 17.6, 17.0, 16.6, 16.3, 16.3, 16.4, 16.8, 18.9, 20.9, 22.3, 23.2, 24.0, 24.5, 24.2, 23.6, 22.5, 22.2, 21.2, 19.9, 19.3, 19.1, 18.7, 18.2]","[69, 74, 78, 80, 81, 80, 80, 80, 70, 61, 55, 51, 49, 47, 49, 51, 55, 56, 61, 69, 73, 74, 77, 80]","[12.8, 13.0, 13.2, 13.2, 13.0, 12.9, 12.9, 13.4, 13.4, 13.0, 12.7, 12.6, 12.6, 12.6, 12.7, 12.9, 13.1, 13.0, 13.4, 13.9, 14.4, 14.4, 14.6, 14.7]","[18.9, 17.8, 17.0, 16.7, 16.4, 16.2, 16.2, 16.8, 19.0, 20.9, 22.0, 22.8, 24.0, 24.5, 23.6, 22.9, 22.3, 21.9, 21.3, 20.6, 20.4, 20.5, 20.1, 19.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 53, 61, 0, 0, 0, 0, 0, 0, 1]","[1014.8, 1014.9, 1014.7, 1014.7, 1014.8, 1015.1, 1015.3, 1015.7, 1016.0, 1016.3, 1016.4, 1016.4, 1016.2, 1015.7, 1015.5, 1015.4, 1015.8, 1015.3, 1015.6, 1016.2, 1016.6, 1017.1, 1017.2, 1017.1]","[992.7, 992.8, 992.5, 992.5, 992.6, 992.9, 993.1, 993.5, 993.9, 994.4, 994.6, 994.7, 994.5, 994.1, 993.8, 993.7, 994.0, 993.5, 993.7, 994.2, 994.6, 995.0, 995.1, 995.0]","[53, 34, 44, 66, 64, 67, 62, 50, 56, 56, 50, 33, 31, 60, 57, 26, 39, 3, 2, 2, 7, 10, 11, 23]","[1, 0, 1, 1, 0, 1, 2, 2, 0, 0, 0, 1, 4, 29, 16, 8, 0, 0, 0, 0, 0, 0, 1, 18]","[50, 25, 31, 64, 60, 63, 58, 50, 65, 68, 59, 37, 34, 50, 69, 18, 51, 4, 3, 4, 11, 17, 17, 11]","[73, 64, 83, 88, 92, 95, 84, 60, 55, 52, 47, 34, 23, 12, 3, 26, 29, 1, 0, 0, 0, 0, 0, 0]","[0.01, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01, 0.03, 0.07, 0.15, 0.27, 0.33, 0.41, 0.42, 0.37, 0.33, 0.24, 0.18, 0.07, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.66, 0.52, 0.42, 0.38, 0.36, 0.37, 0.38, 0.38, 0.65, 0.97, 1.23, 1.38, 1.53, 1.62, 1.55, 1.42, 1.22, 1.17, 0.98, 0.73, 0.6, 0.57, 0.49, 0.42]","[4.4, 5.4, 6.7, 7.0, 6.6, 7.2, 7.6, 7.1, 6.9, 6.9, 8.3, 8.1, 7.9, 7.9, 10.1, 11.2, 8.3, 8.3, 6.6, 3.8, 2.3, 0.5, 1.1, 2.1]","[5.7, 9.8, 12.2, 13.0, 12.4, 11.6, 12.7, 12.3, 10.8, 9.1, 10.4, 9.9, 9.3, 9.3, 12.0, 13.7, 10.5, 10.5, 8.7, 6.1, 2.6, 0.7, 2.3, 3.4]","[171, 160, 164, 159, 151, 143, 155, 156, 152, 171, 185, 201, 219, 246, 264, 272, 265, 275, 292, 311, 321, 225, 180, 149]","[162, 172, 178, 175, 170, 164, 172, 175, 165, 171, 182, 199, 216, 242, 263, 270, 266, 274, 294, 315, 344, 90, 141, 162]","[9.4, 11.2, 13.0, 13.3, 13.0, 13.0, 12.6, 14.4, 15.8, 16.9, 18.4, 21.2, 22.3, 21.6, 23.0, 24.5, 23.0, 20.5, 16.2, 12.6, 8.3, 5.4, 4.3, 6.8]","[20.1, 19.5, 18.9, 18.5, 18.0, 17.8, 17.7, 17.8, 18.9, 21.2, 23.6, 25.6, 27.7, 29.0, 29.2, 28.8, 27.3, 25.7, 24.3, 22.5, 21.3, 20.0, 19.0, 18.2]","[23.4, 23.2, 23.1, 22.9, 22.7, 22.5, 22.3, 22.1, 22.0, 22.0, 22.0, 22.2, 22.4, 22.6, 22.8, 23.0, 23.2, 23.2, 23.3, 23.2, 23.1, 23.0, 22.8, 22.6]","[21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7, 21.7]","[20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1, 20.1]","[0.11, 0.11, 0.11, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.111, 0.115, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121, 0.121]","[0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116, 0.116]","[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]","[0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283, 0.283]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3350.54, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3057.85, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 124.3, 251.5, 436.9, 497.0, 611.0, 595.2, 475.6, 411.8, 286.7, 177.2, 26.6, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.0, 92.0, 254.5, 275.7, 432.3, 385.2, 335.5, 293.6, 203.0, 120.5, 16.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 77.3, 159.5, 182.4, 221.2, 178.7, 210.0, 140.1, 118.2, 83.7, 56.6, 10.5, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 171.7, 208.6, 441.6, 411.6, 604.1, 542.5, 513.1, 533.0, 497.7, 513.6, 184.3, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 124.3, 251.5, 436.9, 497.0, 611.0, 595.2, 475.6, 411.8, 286.7, 177.2, 24.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 116.2, 373.3, 601.9, 786.4, 914.1, 976.4, 968.9, 892.3, 751.6, 556.5, 320.3, 58.9, 0.0, 0.0, 0.0, 0.0, 0.0]"
