latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.temperature_2m,hourly_units.relative_humidity_2m,hourly_units.dew_point_2m,hourly_units.apparent_temperature,hourly_units.precipitation,hourly_units.rain,hourly_units.snowfall,hourly_units.snow_depth,hourly_units.weather_code,hourly_units.pressure_msl,hourly_units.surface_pressure,hourly_units.cloud_cover,hourly_units.cloud_cover_low,hourly_units.cloud_cover_mid,hourly_units.cloud_cover_high,hourly_units.et0_fao_evapotranspiration,hourly_units.vapour_pressure_deficit,hourly_units.wind_speed_10m,hourly_units.wind_speed_100m,hourly_units.wind_direction_10m,hourly_units.wind_direction_100m,hourly_units.wind_gusts_10m,hourly_units.soil_temperature_0_to_7cm,hourly_units.soil_temperature_7_to_28cm,hourly_units.soil_temperature_28_to_100cm,hourly_units.soil_temperature_100_to_255cm,hourly_units.soil_moisture_0_to_7cm,hourly_units.soil_moisture_7_to_28cm,hourly_units.soil_moisture_28_to_100cm,hourly_units.soil_moisture_100_to_255cm,hourly_units.is_day,hourly_units.sunshine_duration,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.temperature_2m,hourly.relative_humidity_2m,hourly.dew_point_2m,hourly.apparent_temperature,hourly.precipitation,hourly.rain,hourly.snowfall,hourly.snow_depth,hourly.weather_code,hourly.pressure_msl,hourly.surface_pressure,hourly.cloud_cover,hourly.cloud_cover_low,hourly.cloud_cover_mid,hourly.cloud_cover_high,hourly.et0_fao_evapotranspiration,hourly.vapour_pressure_deficit,hourly.wind_speed_10m,hourly.wind_speed_100m,hourly.wind_direction_10m,hourly.wind_direction_100m,hourly.wind_gusts_10m,hourly.soil_temperature_0_to_7cm,hourly.soil_temperature_7_to_28cm,hourly.soil_temperature_28_to_100cm,hourly.soil_temperature_100_to_255cm,hourly.soil_moisture_0_to_7cm,hourly.soil_moisture_7_to_28cm,hourly.soil_moisture_28_to_100cm,hourly.soil_moisture_100_to_255cm,hourly.is_day,hourly.sunshine_duration,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
40.386642,-8.492981,0.35893917083740234,0,GMT,GMT,45.0,iso8601,°C,%,°C,°C,mm,mm,cm,m,wmo code,hPa,hPa,%,%,%,%,mm,kPa,km/h,km/h,°,°,km/h,°C,°C,°C,°C,m³/m³,m³/m³,m³/m³,m³/m³,,s,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-10-03T00:00', '2009-10-03T01:00', '2009-10-03T02:00', '2009-10-03T03:00', '2009-10-03T04:00', '2009-10-03T05:00', '2009-10-03T06:00', '2009-10-03T07:00', '2009-10-03T08:00', '2009-10-03T09:00', '2009-10-03T10:00', '2009-10-03T11:00', '2009-10-03T12:00', '2009-10-03T13:00', '2009-10-03T14:00', '2009-10-03T15:00', '2009-10-03T16:00', '2009-10-03T17:00', '2009-10-03T18:00', '2009-10-03T19:00', '2009-10-03T20:00', '2009-10-03T21:00', '2009-10-03T22:00', '2009-10-03T23:00']","[16.0, 15.6, 15.4, 14.6, 13.6, 13.5, 13.3, 12.5, 16.1, 19.0, 21.5, 23.1, 24.6, 25.2, 25.1, 24.5, 23.8, 22.7, 21.6, 20.9, 20.4, 20.1, 19.6, 19.0]","[90, 92, 93, 94, 95, 94, 93, 93, 80, 66, 53, 46, 44, 46, 50, 55, 61, 68, 75, 79, 83, 85, 89, 92]","[14.3, 14.3, 14.2, 13.6, 12.8, 12.6, 12.2, 11.5, 12.7, 12.6, 11.5, 10.9, 11.5, 12.7, 13.8, 14.9, 15.8, 16.5, 17.0, 17.2, 17.4, 17.5, 17.6, 17.7]","[17.1, 16.8, 16.4, 15.4, 14.0, 13.7, 13.4, 12.6, 16.4, 19.5, 21.4, 22.8, 24.8, 25.2, 24.8, 24.4, 24.2, 23.5, 22.9, 22.8, 22.7, 22.3, 21.6, 21.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 1, 1, 1, 2, 2, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 3, 3, 3, 2, 3, 3]","[1020.7, 1020.5, 1020.5, 1020.4, 1019.9, 1019.9, 1019.7, 1019.8, 1019.7, 1020.2, 1019.9, 1019.7, 1018.9, 1018.7, 1018.4, 1018.0, 1017.9, 1018.0, 1018.5, 1018.8, 1018.6, 1019.0, 1018.6, 1018.6]","[1015.3, 1015.1, 1015.1, 1015.0, 1014.5, 1014.4, 1014.2, 1014.3, 1014.3, 1014.8, 1014.6, 1014.4, 1013.7, 1013.5, 1013.2, 1012.8, 1012.6, 1012.7, 1013.2, 1013.5, 1013.3, 1013.7, 1013.3, 1013.3]","[1, 8, 41, 38, 28, 79, 72, 58, 3, 1, 8, 12, 31, 42, 42, 40, 45, 48, 88, 91, 98, 65, 94, 98]","[0, 3, 39, 36, 13, 59, 60, 61, 1, 0, 5, 1, 1, 3, 4, 5, 10, 16, 53, 57, 65, 71, 71, 75]","[1, 1, 1, 6, 12, 13, 4, 2, 4, 1, 5, 8, 13, 17, 19, 11, 11, 6, 18, 19, 19, 2, 6, 7]","[1, 14, 18, 7, 31, 61, 52, 5, 0, 0, 3, 21, 75, 98, 90, 97, 98, 99, 98, 94, 95, 0, 88, 88]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.16, 0.28, 0.34, 0.45, 0.46, 0.42, 0.33, 0.23, 0.13, 0.06, 0.03, 0.0, 0.0, 0.0, 0.0]","[0.19, 0.15, 0.13, 0.1, 0.08, 0.09, 0.1, 0.1, 0.36, 0.74, 1.21, 1.52, 1.73, 1.74, 1.61, 1.38, 1.15, 0.88, 0.65, 0.51, 0.41, 0.35, 0.26, 0.17]","[1.8, 1.5, 2.3, 3.0, 4.0, 4.2, 3.8, 2.7, 3.6, 2.5, 3.7, 4.1, 6.6, 9.6, 12.0, 12.2, 10.8, 10.5, 8.7, 4.3, 2.5, 3.8, 5.4, 5.5]","[2.2, 2.7, 2.9, 2.4, 3.3, 3.6, 3.0, 3.7, 4.6, 3.0, 4.7, 4.7, 7.9, 11.6, 15.0, 15.1, 13.7, 13.7, 13.0, 8.0, 4.6, 6.2, 9.4, 10.5]","[37, 14, 18, 76, 100, 110, 107, 113, 127, 172, 151, 195, 229, 250, 261, 270, 274, 274, 265, 246, 188, 163, 172, 169]","[9, 337, 353, 27, 77, 90, 104, 119, 135, 166, 148, 189, 227, 248, 260, 269, 275, 273, 267, 252, 198, 170, 187, 184]","[8.3, 6.5, 5.8, 5.4, 6.1, 6.1, 6.1, 7.6, 10.8, 11.5, 14.0, 16.9, 21.2, 24.5, 26.6, 26.6, 25.2, 23.4, 20.2, 16.9, 9.4, 6.8, 6.5, 6.8]","[15.6, 14.8, 14.1, 13.7, 13.5, 13.3, 13.0, 12.9, 14.8, 19.4, 23.3, 25.9, 28.5, 29.9, 30.2, 29.4, 28.1, 26.3, 24.5, 23.0, 22.0, 21.2, 20.6, 19.9]","[21.5, 21.3, 21.1, 20.9, 20.7, 20.5, 20.3, 20.1, 19.9, 19.9, 20.1, 20.2, 20.5, 20.8, 21.1, 21.3, 21.5, 21.6, 21.7, 21.7, 21.8, 21.7, 21.7, 21.6]","[21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6, 21.6]","[20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6, 20.6]","[0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.065, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064, 0.064]","[0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075, 0.075]","[0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093, 0.093]","[0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.196, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195, 0.195]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 322.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.2, 182.1, 348.9, 512.2, 551.8, 675.6, 641.3, 557.7, 395.2, 248.0, 97.6, 9.9, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.9, 112.7, 258.9, 409.5, 404.3, 557.6, 515.6, 428.3, 232.0, 95.8, 15.7, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.3, 69.5, 90.0, 102.7, 147.6, 118.1, 125.7, 129.4, 163.2, 152.1, 81.9, 9.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 56.5, 423.4, 595.6, 717.9, 608.7, 785.9, 733.3, 663.2, 428.8, 241.7, 70.7, 7.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.2, 182.1, 348.9, 512.2, 551.8, 675.6, 641.3, 557.7, 395.2, 248.0, 97.6, 8.4, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 104.3, 363.7, 594.0, 779.6, 907.7, 969.6, 961.1, 882.7, 739.7, 542.0, 302.9, 38.7, 0.0, 0.0, 0.0, 0.0, 0.0]"
