latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
41.51142,-8.170013,0.2720355987548828,0,GMT,GMT,327.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-10-15T00:00', '2009-10-15T01:00', '2009-10-15T02:00', '2009-10-15T03:00', '2009-10-15T04:00', '2009-10-15T05:00', '2009-10-15T06:00', '2009-10-15T07:00', '2009-10-15T08:00', '2009-10-15T09:00', '2009-10-15T10:00', '2009-10-15T11:00', '2009-10-15T12:00', '2009-10-15T13:00', '2009-10-15T14:00', '2009-10-15T15:00', '2009-10-15T16:00', '2009-10-15T17:00', '2009-10-15T18:00', '2009-10-15T19:00', '2009-10-15T20:00', '2009-10-15T21:00', '2009-10-15T22:00', '2009-10-15T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 94.0, 274.0, 444.0, 574.0, 651.0, 668.0, 624.0, 523.0, 376.0, 199.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 62.0, 213.0, 368.0, 490.0, 563.0, 579.0, 537.0, 442.0, 305.0, 147.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 32.0, 61.0, 76.0, 84.0, 88.0, 89.0, 87.0, 81.0, 71.0, 52.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 423.9, 706.7, 821.5, 879.3, 905.6, 909.0, 892.1, 851.5, 774.2, 625.2, 209.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 94.0, 274.0, 444.0, 574.0, 651.0, 668.0, 624.0, 523.0, 376.0, 199.0, 38.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.7, 175.4, 414.7, 616.5, 766.8, 855.6, 876.6, 828.4, 714.4, 542.2, 323.6, 92.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 160.9, 345.7, 505.1, 615.5, 667.9, 658.4, 589.0, 466.5, 304.9, 124.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 106.1, 268.7, 418.6, 525.4, 577.6, 570.7, 506.9, 394.3, 247.3, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 54.8, 77.0, 86.5, 90.1, 90.3, 87.7, 82.1, 72.3, 57.6, 32.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 486.5, 706.7, 821.5, 879.3, 905.6, 909.0, 892.1, 851.5, 774.2, 625.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 140.2, 345.7, 505.1, 615.5, 667.9, 658.4, 589.0, 466.5, 304.9, 124.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.2, 300.1, 523.2, 701.3, 822.3, 877.8, 864.0, 782.0, 637.3, 439.7, 202.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
