latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units.time,hourly_units.shortwave_radiation,hourly_units.direct_radiation,hourly_units.diffuse_radiation,hourly_units.direct_normal_irradiance,hourly_units.global_tilted_irradiance,hourly_units.terrestrial_radiation,hourly_units.shortwave_radiation_instant,hourly_units.direct_radiation_instant,hourly_units.diffuse_radiation_instant,hourly_units.direct_normal_irradiance_instant,hourly_units.global_tilted_irradiance_instant,hourly_units.terrestrial_radiation_instant,hourly.time,hourly.shortwave_radiation,hourly.direct_radiation,hourly.diffuse_radiation,hourly.direct_normal_irradiance,hourly.global_tilted_irradiance,hourly.terrestrial_radiation,hourly.shortwave_radiation_instant,hourly.direct_radiation_instant,hourly.diffuse_radiation_instant,hourly.direct_normal_irradiance_instant,hourly.global_tilted_irradiance_instant,hourly.terrestrial_radiation_instant
37.152897,-8.452393,0.16796588897705078,0,GMT,GMT,47.0,iso8601,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,W/m²,"['2009-10-17T00:00', '2009-10-17T01:00', '2009-10-17T02:00', '2009-10-17T03:00', '2009-10-17T04:00', '2009-10-17T05:00', '2009-10-17T06:00', '2009-10-17T07:00', '2009-10-17T08:00', '2009-10-17T09:00', '2009-10-17T10:00', '2009-10-17T11:00', '2009-10-17T12:00', '2009-10-17T13:00', '2009-10-17T14:00', '2009-10-17T15:00', '2009-10-17T16:00', '2009-10-17T17:00', '2009-10-17T18:00', '2009-10-17T19:00', '2009-10-17T20:00', '2009-10-17T21:00', '2009-10-17T22:00', '2009-10-17T23:00']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 68.0, 205.0, 409.0, 567.0, 660.0, 687.0, 643.0, 543.0, 391.0, 209.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 93.0, 285.0, 451.0, 552.0, 585.0, 540.0, 451.0, 313.0, 150.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 46.0, 112.0, 124.0, 116.0, 108.0, 102.0, 103.0, 92.0, 78.0, 59.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 141.2, 285.7, 591.7, 753.8, 827.1, 854.9, 833.6, 804.8, 731.3, 577.6, 208.8, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 68.0, 205.0, 409.0, 567.0, 660.0, 687.0, 643.0, 543.0, 391.0, 209.0, 43.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.6, 193.5, 448.5, 663.6, 824.3, 919.5, 942.8, 892.5, 772.1, 589.7, 357.9, 105.7, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 114.7, 257.9, 464.8, 607.8, 677.3, 677.6, 607.8, 485.6, 318.9, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.1, 117.0, 323.9, 483.5, 566.4, 577.0, 510.4, 403.3, 255.3, 96.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1, 77.6, 140.9, 140.9, 124.3, 110.8, 100.6, 97.4, 82.3, 63.6, 37.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 156.6, 285.7, 591.7, 753.8, 827.1, 854.9, 833.6, 804.8, 731.3, 577.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 103.4, 257.9, 464.8, 607.8, 677.3, 677.6, 607.8, 485.6, 318.9, 134.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 57.1, 326.3, 564.1, 754.2, 883.6, 943.6, 929.9, 843.6, 690.5, 481.0, 229.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
